,Saison,Name,Player_ID,Alter,Nationalität,Abgebender Verein,ID_1,Aufnehmender Verein,ID_2,Zielland,Ablösesumme,Ligahöhe
2839,19/20,Christian Luyindama,262793,25,DR Kongo,Standard Lüttich,3057,Galatasaray,141,Türkei,5000000.0,1.Liga
2840,19/20,Renaud Emond,168471,28,Belgien,Standard Lüttich,3057,FC Nantes,995,Frankreich,4000000.0,1.Liga
2841,19/20,Paul-José Mpoku,73846,27,DR Kongo,Standard Lüttich,3057,Al-Wahda FC Abu Dhabi,161,Vereinigte Arabische Emirate,2000000.0,1.Liga
2842,19/20,Guillermo Ochoa,29559,34,Mexiko,Standard Lüttich,3057,CF América,3631,Mexiko,1000000.0,1.Liga
2843,19/20,Milos Kosanovic,65521,29,Serbien,Standard Lüttich,3057,Al-Jazira (Abu Dhabi),2524,Vereinigte Arabische Emirate,650000.0,1.Liga
2844,19/20,Valeriy Luchkevych,248934,23,Ukraine,Standard Lüttich,3057,FK Oleksandriya,18303,Ukraine,250000.0,1.Liga
2845,19/20,Sébastien Pocognoli,17804,32,Belgien,Standard Lüttich,3057,Royale Union Saint Gilloise,3948,Belgien,0.0,2.Liga
2846,19/20,Lindon Selahi,340172,20,Albanien,Standard Lüttich,3057,FC Twente Enschede,317,Niederlande,0.0,1.Liga
2847,19/20,Jérôme Déom,338636,20,Belgien,Standard Lüttich,3057,MVV Maastricht,384,Niederlande,0.0,2.Liga
2848,19/20,David Simão,70359,29,Portugal,Royal Antwerpen FC,1096,AEK Athen,2441,Griechenland,400000.0,1.Liga
2849,19/20,Geoffry Hairemans,110292,27,Belgien,Royal Antwerpen FC,1096,KV Mechelen,354,Belgien,400000.0,1.Liga
2850,19/20,Jelle Van Damme,4323,35,Belgien,Royal Antwerpen FC,1096,KSC Lokeren (- 2020),498,Belgien,0.0,2.Liga
2851,19/20,William Owusu,45347,29,Ghana,Royal Antwerpen FC,1096,Ajman Club,24724,Vereinigte Arabische Emirate,0.0,1.Liga
2852,19/20,Nader Ghandri,275956,24,Tunesien,Royal Antwerpen FC,1096,KVC Westerlo,968,Belgien,0.0,2.Liga
2853,19/20,Dylan Bronn,450417,24,Tunesien,KAA Gent,157,FC Metz,347,Frankreich,4000000.0,1.Liga
2854,19/20,Birger Verstraete,234193,25,Belgien,KAA Gent,157,1.FC Köln,3,Deutschland,4000000.0,1.Liga
2855,19/20,Anderson Esiti,245027,25,Nigeria,KAA Gent,157,PAOK Thessaloniki,1091,Griechenland,3500000.0,1.Liga
2856,19/20,Arnaud Souquet,111058,27,Frankreich,KAA Gent,157,Montpellier HSC,969,Frankreich,2800000.0,1.Liga
2857,19/20,Sigurd Rosted,230336,25,Norwegen,KAA Gent,157,Bröndby IF,206,Dänemark,750000.0,Playoff/Relegation
2858,19/20,Lucas Schoofs,323602,22,Belgien,KAA Gent,157,Heracles Almelo,1304,Niederlande,0.0,1.Liga
2859,19/20,Thibault De Smet,340177,21,Belgien,KAA Gent,157,VV St. Truiden,475,Belgien,0.0,1.Liga
2860,19/20,Anthony Swolfs,353148,21,Belgien,KAA Gent,157,SC Telstar,1434,Niederlande,0.0,2.Liga
2861,19/20,Renato Neto,112990,27,Brasilien,KAA Gent,157,KV Oostende,2861,Belgien,0.0,1.Liga
2862,19/20,Jean-Luc Dompé,291222,24,Frankreich,KAA Gent,157,SV Zulte Waregem,3508,Belgien,0.0,1.Liga
2863,19/20,Aboubakary Koita,422377,20,Belgien,KAA Gent,157,Waasland-Beveren,28643,Belgien,0.0,1.Liga
2864,19/20,Stallone Limbombe,292615,28,Belgien,KAA Gent,157,Oud-Heverlee Leuven,2727,Belgien,0.0,2.Liga
2865,19/20,Louis Verstraete,396841,20,Belgien,KAA Gent,157,Royal Antwerpen FC,1096,Belgien,0.0,1.Liga
2866,19/20,Timothy Derijck,31131,32,Belgien,KAA Gent,157,KV Kortrijk,601,Belgien,0.0,1.Liga
2867,19/20,Yuya Kubo,186260,26,Japan,KAA Gent,157,FC Cincinnati,51772,Vereinigte Staaten,0.0,
2868,19/20,Elton Kabangu,396847,21,Belgien,KAA Gent,157,Willem II Tilburg,403,Niederlande,0.0,1.Liga
2869,19/20,Siebe Horemans,314915,21,Belgien,KAA Gent,157,Excelsior Rotterdam,798,Niederlande,0.0,2.Liga
2870,19/20,Yannick Thoelen,64246,29,Belgien,KAA Gent,157,KV Mechelen,354,Belgien,0.0,1.Liga
2871,19/20,Leander Dendoncker,168157,24,Belgien,RSC Anderlecht,58,Wolverhampton Wanderers,543,England,13800000.0,1.Liga
2872,19/20,Sebastiaan Bornauw,338629,20,Belgien,RSC Anderlecht,58,1.FC Köln,3,Deutschland,8250000.0,1.Liga
2873,19/20,Ivan Santini,45832,30,Kroatien,RSC Anderlecht,58,Jiangsu Suning,22219,China,5000000.0,
2874,19/20,Ryota Morioka,140310,28,Japan,RSC Anderlecht,58,RSC Charleroi,172,Belgien,1500000.0,1.Liga
2875,19/20,Dennis Appiah,111038,27,Frankreich,RSC Anderlecht,58,FC Nantes,995,Frankreich,750000.0,1.Liga
2876,19/20,Silvère Ganvoula,312819,23,Kongo,RSC Anderlecht,58,VfL Bochum,80,Deutschland,400000.0,2.Liga
2877,19/20,Ilias Moutha-Sebtaoui,365450,20,Belgien,RSC Anderlecht,58,RSC Charleroi,172,Belgien,0.0,1.Liga
2878,19/20,Kara Mbodj,141828,29,Senegal,RSC Anderlecht,58,Al-Sailiya SC,4630,Katar,0.0,1.Liga
2879,19/20,Ivan Obradovic,49802,30,Serbien,RSC Anderlecht,58,Legia Warschau,255,Polen,0.0,1.Liga
2880,19/20,Boy de Jong,182557,25,Niederlande,RSC Anderlecht,58,Stellenbosch FC,23287,Südafrika,0.0,1.Liga
2881,19/20,Alexandru Chipciu,64126,30,Rumänien,RSC Anderlecht,58,CFR Cluj,7769,Rumänien,0.0,1.Liga
2882,19/20,Emmanuel Sowah Adjei,408839,22,Ghana,RSC Anderlecht,58,KAS Eupen,1245,Belgien,0.0,1.Liga
2883,19/20,Hotman El Kababri,358026,20,Marokko,RSC Anderlecht,58,SV Zulte Waregem,3508,Belgien,0.0,1.Liga
2884,19/20,Takehiro Tomiyasu,331560,20,Japan,VV St. Truiden,475,FC Bologna,1025,Italien,7000000.0,1.Liga
2885,19/20,Yohan Boli,280700,26,Elfenbeinküste,VV St. Truiden,475,Al-Rayyan SC,3229,Katar,3000000.0,1.Liga
2886,19/20,Lucas Pirard,168166,24,Belgien,VV St. Truiden,475,Waasland-Beveren,28643,Belgien,125000.0,1.Liga
2887,19/20,Fabien Antunes,216489,27,Frankreich,VV St. Truiden,475,KVC Westerlo,968,Belgien,0.0,2.Liga
2888,19/20,Cristian Ceballos,166640,26,Spanien,VV St. Truiden,475,Al-Wakrah SC,13509,Katar,0.0,1.Liga
2889,19/20,Rai Vloet,205023,24,Niederlande,VV St. Truiden,475,Excelsior Rotterdam,798,Niederlande,0.0,2.Liga
2890,19/20,Thallyson,235863,27,Brasilien,VV St. Truiden,475,Guarani FC (SP),1755,Brasilien,0.0,2.Liga
2891,19/20,Kosuke Kinoshita,221968,24,Japan,VV St. Truiden,475,Stabæk Fotball,1274,Norwegen,0.0,1.Liga
2892,19/20,Yuta Koike,286503,23,Japan,VV St. Truiden,475,Cerezo Osaka,1022,Japan,0.0,1.Liga
2893,19/20,Alexis De Sart,323713,22,Belgien,VV St. Truiden,475,Royal Antwerpen FC,1096,Belgien,0.0,1.Liga
2894,19/20,Victor Osimhen,401923,20,Nigeria,RSC Charleroi,172,LOSC Lille,1082,Frankreich,22400000.0,1.Liga
2895,19/20,David Pollet,56811,31,Belgien,RSC Charleroi,172,GFC Ajaccio,3558,Frankreich,0.0,3.Liga
2896,19/20,Dorian Dervite,32029,30,Frankreich,RSC Charleroi,172,Doxa Katokopias,3393,Zypern,0.0,1.Liga
2897,19/20,Javi Martos,8733,35,Spanien,RSC Charleroi,172,FC Andorra,10718,Spanien,0.0,3.Liga
2898,19/20,Enes Saglik,120306,28,Belgien,RSC Charleroi,172,Royal Excel Mouscron (-2022),29228,Belgien,0.0,1.Liga
2899,19/20,Rémy Riou,18940,32,Frankreich,RSC Charleroi,172,SM Caen,1162,Frankreich,0.0,2.Liga
2900,19/20,Romain Grange,105400,31,Frankreich,RSC Charleroi,172,LB Châteauroux,1175,Frankreich,0.0,2.Liga
2901,19/20,Théo Bongonda,280701,23,DR Kongo,SV Zulte Waregem,3508,KRC Genk,1184,Belgien,7000000.0,1.Liga
2902,19/20,Hamdi Harbaoui,49841,34,Tunesien,SV Zulte Waregem,3508,Al-Arabi SC,1230,Katar,500000.0,1.Liga
2903,19/20,Marco Bürki,172192,26,Schweiz,SV Zulte Waregem,3508,FC Luzern,434,Schweiz,200000.0,1.Liga
2904,19/20,Michaël Heylen,255748,25,Belgien,SV Zulte Waregem,3508,FC Emmen,1283,Niederlande,0.0,1.Liga
2905,19/20,Kingsley Madu,262682,23,Nigeria,SV Zulte Waregem,3508,Odense Boldklub,173,Dänemark,0.0,1.Liga
2906,19/20,Fredrik Jensen,218233,26,Norwegen,SV Zulte Waregem,3508,Vålerenga Fotball,76,Norwegen,0.0,1.Liga
2907,19/20,Hicham Faik,228572,27,Niederlande,SV Zulte Waregem,3508,SC Heerenveen,306,Niederlande,0.0,1.Liga
2908,19/20,Florian Tardieu,212804,27,Frankreich,SV Zulte Waregem,3508,ESTAC Troyes,1095,Frankreich,0.0,2.Liga
2909,19/20,Nill De Pauw,52746,29,DR Kongo,SV Zulte Waregem,3508,Caykur Rizespor,126,Türkei,0.0,1.Liga
2910,19/20,Corentin Fiore,168159,24,Belgien,Cercle Brügge,520,SS Teramo Calcio,1415,Italien,0.0,3.Liga
2911,19/20,Héctor Rodas,72286,31,Spanien,Cercle Brügge,520,Cultural Leonesa,4542,Spanien,0.0,3.Liga
2912,19/20,Lloyd Palun,165400,30,Gabun,Cercle Brügge,520,EA Guingamp,855,Frankreich,0.0,2.Liga
2913,19/20,Benjamin Lambot,34913,32,Belgien,Cercle Brügge,520,Nea Salamina Famagusta,18945,Zypern,0.0,1.Liga
2914,19/20,Serge Gakpé,36293,32,Togo,Cercle Brügge,520,Apollon Limassol,429,Zypern,0.0,1.Liga
2915,19/20,Gianni Bruno,95604,27,Belgien,Cercle Brügge,520,SV Zulte Waregem,3508,Belgien,0.0,1.Liga
2916,19/20,Issa Marega,593322,21,Frankreich,Cercle Brügge,520,LB Châteauroux,1175,Frankreich,0.0,2.Liga
2917,19/20,Benjamin Delacourt,30546,34,Frankreich,Cercle Brügge,520,RWD Molenbeek,54189,Belgien,0.0,3.Liga
2918,19/20,Brian Vandenbussche,18019,37,Belgien,Cercle Brügge,520,KSC Blankenberge,40317,Belgien,0.0,
2919,19/20,Xavier Mercier,190146,29,Frankreich,Cercle Brügge,520,Oud-Heverlee Leuven,2727,Belgien,0.0,2.Liga
2920,19/20,Selim Amallah,377219,22,Marokko,Royal Excel Mouscron (-2022),29228,Standard Lüttich,3057,Belgien,1500000.0,1.Liga
2921,19/20,Mërgim Vojvoda,336125,24,Kosovo,Royal Excel Mouscron (-2022),29228,Standard Lüttich,3057,Belgien,1200000.0,1.Liga
2922,19/20,Noë Dussenne,160736,27,Belgien,Royal Excel Mouscron (-2022),29228,Standard Lüttich,3057,Belgien,800000.0,1.Liga
2923,19/20,Bruno Godeau,142924,27,Belgien,Royal Excel Mouscron (-2022),29228,KAA Gent,157,Belgien,300000.0,1.Liga
2924,19/20,Mico Kuzmanovic,267056,23,Bosnien-Herzegowina,Royal Excel Mouscron (-2022),29228,NK Rudar Velenje,789,Slowenien,0.0,1.Liga
2925,19/20,Rijad Sadiku,371078,20,Bosnien-Herzegowina,Royal Excel Mouscron (-2022),29228,FK Mladost Doboj-Kakanj,33627,Bosnien-Herzegowina,0.0,1.Liga
2926,19/20,Delio Palmieri,473891,19,Frankreich,Royal Excel Mouscron (-2022),29228,SC Schiltigheim,8241,Frankreich,0.0,4.Liga
2927,19/20,Christophe Diedhiou,282031,31,Senegal,Royal Excel Mouscron (-2022),29228,FC Sochaux-Montbéliard,750,Frankreich,0.0,2.Liga
2928,19/20,Georgios Galitsios,29894,32,Griechenland,Royal Excel Mouscron (-2022),29228,Anorthosis Famagusta,3899,Zypern,0.0,1.Liga
2929,19/20,Clément Petit,377451,21,Belgien,Royal Excel Mouscron (-2022),29228,RFC Tournai,3751,Belgien,0.0,
2930,19/20,Frantzdy Pierrot,492955,24,Haiti,Royal Excel Mouscron (-2022),29228,EA Guingamp,855,Frankreich,0.0,2.Liga
2931,19/20,Rafal Pietrzak,74722,28,Polen,Royal Excel Mouscron (-2022),29228,Lechia Gdansk,4000,Polen,0.0,1.Liga
2932,19/20,Gary Kagelmacher,58890,31,Uruguay,KV Kortrijk,601,CA Peñarol,861,Uruguay,150000.0,
2933,19/20,Jean Marco Toualy,597223,20,Elfenbeinküste,KV Kortrijk,601,UD Almería B ,11986,Spanien,0.0,
2934,19/20,Idir Ouali,46716,31,Algerien,KV Kortrijk,601,Hatayspor,7775,Türkei,0.0,2.Liga
2935,19/20,Jarno De Smet,343055,20,Belgien,KV Kortrijk,601,Beerschot V.A.,41274,Belgien,0.0,2.Liga
2936,19/20,Teddy Chevalier,57514,32,Frankreich,KV Kortrijk,601,FC Valenciennes,1423,Frankreich,0.0,2.Liga
2937,19/20,Aristote Nkaka,383372,23,Belgien,KV Oostende,2861,RSC Anderlecht,58,Belgien,1000000.0,1.Liga
2938,19/20,Fernando Canesin,153065,27,Brasilien,KV Oostende,2861,CA Paranaense,679,Brasilien,100000.0,1.Liga
2939,19/20,Thomas De Bie,331553,22,Belgien,KV Oostende,2861,AFC Tubize,3772,Belgien,0.0,3.Liga
2940,19/20,Emmanuel Banda,490308,22,Sambia,KV Oostende,2861,Djurgårdens IF,1044,Schweden,0.0,1.Liga
2941,19/20,Nicolas Rajsel,164939,26,Slowenien,KV Oostende,2861,FK Qabala,22010,Aserbaidschan,0.0,1.Liga
2942,19/20,Ibrahima Sory Bah,339601,20,Guinea,KV Oostende,2861,Royale Union Saint Gilloise,3948,Belgien,0.0,2.Liga
2943,19/20,Ibrahima Conté,138812,28,Guinea,KV Oostende,2861,Beroe Stara Zagora,6764,Bulgarien,0.0,1.Liga
2944,19/20,Tom De Sutter,42393,34,Belgien,KV Oostende,2861,FC Knokke,18940,Belgien,0.0,4.Liga
2945,19/20,Sander Coopman,279254,24,Belgien,KV Oostende,2861,Royal Antwerpen FC,1096,Belgien,0.0,1.Liga
2946,19/20,Rocky Bushiri,511802,19,Belgien,KV Oostende,2861,Norwich City,1123,England,0.0,1.Liga
2947,19/20,Wout Faes,292808,21,Belgien,KV Oostende,2861,Stade Reims,1421,Frankreich,0.0,1.Liga
2948,19/20,Hendrik Van Crombrugge,137326,26,Belgien,KAS Eupen,1245,RSC Anderlecht,58,Belgien,2250000.0,1.Liga
2949,19/20,Alessio Castro-Montes,340166,22,Belgien,KAS Eupen,1245,KAA Gent,157,Belgien,1200000.0,1.Liga
2950,19/20,Adrián Lapeña,289267,23,Spanien,KAS Eupen,1245,CD Castellón,2502,Spanien,0.0,3.Liga
2951,19/20,Xavi Molina,132632,33,Spanien,KAS Eupen,1245,FC Córdoba,993,Spanien,0.0,3.Liga
2952,19/20,Remi Mulumba,146099,26,DR Kongo,KAS Eupen,1245,LB Châteauroux,1175,Frankreich,0.0,2.Liga
2953,19/20,Babacar Niasse,176573,22,Mauretanien,KAS Eupen,1245,CD Tondela,7179,Portugal,0.0,1.Liga
2954,19/20,Souleymane Aw,490415,20,Senegal,KAS Eupen,1245,AS Béziers,10867,Frankreich,0.0,3.Liga
2955,19/20,Moussa Diallo,406281,28,Belgien,KAS Eupen,1245,RWD Molenbeek,54189,Belgien,0.0,3.Liga
2956,19/20,Carlos Martínez,511169,20,Costa Rica,KAS Eupen,1245,Guadalupe FC,18574,Costa Rica,0.0,1.Liga
2957,19/20,Carlos Martínez,511169,20,Costa Rica,KAS Eupen,1245,Guadalupe FC,18574,Costa Rica,0.0,1.Liga
2958,19/20,Diawandou Diagne,228658,24,Senegal,KAS Eupen,1245,Odisha FC,45080,Indien,0.0,1.Liga
2959,19/20,Eric Ocansey,380416,21,Ghana,KAS Eupen,1245,KV Kortrijk,601,Belgien,0.0,1.Liga
2960,19/20,Yuta Toyokawa,241347,25,Japan,KAS Eupen,1245,Cerezo Osaka,1022,Japan,0.0,1.Liga
2961,19/20,Sulayman Marreh,264046,23,Gambia,KAS Eupen,1245,KAA Gent,157,Belgien,0.0,1.Liga
2962,19/20,Lazare Amani,435808,21,Elfenbeinküste,KAS Eupen,1245,RSC Charleroi,172,Belgien,0.0,1.Liga
2963,19/20,Nana Ampomah,429086,23,Ghana,Waasland-Beveren,28643,Fortuna Düsseldorf,38,Deutschland,2800000.0,1.Liga
2964,19/20,Aleksandar Boljevic,227532,23,Montenegro,Waasland-Beveren,28643,Standard Lüttich,3057,Belgien,2200000.0,1.Liga
2965,19/20,Senne Van Dooren,250590,22,Belgien,Waasland-Beveren,28643,Hoogstraten VV,11057,Belgien,0.0,4.Liga
2966,19/20,Oscar Threlkeld,173802,25,England,Waasland-Beveren,28643,Salford City,34888,England,0.0,4.Liga
2967,19/20,Aaron Tshibola,243633,25,DR Kongo,Waasland-Beveren,28643,Desportivo Aves (- 2020),3336,Portugal,0.0,1.Liga
2968,19/20,Milan Massop,237426,25,Niederlande,Waasland-Beveren,28643,Silkeborg IF,1177,Dänemark,0.0,1.Liga
2969,19/20,Floriano Vanzo,201696,25,Belgien,Waasland-Beveren,28643,Royal Excelsior Virton,1199,Belgien,0.0,2.Liga
2970,19/20,Dimitrios Kolovos,162261,26,Griechenland,KV Mechelen,354,Omonia Nikosia,829,Zypern,130000.0,1.Liga
2971,19/20,Miguel Cobos Copado,380433,22,Belgien,KV Mechelen,354,KFC Duffel (-2020),7776,Belgien,0.0,4.Liga
2972,19/20,Jordy Peffer,212574,22,Belgien,KV Mechelen,354,Koninklijke Lyra-Lierse Berlaar,7672,Belgien,0.0,
2973,19/20,Seth De Witte,42191,31,Belgien,KV Mechelen,354,KSC Lokeren (- 2020),498,Belgien,0.0,2.Liga
2974,19/20,Tim Matthys,22348,35,Belgien,KV Mechelen,354,SK Munkzwalm,64366,Belgien,0.0,
2975,19/20,Michael Verrips,288259,22,Niederlande,KV Mechelen,354,Sheffield United,350,England,0.0,1.Liga
2976,19/20,Hannes Smolders,369278,21,Belgien,KV Mechelen,354,KSK Lierse Kempenzonen,28107,Belgien,0.0,3.Liga
2977,19/20,Glenn Claes,129579,25,Belgien,KV Mechelen,354,Royal Excelsior Virton,1199,Belgien,0.0,2.Liga
2978,19/20,Germán Mera,73704,29,Kolumbien,KV Mechelen,354,Junior FC,11854,Kolumbien,0.0,1.Liga
2979,19/20,Ahmed El Messaoudi,303939,24,Marokko,KV Mechelen,354,FC Groningen,202,Niederlande,0.0,1.Liga
2980,20/21,Krépin Diatta,490426,21,Senegal,FC Brügge,2282,AS Monaco,162,Frankreich,16700000.0,1.Liga
2981,20/21,Luan Peres,347913,26,Brasilien,FC Brügge,2282,FC Santos,221,Brasilien,2800000.0,1.Liga
2982,20/21,Siebe Schrijvers,208552,24,Belgien,FC Brügge,2282,Oud-Heverlee Leuven,2727,Belgien,1700000.0,1.Liga
2983,20/21,Erhan Masovic,343959,21,Serbien,FC Brügge,2282,VfL Bochum,80,Deutschland,0.0,2.Liga
2984,20/21,Jordi Vanlerberghe,235275,24,Belgien,FC Brügge,2282,KV Mechelen,354,Belgien,0.0,1.Liga
2985,20/21,Guillaume Hubert,129585,26,Belgien,FC Brügge,2282,KV Oostende,2861,Belgien,0.0,1.Liga
2986,20/21,Ahmed Touba,325924,22,Algerien,FC Brügge,2282,RKC Waalwijk,235,Niederlande,0.0,1.Liga
2987,20/21,Cyril Ngonge,358032,20,Belgien,FC Brügge,2282,RKC Waalwijk,235,Niederlande,0.0,1.Liga
2988,20/21,Jonathan David,533738,20,Kanada,KAA Gent,157,LOSC Lille,1082,Frankreich,27000000.0,1.Liga
2989,20/21,Thomas Kaminski,77757,27,Belgien,KAA Gent,157,Blackburn Rovers,164,England,500000.0,2.Liga
2990,20/21,Jan Van den Bergh,334495,25,Belgien,KAA Gent,157,Beerschot V.A.,41274,Belgien,175000.0,1.Liga
2991,20/21,Mikael Lustig,36025,33,Schweden,KAA Gent,157,AIK Solna,272,Schweden,0.0,1.Liga
2992,20/21,Deiver Machado,332560,26,Kolumbien,KAA Gent,157,FC Toulouse,415,Frankreich,0.0,2.Liga
2993,20/21,Or Inbrum,342700,24,Israel,KAA Gent,157,Maccabi Petah Tikva,3785,Israel,0.0,1.Liga
2994,20/21,Giorgi Beridze,264137,23,Georgien,KAA Gent,157,Újpest FC,708,Ungarn,0.0,1.Liga
2995,20/21,Reuben Yem,575047,22,Nigeria,KAA Gent,157,AS Trencin,7918,Slowakei,0.0,1.Liga
2996,20/21,Jari De Busser,426849,20,Belgien,KAA Gent,157,Lommel SK,5026,Belgien,0.0,2.Liga
2997,20/21,Philip Azango,539262,23,Nigeria,KAA Gent,157,AS Trencin,7918,Slowakei,0.0,1.Liga
2998,20/21,Ahmed Mostafa,469986,23,Ägypten,KAA Gent,157,Ismaily SC,3595,Ägypten,0.0,1.Liga
2999,20/21,Maxime Busi,570817,20,Belgien,RSC Charleroi,172,Parma Calcio 1913,130,Italien,6900000.0,1.Liga
3000,20/21,Núrio Fortuna,290261,25,Angola,RSC Charleroi,172,KAA Gent,157,Belgien,6000000.0,1.Liga
3001,20/21,Thomas Wildemeersch,393255,20,Belgien,RSC Charleroi,172,RAAL La Louvière ,3901,Belgien,0.0,4.Liga
3002,20/21,Nathan Rodes,481171,22,Belgien,RSC Charleroi,172,RFC Lüttich,3159,Belgien,0.0,3.Liga
3003,20/21,Malick Keita,688092,19,Guinea,RSC Charleroi,172,KV Oostende U21,50275,Belgien,0.0,
3004,20/21,Omid Noorafkan,332274,23,Iran,RSC Charleroi,172,Sepahan FC,4947,Iran,0.0,1.Liga
3005,20/21,Jérémy Perbet,23966,35,Frankreich,RSC Charleroi,172,Oud-Heverlee Leuven,2727,Belgien,0.0,1.Liga
3006,20/21,Adama Niane,253842,27,Mali,RSC Charleroi,172,FC Sochaux-Montbéliard,750,Frankreich,0.0,2.Liga
3007,20/21,David Henen,202831,24,Togo,RSC Charleroi,172,Grenoble Foot 38,1290,Frankreich,0.0,2.Liga
3008,20/21,Ivo Rodrigues,215122,25,Portugal,Royal Antwerpen FC,1096,FC Famalicão,3329,Portugal,0.0,1.Liga
3009,20/21,Bill Lathouwers,601556,20,Belgien,Royal Antwerpen FC,1096,MVV Maastricht,384,Niederlande,0.0,2.Liga
3010,20/21,Dino Arslanagic,110660,27,Belgien,Royal Antwerpen FC,1096,KAA Gent,157,Belgien,0.0,1.Liga
3011,20/21,Daniel Opare,65781,29,Ghana,Royal Antwerpen FC,1096,SV Zulte Waregem,3508,Belgien,0.0,1.Liga
3012,20/21,Amara Baby,108587,31,Senegal,Royal Antwerpen FC,1096,KAS Eupen,1245,Belgien,0.0,1.Liga
3013,20/21,Jens Teunckens,289640,22,Belgien,Royal Antwerpen FC,1096,AEK Larnaka,2156,Zypern,0.0,1.Liga
3014,20/21,Kevin Mirallas,33639,33,Belgien,Royal Antwerpen FC,1096,Gaziantep FK,2832,Türkei,0.0,1.Liga
3015,20/21,Sinan Bolat,33862,31,Türkei,Royal Antwerpen FC,1096,KAA Gent,157,Belgien,0.0,1.Liga
3016,20/21,Yegor Nazaryna,430190,23,Ukraine,Royal Antwerpen FC,1096,Zorya Lugansk,10690,Ukraine,0.0,1.Liga
3017,20/21,Mërgim Vojvoda,336125,25,Kosovo,Standard Lüttich,3057,FC Turin,416,Italien,5200000.0,1.Liga
3018,20/21,Dimitri Lavalée,420890,23,Belgien,Standard Lüttich,3057,1.FSV Mainz 05,39,Deutschland,0.0,1.Liga
3019,20/21,Orlando Sá,64535,32,Portugal,Standard Lüttich,3057,FC Málaga,1084,Spanien,0.0,2.Liga
3020,20/21,Natanaël Frenoy,338638,20,Belgien,Standard Lüttich,3057,RFC Lüttich,3159,Belgien,0.0,3.Liga
3021,20/21,Carlinhos,226155,26,Brasilien,Standard Lüttich,3057,Vasco da Gama Rio de Janeiro,978,Brasilien,0.0,2.Liga
3022,20/21,Uche Agbo,262689,24,Nigeria,Standard Lüttich,3057,Deportivo La Coruna ,897,Spanien,0.0,
3023,20/21,Issa Kaboré,649452,19,Burkina Faso,KV Mechelen,354,Manchester City,281,England,4500000.0,1.Liga
3024,20/21,Jules Van Cleemput,384280,23,Belgien,KV Mechelen,354,RSC Charleroi,172,Belgien,1000000.0,1.Liga
3025,20/21,Bram Castro,13283,37,Belgien,KV Mechelen,354,KV Oostende,2861,Belgien,0.0,1.Liga
3026,20/21,Alexander Corryn,129580,26,Belgien,KV Mechelen,354,Cercle Brügge,520,Belgien,0.0,1.Liga
3027,20/21,Arjan Swinkels,34556,35,Niederlande,KV Mechelen,354,VVV-Venlo,1426,Niederlande,0.0,1.Liga
3028,20/21,Laurent Lemoine,289584,22,Belgien,KV Mechelen,354,Lommel SK,5026,Belgien,0.0,2.Liga
3029,20/21,Joakim Maehle,369674,23,Dänemark,KRC Genk,1184,Atalanta Bergamo,800,Italien,13700000.0,1.Liga
3030,20/21,Ianis Hagi,282076,21,Rumänien,KRC Genk,1184,Glasgow Rangers,124,Schottland,3500000.0,1.Liga
3031,20/21,Edon Zhegrova,496857,21,Kosovo,KRC Genk,1184,FC Basel 1893,26,Schweiz,3000000.0,1.Liga
3032,20/21,Jakub Piotrowski,377243,22,Polen,KRC Genk,1184,Fortuna Düsseldorf,38,Deutschland,500000.0,2.Liga
3033,20/21,Dieumerci Ndongala,103284,29,DR Kongo,KRC Genk,1184,APOEL Nikosia,2784,Zypern,350000.0,1.Liga
3034,20/21,Adriano Bertaccini,364896,20,Belgien,KRC Genk,1184,SC Austria Lustenau,541,Österreich,0.0,2.Liga
3035,20/21,Vladimir Screciu,418219,20,Rumänien,KRC Genk,1184,Universitatea Craiova,40812,Rumänien,0.0,1.Liga
3036,20/21,Shawn Adewoye,358021,20,Belgien,KRC Genk,1184,RKC Waalwijk,235,Niederlande,0.0,1.Liga
3037,20/21,Rubin Seigers,314980,23,Belgien,KRC Genk,1184,KVC Westerlo,968,Belgien,0.0,2.Liga
3038,20/21,Elias Sierra,409514,19,Belgien,KRC Genk,1184,Heracles Almelo,1304,Niederlande,0.0,1.Liga
3039,20/21,Amine Khammas,401938,21,Marokko,KRC Genk,1184,Waasland-Beveren,28643,Belgien,0.0,1.Liga
3040,20/21,Nordin Jackers,250543,22,Belgien,KRC Genk,1184,Waasland-Beveren,28643,Belgien,0.0,1.Liga
3041,20/21,Dante Vanzeir,289648,22,Belgien,KRC Genk,1184,Royale Union Saint Gilloise,3948,Belgien,0.0,2.Liga
3042,20/21,Gaëtan Coucke,338651,21,Belgien,KRC Genk,1184,KV Mechelen,354,Belgien,0.0,1.Liga
3043,20/21,Jérémy Doku,486049,18,Belgien,RSC Anderlecht,58,FC Stade Rennes,273,Frankreich,26000000.0,1.Liga
3044,20/21,Alexis Saelemaekers,381950,21,Belgien,RSC Anderlecht,58,AC Mailand,5,Italien,7650000.0,1.Liga
3045,20/21,Kemar Roofe,141350,27,Jamaika,RSC Anderlecht,58,Glasgow Rangers,124,Schottland,5000000.0,1.Liga
3046,20/21,Sven Kums,42735,32,Belgien,RSC Anderlecht,58,KAA Gent,157,Belgien,1500000.0,1.Liga
3047,20/21,Thomas Didillon,182891,24,Frankreich,RSC Anderlecht,58,Cercle Brügge,520,Belgien,1300000.0,1.Liga
