,Saison,Name,Player_ID,Alter,Nationalität,Abgebender Verein,ID_1,Aufnehmender Verein,ID_2,Zielland,Ablösesumme,Ligahöhe
216,05/06,Emir Bihorac,28667,22,Serbien,FK Vojvodina Novi Sad,448,Varbergs GIF,4809,Schweden,0,
217,05/06,Ivan Popovic,28696,25,Serbien,FK Vojvodina Novi Sad,448,FK Obilic,37,Serbien,0,
218,05/06,Boban Stojanovic,34523,26,Serbien,FK Borac Cacak,2209,Roter Stern Belgrad,159,Serbien,0,
219,05/06,Darko Rakocevic,36056,24,Serbien,FK Borac Cacak,2209,Kitchee,15979,Hongkong,0,
220,05/06,Sasa Stevic,36075,24,Bosnien-Herzegowina,FK Borac Cacak,2209,FF Jaro,3650,Finnland,0,1.Liga
221,05/06,Bozidar Urosevic,36085,30,Serbien,FK Borac Cacak,2209,FK Smederevo,3544,Serbien,0,
222,05/06,Vladimir Vukajlovic,34401,21,Serbien,FK Borac Cacak,2209,FK Partizan Belgrad,669,Serbien,0,
223,05/06,Marko Jaksic,145661,21,Serbien,FK Borac Cacak,2209,FK Rad Belgrad,902,Serbien,0,
224,05/06,Vladimir Stojkovic,34400,21,Serbien,FK Zemun,3521,Roter Stern Belgrad,159,Serbien,350000 ,
225,05/06,Nenad Milijas,36123,22,Serbien,FK Zemun,3521,Roter Stern Belgrad,159,Serbien,236000 ,
226,05/06,Zivko Bakic,36097,22,Serbien,FK Zemun,3521,FK Zeta Golubovac,1004,Serbien,0,
227,05/06,Danilo Nikolic,42459,21,Serbien,FK Zemun,3521,FK Bezanija,10319,Serbien,0,
228,05/06,Bojan Golubovic,37290,21,Serbien,FK Zemun,3521,FK Leotar Trebinje,3451,Bosnien-Herzegowina,0,
229,05/06,Damir Kahriman,36109,21,Serbien,FK Zemun,3521,FK Vojvodina Novi Sad,448,Serbien,0,
230,05/06,Zeljko Kalajdzic,36007,27,Serbien,FK Zemun,3521,FK Vozdovac,4634,Serbien,0,
231,05/06,Goran Dimitrijevic,27229,20,Serbien,FK Zemun,3521,NK Iskra Bugojno,9583,Bosnien-Herzegowina,0,
232,05/06,Ivan Peric,59881,23,Serbien,FK Zemun,3521,Shakhter Karaganda,10480,Kasachstan,0,
233,05/06,Borislav Stevanovic,46796,29,Serbien,FK Zemun,3521,Universitatea Craiova,1007,Rumänien,0,
234,05/06,Dragoslav Milenkovic,681100,29,Serbien,FK Zemun,3521,SKA-Energia Khabarovsk,3690,Russland,0,2.Liga
235,05/06,Vladimir Mudrinic,26080,28,Serbien,FK Smederevo,3544,Roter Stern Belgrad,159,Serbien,50000 ,
236,05/06,Marko Stevanovic,60863,22,Serbien,FK Smederevo,3544,US Ivry,5659,Frankreich,0,
237,05/06,Dragan Zilic,26091,30,Serbien,FK Smederevo,3544,HNK Rijeka,144,Kroatien,0,
238,05/06,Miroslav Gegic,26071,20,Serbien,FK Smederevo,3544,FK Zeleznicar Pozarevac,10914,Serbien,0,
239,05/06,Demir Ramovic,26084,24,Montenegro,FK Smederevo,3544,Jedinstvo Bijelo Polje,8357,Serbien,0,
240,05/06,Zoran Kulic,26078,29,Serbien,FK Smederevo,3544,FK Banat Zrenjanin,6619,Serbien,0,
241,05/06,Petar Divic,1425,29,Serbien,FK Smederevo,3544,Dinamo Pancevo,3317,Serbien,0,
242,05/06,Goran Stojanovic,26089,32,Serbien,FK Smederevo,3544,FK Proleter Zrenjanin,2674,Serbien,0,
243,05/06,Radivoj Panic,635680,30,Serbien,FK Smederevo,3544,Mladi Radnik Pozarevac,4643,Serbien,0,
244,05/06,Aleksandar Jevtic,47645,20,Serbien,FK Smederevo,3544,FK Macva Sabac,4657,Serbien,0,
245,05/06,Vladimir Gluscevic,35996,26,Montenegro,FK Rad Belgrad,902,Politehnica Timișoara,7074,Rumänien,170000 ,1.Liga
246,05/06,Sreten Stanic,36071,21,Serbien,FK Rad Belgrad,902,Politehnica Timișoara,7074,Rumänien,170000 ,1.Liga
247,05/06,Fábio Silva,34394,25,Brasilien,FK Rad Belgrad,902,Roter Stern Belgrad,159,Serbien,100000 ,
248,05/06,Nikola Vujadinovic,58474,18,Montenegro,FK Rad Belgrad,902,FK Zeta Golubovac,1004,Serbien,0,
249,05/06,Nenad Stojakovic,36076,25,Serbien,FK Rad Belgrad,902,FK Banat Zrenjanin,6619,Serbien,0,
250,05/06,Nebojsa Pavlovic,36045,24,Serbien,FK Rad Belgrad,902,KAA Gent,157,Belgien,0,1.Liga
251,05/06,Marko Grubelic,35998,25,Serbien,FK Rad Belgrad,902,Metalurg Donetsk (- 2015),2783,Ukraine,0,1.Liga
252,05/06,Bojan Mamic,82194,24,Serbien,FK Rad Belgrad,902,MTZ-Ripo Minsk,10640,Belarus,0,1.Liga
253,05/06,Andrija Mirkovic,61220,21,Montenegro,FK Rad Belgrad,902,OFK Petrovac,12889,Montenegro,0,
254,05/06,Sasa Radulovic,60857,21,Serbien,FK Rad Belgrad,902,Favoritner AC,3571,Österreich,0,4.Liga
255,05/06,Marko Jovic,162110,19,Serbien,FK Rad Belgrad,902,FK Radnicki Svilajnac,26227,Serbien,0,
256,05/06,Marko Milovanovic,36034,22,Serbien,FK Javor-Matis Ivanjica,8819,FK Smederevo,3544,Serbien,0,
257,05/06,Milan Purovic,34405,20,Montenegro,Buducnost Podgorica,4391,Roter Stern Belgrad,159,Serbien,70000 ,
258,05/06,Vladimir Gluscevic,35996,25,Montenegro,Buducnost Podgorica,4391,FK Rad Belgrad,902,Serbien,0,
259,05/06,Aleksandar Adzic,18685,24,Deutschland,Buducnost Podgorica,4391,SpVgg 07 Ludwigsburg,661,Deutschland,0,
260,05/06,Milan Bogunovic,24663,22,Serbien,Buducnost Podgorica,4391,FK Radnicki Nis,7567,Serbien,0,
261,05/06,Nikola Vujovic,34205,24,Montenegro,Buducnost Podgorica,4391,Akratitos Ano Liosion,1119,Griechenland,0,1.Liga
262,05/06,Darko Vukasinovic,36146,20,Montenegro,Buducnost Podgorica,4391,FK Zeta Golubovac,1004,Serbien,0,
263,05/06,Davor Maras,35064,27,Montenegro,Buducnost Podgorica,4391,Widzew Lodz,88,Polen,0,
264,05/06,Miroslav Lecic,24677,20,Serbien,Buducnost Podgorica,4391,FK Mladost Apatin,904,Serbien,0,
265,05/06,Slobodan Rovcanin,35909,20,Serbien,Buducnost Podgorica,4391,Mladost Podgorica,10883,Montenegro,0,
266,05/06,Aleksandar Mijatovic,36932,23,Serbien,FK Obilic,37,GS Kallithea,3062,Griechenland,200000 ,1.Liga
267,05/06,Vladan Milosavljevic,47131,25,Serbien,FK Obilic,37,Makedonija Gjorce Petrov,8397,Nordmazedonien,35000 ,
268,05/06,Nemanja Cvetkovic,38245,25,Serbien,FK Obilic,37,Radomiak Radom,7154,Polen,0,
269,05/06,Vojislav Vranjkovic,36950,22,Serbien,FK Obilic,37,Pandurii Targu Jiu (- 2022),8715,Rumänien,0,1.Liga
270,05/06,Nenad Vanic,28703,35,Serbien,FK Obilic,37,FK BASK TEK Belgrad,8975,Serbien,0,
271,05/06,Dusan Petronijevic,28695,21,Serbien,FK Obilic,37,FK BASK TEK Belgrad,8975,Serbien,0,
272,05/06,Stevo Nikolic,46321,20,Bosnien-Herzegowina,FK Obilic,37,FK Modrica Maxima,6803,Bosnien-Herzegowina,0,
273,05/06,Jovo Aranitovic,36151,30,Montenegro,FK Obilic,37,FK Borac Banja Luka,3900,Bosnien-Herzegowina,0,
274,05/06,Miodrag Jovanovic,47052,18,Serbien,FK Obilic,37,FK Srem Sremska Mitrovica,11046,Serbien,0,
275,05/06,Marko Andjelkovic,36908,21,Serbien,FK Obilic,37,FK Napredak Krusevac,788,Serbien,0,
276,05/06,Dragan Zarkovic,50395,19,Serbien,FK Obilic,37,Graficar Belgrad,4655,Serbien,0,
277,05/06,Gabriel Radojicic,36940,32,Serbien,FK Obilic,37,Kitchee,15979,Hongkong,0,
278,05/06,Dusan Veskovac,28705,19,Serbien,FK Obilic,37,FK Borac Cacak,2209,Serbien,0,
279,05/06,Vladan Pavlovic,28692,21,Serbien,FK Obilic,37,FK Rad Belgrad,902,Serbien,0,
280,05/06,Danijel Krstic,36926,25,Österreich,FK Obilic,37,SG Sonnenhof Großaspach,2589,Deutschland,0,4.Liga
281,05/06,Ivan Jovanovic,28680,26,Serbien,FK Obilic,37,FK Vozdovac,4634,Serbien,0,
282,05/06,Predrag Ristovic,28640,29,Serbien,FK Obilic,37,Royal Antwerpen FC,1096,Belgien,0,2.Liga
283,05/06,Bojan Brnovic,14538,26,Montenegro,FK Obilic,37,Debreceni VSC,84,Ungarn,0,
284,05/06,Predrag Lazic,28609,23,Serbien,FK Obilic,37,FK BASK TEK Belgrad,8975,Serbien,0,
285,05/06,Dusko Rajda,28636,31,Serbien,FK Obilic,37,FK Radnicki 1923 Kragujevac,4645,Serbien,0,
286,05/06,Branislav Karic,28597,23,Serbien,FK Obilic,37,FK Donji Srem Pecinci,9937,Serbien,0,
287,05/06,Mirko Aleksic,28666,27,Serbien,FK Obilic,37,Ethnikos Achnas,4590,Zypern,0,
288,05/06,Vojislav Dragovic,28577,22,Serbien,FK Obilic,37,FK Sarajevo,282,Bosnien-Herzegowina,0,
289,05/06,Dusan Djokic,36919,22,Serbien,FK Obilic,37,FK Jedinstvo Ub,20887,Serbien,0,
290,05/06,Aleksandar Djuric,177333,20,Serbien,FK Obilic,37,FK Zeleznicar Beograd,49908,Serbien,0,
291,05/06,Marko Milic,200722,18,Serbien,FK Obilic,37,Graficar Belgrad,4655,Serbien,0,
292,05/06,Darko Krsmanovic,73822,19,Serbien,FK Obilic,37,FK Bane Raska,4632,Serbien,0,
293,05/06,Nemanja Andric,46846,18,Serbien,FK Obilic,37,FK Rad Belgrad,902,Serbien,0,
294,05/06,Aleksandar Zivkovic,28708,27,Serbien,FK Obilic,37,FK Vozdovac,4634,Serbien,0,
295,05/06,Goran Simov,66619,30,Serbien,FK Obilic,37,Makedonija Gjorce Petrov,8397,Nordmazedonien,0,
296,05/06,Goran Djordjevic,46923,26,Serbien,FK Obilic,37,FK Radnicki Nis,7567,Serbien,0,
297,05/06,Bratislav Zivkovic,6780,34,Serbien,FK Obilic,37,FK BASK TEK Belgrad,8975,Serbien,0,
298,05/06,Predrag Videkanic,36089,18,Montenegro,Jedinstvo Bijelo Polje,8357,FK Hajduk Kula,3140,Serbien,0,
299,05/06,Sead Babaca,35967,24,Montenegro,Jedinstvo Bijelo Polje,8357,FK Zemun,3521,Serbien,0,
300,05/06,Bojan Sljivancanin,36068,23,Montenegro,Jedinstvo Bijelo Polje,8357,FK Partizan Belgrad,669,Serbien,0,
301,05/06,Bojan Vuklisevic,28662,23,Bosnien-Herzegowina,Jedinstvo Bijelo Polje,8357,NK Jedinstvo Bihac,9492,Bosnien-Herzegowina,0,
302,05/06,Milos Trifunovic,36082,21,Serbien,Jedinstvo Bijelo Polje,8357,Carlstad United BK (- 2019),7395,Schweden,0,
303,05/06,Denis Fetahovic,36159,25,Montenegro,Jedinstvo Bijelo Polje,8357,FK Javor-Matis Ivanjica,8819,Serbien,0,
304,05/06,Rade Petrovic,36050,23,Montenegro,Jedinstvo Bijelo Polje,8357,Carlstad United BK (- 2019),7395,Schweden,0,
305,05/06,Aleksandar Brdjanin,28562,24,Serbien,Jedinstvo Bijelo Polje,8357,FK Radnik Bijeljina,11040,Bosnien-Herzegowina,0,
306,06/07,Nikola Zigic,19729,25,Serbien,Roter Stern Belgrad,159,Racing Santander,630,Spanien,6000000 ,1.Liga
307,06/07,Milan Bisevac,24661,23,Serbien,Roter Stern Belgrad,159,RC Lens,826,Frankreich,4100000 ,1.Liga
308,06/07,Nenad Kovacevic,19709,25,Serbien,Roter Stern Belgrad,159,RC Lens,826,Frankreich,3000000 ,1.Liga
309,06/07,Boško Janković,19708,22,Serbien,Roter Stern Belgrad,159,RCD Mallorca,237,Spanien,3000000 ,1.Liga
310,06/07,Aleksandar Lukovic,19712,23,Serbien,Roter Stern Belgrad,159,Udinese Calcio,410,Italien,2700000 ,1.Liga
311,06/07,Marko Pantelic,19719,27,Serbien,Roter Stern Belgrad,159,Hertha BSC,44,Deutschland,2600000 ,1.Liga
312,06/07,Vladimir Stojkovic,34400,22,Serbien,Roter Stern Belgrad,159,FC Nantes,995,Frankreich,1000000 ,1.Liga
313,06/07,Milan Dudic,19704,26,Serbien,Roter Stern Belgrad,159,Red Bull Salzburg,409,Österreich,800000 ,1.Liga
314,06/07,Dragan Mladenovic,18714,30,Serbien,Roter Stern Belgrad,159,Incheon United,2996,Südkorea,245000 ,1.Liga
315,06/07,Draman Haminu,34395,20,Ghana,Roter Stern Belgrad,159,Genclerbirligi Ankara,820,Türkei,220000 ,1.Liga
316,06/07,Boban Stojanovic,34523,28,Serbien,Roter Stern Belgrad,159,UTA Arad,952,Rumänien,125000 ,1.Liga
317,06/07,Nikola Ignjatijevic,24670,23,Serbien,Roter Stern Belgrad,159,FK Zemun,3521,Serbien,0,1.Liga
318,06/07,Takayuki Suzuki,13017,30,Japan,Roter Stern Belgrad,159,Yokohama F. Marinos,3828,Japan,0,1.Liga
319,06/07,Vidak Bratic,15683,29,Serbien,Roter Stern Belgrad,159,OFK Belgrad,53,Serbien,0,1.Liga
320,06/07,Zdravko Kovacevic,46166,21,Serbien,Roter Stern Belgrad,159,FK Banat Zrenjanin,6619,Serbien,0,1.Liga
321,06/07,Ljubisa Vukelja,28706,23,Serbien,FK Vojvodina Novi Sad,448,FK Partizan Belgrad,669,Serbien,350000 ,1.Liga
322,06/07,Borivoje Ristic,36134,22,Serbien,FK Vojvodina Novi Sad,448,MSK Rimavska Sobota,13903,Slowakei,0,
323,06/07,Miroslav Grumic,59048,22,Serbien,FK Vojvodina Novi Sad,448,Vorskla Poltava,2740,Ukraine,0,1.Liga
324,06/07,Ljubisa Dundjerski,28677,34,Serbien,FK Vojvodina Novi Sad,448,RFK Novi Sad 1921,2388,Serbien,0,
325,06/07,Predrag Vujovic,29948,23,Montenegro,FK Vojvodina Novi Sad,448,FK Borac Cacak,2209,Serbien,0,1.Liga
326,06/07,Mladen Covic,36101,20,Serbien,FK Vojvodina Novi Sad,448,CSK Pivara Celarevo,6620,Serbien,0,
327,06/07,Tomislav Colic,36099,19,Serbien,FK Vojvodina Novi Sad,448,Southern California Seahorses,16947,Vereinigte Staaten,0,
328,06/07,Milos Grlic,37547,27,Serbien,FK Vojvodina Novi Sad,448,CSK Pivara Celarevo,6620,Serbien,0,
329,06/07,Stefan Djurovic,28675,18,Serbien,FK Vojvodina Novi Sad,448,OFK Belgrad,53,Serbien,0,1.Liga
330,06/07,Dragan Mandic,28688,29,Serbien,FK Vojvodina Novi Sad,448,AZAL PFK Baku,13326,Aserbaidschan,0,
331,06/07,Nemanja Nastic,201189,19,Serbien,FK Vojvodina Novi Sad,448,Mladi Radnik Pozarevac,4643,Serbien,0,
332,06/07,Lazar Veselinovic,49990,19,Serbien,FK Vojvodina Novi Sad,448,FK Indjija,11044,Serbien,0,
333,06/07,Nemanja Sindjelic,442651,16,Serbien,FK Vojvodina Novi Sad,448,FC Vaduz,163,Schweiz,0,2.Liga
334,06/07,Sasa Zecevic,140034,23,Serbien,FK Vojvodina Novi Sad,448,NK Zepce,6805,Bosnien-Herzegowina,0,
335,06/07,Dejan Radic,27023,26,Serbien,FK Vojvodina Novi Sad,448,Spartak Nalchik,8835,Russland,0,1.Liga
336,06/07,Miroslav Opsenica,41398,25,Serbien,FK Vojvodina Novi Sad,448,LKS Lodz,256,Polen,0,1.Liga
337,06/07,Bojan Krasic,36115,23,Serbien,FK Vojvodina Novi Sad,448,CSK Pivara Celarevo,6620,Serbien,0,
338,06/07,Uros Milosavljevic,36124,23,Serbien,FK Vojvodina Novi Sad,448,UTA Arad,952,Rumänien,0,1.Liga
339,06/07,Marko Jovanovic,28681,27,Serbien,FK Vojvodina Novi Sad,448,Zaglebie Lubin,168,Polen,0,1.Liga
340,06/07,Miroslav Radovic,27235,22,Serbien,FK Partizan Belgrad,669,Legia Warschau,255,Polen,800000 ,1.Liga
341,06/07,Miralem Sulejmani,36080,18,Serbien,FK Partizan Belgrad,669,SC Heerenveen,306,Niederlande,260000 ,1.Liga
342,06/07,Vladimir Lukic,37630,20,Serbien,FK Partizan Belgrad,669,FK Dinamo Vranje,11043,Serbien,0,
343,06/07,Milan Perendija,46175,20,Serbien,FK Partizan Belgrad,669,FK Vozdovac,4634,Serbien,0,1.Liga
344,06/07,Zoran Vujovic,60870,20,Serbien,FK Partizan Belgrad,669,FK Teleoptik Zemun,4646,Serbien,0,
345,06/07,Aco Stojkov,32042,23,Nordmazedonien,FK Partizan Belgrad,669,Debreceni VSC,84,Ungarn,0,
346,06/07,Bojan Sljivancanin,36068,24,Montenegro,FK Partizan Belgrad,669,FK Teleoptik Zemun,4646,Serbien,0,
347,06/07,Djordje Pantic,10285,27,Serbien,FK Partizan Belgrad,669,TuS Koblenz,996,Deutschland,0,2.Liga
348,06/07,Branimir Petrovic,27234,24,Serbien,FK Partizan Belgrad,669,KamAZ Naberezhnye Chelny,3243,Russland,0,2.Liga
349,06/07,Nikola Grubjesic,19155,22,Serbien,FK Partizan Belgrad,669,KamAZ Naberezhnye Chelny,3243,Russland,0,2.Liga
350,06/07,Bojan Cukic,38487,18,Serbien,FK Partizan Belgrad,669,FK Teleoptik Zemun,4646,Serbien,0,
351,06/07,Predrag Pavlovic,34411,20,Serbien,FK Partizan Belgrad,669,FK Napredak Krusevac,788,Serbien,0,
352,06/07,Branislav Atanackovic,27227,22,Serbien,FK Partizan Belgrad,669,FK Slavija Sarajevo,6807,Bosnien-Herzegowina,0,
353,06/07,Stefan Babovic,29237,19,Serbien,FK Partizan Belgrad,669,OFK Belgrad,53,Serbien,0,1.Liga
354,06/07,Nikola Drincic,35989,21,Montenegro,FK Partizan Belgrad,669,Gaziantepspor,524,Türkei,0,1.Liga
355,06/07,Nenad Djordjevic,10297,27,Serbien,FK Partizan Belgrad,669,JEF United Chiba,672,Japan,0,1.Liga
356,06/07,Srdjan Radonjic,19166,25,Montenegro,FK Partizan Belgrad,669,Odense Boldklub,173,Dänemark,0,1.Liga
357,06/07,Safet Jahic,34216,19,Slowenien,FK Partizan Belgrad,669,FK Teleoptik Zemun,4646,Serbien,0,
358,06/07,Nemanja Mijailovic,42454,19,Serbien,FK Partizan Belgrad,669,FK Smederevo,3544,Serbien,0,1.Liga
359,06/07,Nebojsa Prtenjak,46122,23,Serbien,FK Mladost Apatin,904,FK Mladost Lucani,6622,Serbien,100000 ,
360,06/07,Lazar Cordasic,73125,18,Serbien,FK Mladost Apatin,904,FK Tekstilac Odzaci,36922,Serbien,0,
361,06/07,Dusan Kenic,60468,18,Serbien,FK Mladost Apatin,904,FK Big Bull Radnicki,22086,Serbien,0,
362,06/07,Djordje Babalj,44559,25,Serbien,FK Mladost Apatin,904,FK Vojvodina Novi Sad,448,Serbien,0,1.Liga
363,06/07,Sinisa Radanovic,41783,26,Serbien,FK Mladost Apatin,904,FK Hajduk Kula,3140,Serbien,0,1.Liga
364,06/07,Djordje Tutoric,24685,23,Serbien,FK Mladost Apatin,904,Roter Stern Belgrad,159,Serbien,0,1.Liga
365,06/07,Mico Smiljanic,12879,32,Montenegro,FK Mladost Apatin,904,Budapest Honvéd FC,709,Ungarn,0,
366,06/07,Miroslav Zdrnja,41797,31,Serbien,FK Mladost Apatin,904,FK Radnik Bijeljina,11040,Bosnien-Herzegowina,0,
367,06/07,Savo Martinovic,41777,28,Serbien,FK Mladost Apatin,904,FK Srem Sremska Mitrovica,11046,Serbien,0,
368,06/07,Dragan Mojic,35931,34,Serbien,FK Hajduk Kula,3140,FK Mladost Apatin,904,Serbien,0,1.Liga
369,06/07,Dejan Kronic,196526,22,Serbien,FK Hajduk Kula,3140,FK Crvenka,32112,Serbien,0,
370,06/07,Nebojsa Vukojicic,85090,24,Serbien,FK Hajduk Kula,3140,FK Metalac Kraljevo,50539,Serbien,0,
371,06/07,Nikola Milojevic,35930,25,Serbien,FK Hajduk Kula,3140,Vitória Setúbal FC,1085,Portugal,0,1.Liga
372,06/07,Goran Marinkovic,35929,28,Serbien,FK Hajduk Kula,3140,FK Mladost Apatin,904,Serbien,0,1.Liga
373,06/07,Igor Radovic,17182,28,Montenegro,FK Hajduk Kula,3140,FK Vojvodina Novi Sad,448,Serbien,0,1.Liga
374,06/07,Predrag Videkanic,36089,19,Montenegro,FK Hajduk Kula,3140,OFK Grbalj,11099,Montenegro,0,
375,06/07,Dejan Damjanović,42434,25,Montenegro,FK Bezanija,10319,Incheon United,2996,Südkorea,400000 ,1.Liga
376,06/07,Dalibor Rodic,60668,21,Serbien,FK Bezanija,10319,FK Buducnost Dobanovci,32111,Serbien,0,
377,06/07,Ivan Dudic,37894,29,Serbien,FK Bezanija,10319,Zalaegerszegi TE FC,1391,Ungarn,0,
378,06/07,Milos Zivkovic,46189,22,Serbien,FK Bezanija,10319,OFK Mladenovac,3543,Serbien,0,
379,06/07,Zarko Lazetic,42447,24,Serbien,FK Bezanija,10319,FK Partizan Belgrad,669,Serbien,0,1.Liga
380,06/07,Aleksandar Markoski,42449,30,Nordmazedonien,FK Bezanija,10319,FK Banat Zrenjanin,6619,Serbien,0,1.Liga
381,06/07,Goran Matovic,42450,26,Serbien,FK Bezanija,10319,Mogren Budva,748,Montenegro,0,
382,06/07,Dejan Osmanovic,37318,34,Serbien,FK Bezanija,10319,FK Smederevo,3544,Serbien,0,1.Liga
383,06/07,Dalibor Pesterac,42461,30,Serbien,FK Bezanija,10319,OFK Mladenovac,3543,Serbien,0,
384,06/07,Milos Milojevic,150475,23,Serbien,FK Bezanija,10319,Hamar,25872,Island,0,
385,06/07,Milos Bojanic,42427,20,Serbien,FK Bezanija,10319,FK Hajduk Belgrad,11836,Serbien,0,
386,06/07,Lazar Jovisic,52363,17,Serbien,FK Bezanija,10319,FK Jedinstvo Stara Pazova,38827,Serbien,0,
387,06/07,Antonio Rukavina,27924,22,Serbien,FK Bezanija,10319,FK Partizan Belgrad,669,Serbien,0,1.Liga
388,06/07,Milos Bajalica,17188,25,Serbien,OFK Belgrad,53,Roter Stern Belgrad,159,Serbien,295000 ,1.Liga
389,06/07,Stevan Stosic,36849,22,Serbien,OFK Belgrad,53,FC Málaga,1084,Spanien,100000 ,2.Liga
390,06/07,Djordje Kamber,17197,22,Bosnien-Herzegowina,OFK Belgrad,53,FK Zeljeznicar Sarajevo,2573,Bosnien-Herzegowina,0,
391,06/07,Marko Nestorovic,42458,21,Serbien,OFK Belgrad,53,FK Bezanija,10319,Serbien,0,1.Liga
392,06/07,Milan Culum,36823,22,Serbien,OFK Belgrad,53,FK Čukarički,6621,Serbien,0,
393,06/07,Predrag Mijic,36838,21,Serbien,OFK Belgrad,53,MFK Ruzomberok,7087,Slowakei,0,1.Liga
394,06/07,Aleksandar Simic,17203,26,Serbien,OFK Belgrad,53,OFI Kreta,653,Griechenland,0,1.Liga
395,06/07,Vladimir Brankovic,40635,20,Serbien,OFK Belgrad,53,HSK Zrinjski Mostar,6808,Bosnien-Herzegowina,0,
396,06/07,Mladen Kascelan,2138,23,Montenegro,OFK Belgrad,53,FK Vozdovac,4634,Serbien,0,1.Liga
397,06/07,Zlatko Zecevic,17207,22,Serbien,OFK Belgrad,53,FK Vozdovac,4634,Serbien,0,1.Liga
398,06/07,Dusan Petkovic,1384,32,Serbien,OFK Belgrad,53,Saturn Ramenskoe,2737,Russland,0,1.Liga
399,06/07,Dejan Zivkovic,43575,26,Serbien,OFK Belgrad,53,FK Vozdovac,4634,Serbien,0,1.Liga
400,06/07,Zoran Supic,36851,21,Serbien,OFK Belgrad,53,FK Bezanija,10319,Serbien,0,1.Liga
401,06/07,Vidak Bratic,15683,30,Serbien,OFK Belgrad,53,Tianjin Teda,3187,China,0,
402,06/07,Aleksandar Jovanovic,28593,22,Serbien,OFK Belgrad,53,FK Hajduk Kula,3140,Serbien,0,1.Liga
403,06/07,Dragan Vukovic,46188,22,Serbien,OFK Belgrad,53,FK BASK TEK Belgrad,8975,Serbien,0,
404,06/07,Mario Berríos,41757,25,Chile,OFK Belgrad,53,Coquimbo Unido,11004,Chile,0,
405,06/07,Mike Temwanjera,36176,24,Simbabwe,FK Borac Cacak,2209,FC Vaslui,8174,Rumänien,50000 ,1.Liga
406,06/07,Zoran Rendulic,36058,22,Serbien,FK Borac Cacak,2209,SV Ried,266,Österreich,0,1.Liga
407,06/07,Srdjan Pavlov,75285,22,Serbien,FK Borac Cacak,2209,ASK Köflach,7446,Österreich,0,3.Liga
408,06/07,Uros Sindjic,46125,20,Serbien,FK Borac Cacak,2209,FK Mladost Lucani,6622,Serbien,0,
409,06/07,Ivan Djokovic,35984,24,Serbien,FK Borac Cacak,2209,UTA Arad,952,Rumänien,0,1.Liga
410,06/07,Zoran Kostic,36014,23,Serbien,FK Borac Cacak,2209,Shinnik Yaroslavl,2374,Russland,0,2.Liga
411,06/07,Milos Trifunovic,36082,22,Serbien,FK Borac Cacak,2209,FK Javor-Matis Ivanjica,8819,Serbien,0,
412,06/07,Dusan Veskovac,28705,20,Serbien,FK Borac Cacak,2209,FK Napredak Krusevac,788,Serbien,0,
413,06/07,Ivan Stevanovic,36074,23,Serbien,FK Borac Cacak,2209,OFK Belgrad,53,Serbien,0,1.Liga
414,06/07,Zvonko Nedeljkovic,36036,26,Serbien,FK Borac Cacak,2209,FK Smederevo,3544,Serbien,0,1.Liga
415,06/07,Dejan Bozovic,38711,31,Serbien,FK Borac Cacak,2209,NK Zepce,6805,Bosnien-Herzegowina,0,
416,06/07,Vitomir Jelic,37073,24,Serbien,FK Borac Cacak,2209,NK Zepce,6805,Bosnien-Herzegowina,0,
417,06/07,Mladen Ristic,50190,24,Serbien,FK Borac Cacak,2209,FK Javor-Matis Ivanjica,8819,Serbien,0,
418,06/07,Jovan Damjanovic,35981,23,Serbien,FK Borac Cacak,2209,SV Ried,266,Österreich,0,1.Liga
419,06/07,Darko Drinic,35990,24,Serbien,FK Borac Cacak,2209,FK Vozdovac,4634,Serbien,0,1.Liga
420,06/07,Milan Davidov,35923,27,Serbien,FK Borac Cacak,2209,FK Vojvodina Novi Sad,448,Serbien,0,1.Liga
421,06/07,Radisa Ilic,35999,28,Serbien,FK Borac Cacak,2209,OFK Belgrad,53,Serbien,0,1.Liga
422,06/07,Mladen Lazarevic,37302,22,Serbien,FK Zemun,3521,FK Partizan Belgrad,669,Serbien,0,1.Liga
423,06/07,Cvetin Krstic,37300,22,Serbien,FK Zemun,3521,FK Srem Jakovo,14770,Serbien,0,
424,06/07,Goran Mladjenovic,37312,21,Serbien,FK Zemun,3521,FK Dinamo Vranje,11043,Serbien,0,
425,06/07,Bojan Sejic,46124,23,Serbien,FK Zemun,3521,FK Radnicki Nis,7567,Serbien,0,
426,06/07,Zoran Ljubinkovic,13904,23,Serbien,FK Zemun,3521,FK Mladost Apatin,904,Serbien,0,1.Liga
427,06/07,Dimitrija Lazarevski,36116,23,Nordmazedonien,FK Zemun,3521,NK Kamen Ingrad Velika,2776,Kroatien,0,
428,06/07,Marko Markovski,36119,20,Serbien,FK Zemun,3521,FK Partizan Belgrad,669,Serbien,0,1.Liga
429,06/07,Brana Ilic,36107,21,Serbien,FK Zemun,3521,FK Rad Belgrad,902,Serbien,0,
430,06/07,Slaven Kovacevic,36113,26,Montenegro,FK Zemun,3521,FK Čukarički,6621,Serbien,0,
431,06/07,Vladimir Sandulovic,36135,29,Serbien,FK Zemun,3521,Gornik Leczna,3291,Polen,0,1.Liga
432,06/07,Stevo Glogovac,36105,33,Serbien,FK Zemun,3521,FK Bezanija,10319,Serbien,0,1.Liga
433,06/07,Milorad Nikolic,37315,22,Serbien,FK Zemun,3521,FK Bezanija,10319,Serbien,0,1.Liga
