,Saison,Name,Player_ID,Alter,Nationalität,Abgebender Verein,ID_1,Aufnehmender Verein,ID_2,Zielland,Ablösesumme,Ligahöhe
212,05/06,Michael Horvath,3020,23,Österreich,FC Pasching,935,VfB Admira Wacker Mödling,503,Österreich,0.0,1.Liga
213,05/06,Albin Kajtezovic,35638,19,Österreich,FC Pasching,935,FC Lustenau,2231,Österreich,0.0,3.Liga
214,05/06,Raimund Hedl,6180,30,Österreich,SV Mattersburg,856,SK Rapid Wien,170,Österreich,0.0,1.Liga
215,05/06,Jürgen Rauchbauer,17973,21,Österreich,SV Mattersburg,856,SC Ritzing,7445,Österreich,0.0,3.Liga
216,05/06,Michael Koller,14826,22,Österreich,SV Mattersburg,856,FK Austria Wien II,4383,Österreich,0.0,2.Liga
217,05/06,Sergey Mandreko,345,33,Russland,SV Mattersburg,856,SC/ESV Parndorf,4320,Österreich,0.0,3.Liga
218,05/06,Zoltán Fülöp,6179,28,Ungarn,SV Mattersburg,856,FC Sopron,2952,Ungarn,0.0,
219,05/06,Jabu Mahlangu,18264,24,Südafrika,SV Mattersburg,856,SuperSport United,2891,Südafrika,0.0,1.Liga
220,05/06,Frantisek Hanc,20376,31,Slowakei,SV Mattersburg,856,HFC Humenne,2686,Slowakei,0.0,
221,05/06,Wolfgang Mair,3027,25,Österreich,FC Wacker Tirol,2444,Red Bull Salzburg,409,Österreich,800000.0,1.Liga
222,05/06,Ned Zelic,573,33,Australien,FC Wacker Tirol,2444,Newcastle United Jets,5551,Australien,150000.0,1.Liga
223,05/06,Andreas Schrott,17100,23,Österreich,FC Wacker Tirol,2444,Grazer AK,316,Österreich,0.0,1.Liga
224,05/06,Benedict Akwuegbu,5007,31,Nigeria,FC Wacker Tirol,2444,Sportfreunde Siegen,63,Deutschland,0.0,2.Liga
225,05/06,Harald Schroll,17073,33,Österreich,FC Wacker Tirol,2444,WSG Wattens,2446,Österreich,0.0,3.Liga
226,05/06,Christian Seewald,18404,20,Österreich,FC Wacker Tirol,2444,Völser SV,12618,Österreich,0.0,
227,05/06,Robert Wazinger,17101,38,Österreich,FC Wacker Tirol,2444,WSG Wattens,2446,Österreich,0.0,3.Liga
228,05/06,Mario Mühlbauer,3018,28,Österreich,FC Wacker Tirol,2444,LASK,413,Österreich,0.0,2.Liga
229,05/06,Ousséni Zongo,17103,20,Burkina Faso,FC Wacker Tirol,2444,Msida St. Joseph FC,8280,Malta,0.0,
230,05/06,Ronald Gercaliu,15308,19,Österreich,SK Sturm Graz,122,Red Bull Salzburg,409,Österreich,1000000.0,1.Liga
231,05/06,Ronald Brunmayr,5010,30,Österreich,SK Sturm Graz,122,SV Ried,266,Österreich,0.0,1.Liga
232,05/06,Boban Dmitrovic,5000,33,Serbien,SK Sturm Graz,122,FK Borac Cacak,2209,Serbien,0.0,
233,05/06,Ekrem Dag,3059,24,Österreich,SK Sturm Graz,122,Gaziantepspor,524,Türkei,0.0,1.Liga
234,05/06,Mario Karner,3055,22,Österreich,SK Sturm Graz,122,SV Kapfenberg,2394,Österreich,0.0,2.Liga
235,05/06,Francisco Rojas,3065,30,Chile,SK Sturm Graz,122,Unión Española,4321,Chile,0.0,
236,05/06,Nikolaus Stühlinger,29585,21,Österreich,SK Sturm Graz,122,TSV Hartberg,4467,Österreich,0.0,3.Liga
237,05/06,Franck Silvestre,7446,38,Frankreich,SK Sturm Graz,122,FC Sète 34,3520,Frankreich,0.0,2.Liga
238,05/06,Davit Mujiri,3070,27,Georgien,SK Sturm Graz,122,Krylya Sovetov Samara,2696,Russland,0.0,1.Liga
239,05/06,Radovan Radakovic,10284,34,Serbien,SK Sturm Graz,122,FK Zemun,3521,Serbien,0.0,
240,05/06,Marc Janko,8073,22,Österreich,VfB Admira Wacker Mödling,503,Red Bull Salzburg,409,Österreich,350000.0,1.Liga
241,05/06,Thomas Zingler,2841,34,Österreich,VfB Admira Wacker Mödling,503,ASK Schwadorf 1936,6158,Österreich,0.0,4.Liga
242,05/06,Martin Dorner,6698,19,Österreich,VfB Admira Wacker Mödling,503,DSV Leoben,307,Österreich,0.0,2.Liga
243,05/06,Harald Suchard,2840,28,Österreich,VfB Admira Wacker Mödling,503,FK Austria Wien II,4383,Österreich,0.0,2.Liga
244,05/06,Oliver Lederer,16342,27,Österreich,VfB Admira Wacker Mödling,503,ASK Schwadorf 1936,6158,Österreich,0.0,4.Liga
245,05/06,Pascal Ortner,16163,24,Österreich,VfB Admira Wacker Mödling,503,LASK,413,Österreich,0.0,2.Liga
246,05/06,Patrick Wunderbaldinger,2836,22,Österreich,VfB Admira Wacker Mödling,503,ASK Schwadorf 1936,6158,Österreich,0.0,4.Liga
247,05/06,Miroslav Hyll,31550,32,Slowakei,VfB Admira Wacker Mödling,503,Zob Ahan Isfahan,6081,Iran,0.0,
248,05/06,Javad Razzaghi,19134,22,Iran,VfB Admira Wacker Mödling,503,PAS Hamedan,54,Iran,0.0,
249,05/06,Ákos Füzi,31211,27,Ungarn,VfB Admira Wacker Mödling,503,Újpest FC,708,Ungarn,0.0,
250,05/06,Marcus Pürk,564,30,Österreich,VfB Admira Wacker Mödling,503,First Vienna FC,2364,Österreich,0.0,3.Liga
251,05/06,Enrico Kulovits,3043,30,Österreich,VfB Admira Wacker Mödling,503,SV Mattersburg,856,Österreich,0.0,1.Liga
252,05/06,Vladimir Labant,5013,31,Slowakei,VfB Admira Wacker Mödling,503,SK Rapid Wien,170,Österreich,0.0,1.Liga
253,05/06,Grzegorz Szamotulski,18392,29,Polen,VfB Admira Wacker Mödling,503,SK Sturm Graz,122,Österreich,0.0,1.Liga
254,05/06,Adam Ledwon,2848,31,Polen,VfB Admira Wacker Mödling,503,SK Sturm Graz,122,Österreich,0.0,1.Liga
255,05/06,Mate Brajkovic,18384,24,Kroatien,VfB Admira Wacker Mödling,503,NK Kamen Ingrad Velika,2776,Kroatien,0.0,
256,05/06,Tomasz Iwan,2838,34,Polen,VfB Admira Wacker Mödling,503,Lech Posen,238,Polen,0.0,1.Liga
257,05/06,János Mátyus,176,30,Ungarn,VfB Admira Wacker Mödling,503,ETO FC Győr ,6055,Ungarn,0.0,
258,05/06,Stefan Kogler,6695,24,Österreich,VfB Admira Wacker Mödling,503,FC Waidhofen/Ybbs,2615,Österreich,0.0,3.Liga
259,05/06,Martin Krenn,17026,24,Österreich,VfB Admira Wacker Mödling,503,1. SC Sollenau,8086,Österreich,0.0,
260,05/06,Bosko Peraica,20420,27,Bosnien-Herzegowina,VfB Admira Wacker Mödling,503,FK Baku,10693,Aserbaidschan,0.0,
261,05/06,Tomas Oravec,18405,24,Slowakei,VfB Admira Wacker Mödling,503,Panionios Athen,169,Griechenland,0.0,1.Liga
262,05/06,Dávid Mohl,19073,20,Ungarn,VfB Admira Wacker Mödling,503,Videoton FC,11107,Ungarn,0.0,
263,05/06,Damir Milinovic,631,32,Kroatien,Red Bull Salzburg,409,NK Pomorac Kostrena,1520,Kroatien,0.0,
264,05/06,Alexander Schriebl,2983,26,Österreich,Red Bull Salzburg,409,SC Austria Lustenau,541,Österreich,0.0,2.Liga
265,05/06,Serkan Aslan,3039,25,Türkei,Red Bull Salzburg,409,Diyarbakirspor,845,Türkei,0.0,1.Liga
266,05/06,Goran Tomic,2982,28,Kroatien,Red Bull Salzburg,409,Lierse SK (- 2018),204,Belgien,0.0,1.Liga
267,05/06,Mihael Rajic,6140,20,Österreich,Red Bull Salzburg,409,SC Austria Lustenau,541,Österreich,0.0,2.Liga
268,05/06,Jung-won Seo,29470,35,Südkorea,Red Bull Salzburg,409,SV Ried,266,Österreich,0.0,1.Liga
269,05/06,Daniel Kastner,18403,23,Österreich,Red Bull Salzburg,409,SV Ried,266,Österreich,0.0,1.Liga
270,05/06,Miljan Mrdakovic,13748,23,Serbien,Red Bull Salzburg,409,Metalist Kharkiv (- 2016),6414,Ukraine,0.0,1.Liga
271,05/06,Ricardo Villar,18698,25,Brasilien,Red Bull Salzburg,409,Chunnam Dragons,6503,Südkorea,0.0,
272,05/06,Kai Schoppitsch,2973,25,Österreich,Red Bull Salzburg,409,FC Pasching,935,Österreich,0.0,1.Liga
273,05/06,Gernot Messner,2974,24,Österreich,Red Bull Salzburg,409,FC Kärnten (- 2009),155,Österreich,0.0,2.Liga
274,05/06,Nikola Gjosevski,29345,26,Nordmazedonien,Red Bull Salzburg,409,FC Midtjylland,865,Dänemark,0.0,1.Liga
275,05/06,Sebastián Miranda,31471,25,Chile,Red Bull Salzburg,409,Unión Española,4321,Chile,0.0,
276,05/06,Franz Schiemer,6304,19,Österreich,SV Ried,266,FK Austria Wien,14,Österreich,400000.0,1.Liga
277,05/06,Muhammet Akagündüz,6299,27,Österreich,SV Ried,266,SK Rapid Wien,170,Österreich,200000.0,1.Liga
278,05/06,Günter Friesenbichler,12887,26,Österreich,SV Ried,266,SC Austria Lustenau,541,Österreich,0.0,2.Liga
279,05/06,Darko Karapetrovic,28783,29,Slowenien,SV Ried,266,SC Schwanenstadt,4319,Österreich,0.0,2.Liga
280,05/06,Ibrahima Sidibé,2808,24,Senegal,SV Ried,266,Debreceni VSC,84,Ungarn,0.0,
281,05/06,Florian Hirsch,18946,21,Österreich,SV Ried,266,SC Schwanenstadt,4319,Österreich,0.0,2.Liga
282,05/06,Michael Gruber,6302,22,Österreich,SV Ried,266,SC Schwanenstadt,4319,Österreich,0.0,2.Liga
283,05/06,Thomas Nentwich,6313,29,Österreich,SV Ried,266,SKN St. Pölten,2662,Österreich,0.0,3.Liga
284,05/06,Christoph Cemernjak,6319,23,Österreich,SV Ried,266,SC Schwanenstadt,4319,Österreich,0.0,2.Liga
285,05/06,Andreas Lasnik,6301,21,Österreich,SV Ried,266,FK Austria Wien,14,Österreich,0.0,1.Liga
286,06/07,György Garics,2926,22,Österreich,SK Rapid Wien,170,SSC Neapel,6195,Italien,700000.0,2.Liga
287,06/07,Muhammet Akagündüz,6299,28,Österreich,SK Rapid Wien,170,Kayserispor,3205,Türkei,30000.0,1.Liga
288,06/07,György Korsós,3060,29,Ungarn,SK Rapid Wien,170,Skoda Xanthi,128,Griechenland,0.0,1.Liga
289,06/07,Marcin Adamski,2919,31,Polen,SK Rapid Wien,170,FC Erzgebirge Aue,94,Deutschland,0.0,2.Liga
290,06/07,Sebastián Martínez,4142,28,Österreich,SK Rapid Wien,170,SV Ried,266,Österreich,0.0,1.Liga
291,06/07,Axel Lawarée,3049,32,Belgien,SK Rapid Wien,170,FC Augsburg,167,Deutschland,0.0,2.Liga
292,06/07,Markus Hiden,2932,28,Österreich,SK Rapid Wien,170,AEL Limassol,786,Zypern,0.0,
293,06/07,Matthias Dollinger,6633,27,Österreich,SK Rapid Wien,170,LASK,413,Österreich,0.0,2.Liga
294,06/07,James Obiorah,2823,27,Nigeria,Grazer AK,316,Chamois Niortais FC,1161,Frankreich,0.0,2.Liga
295,06/07,Michael Horvath,3020,24,Österreich,Grazer AK,316,VfB Admira Wacker Mödling,503,Österreich,0.0,2.Liga
296,06/07,Joachim Standfest,5005,26,Österreich,Grazer AK,316,FK Austria Wien,14,Österreich,0.0,1.Liga
297,06/07,Andreas Lienhart,32394,20,Österreich,Grazer AK,316,SV Kapfenberg,2394,Österreich,0.0,2.Liga
298,06/07,Jürgen Rindler,17122,20,Österreich,Grazer AK,316,SV Oberwart,4376,Österreich,0.0,
299,06/07,Anton Ehmann,4990,33,Österreich,Grazer AK,316,LASK,413,Österreich,0.0,2.Liga
300,06/07,Dominik Sobl,31656,19,Österreich,Grazer AK,316,SV Kapfenberg,2394,Österreich,0.0,2.Liga
301,06/07,Gernot Plassnegger,1004,28,Österreich,Grazer AK,316,SK Rapid Wien,170,Österreich,0.0,1.Liga
302,06/07,Andreas Schrott,17100,24,Österreich,Grazer AK,316,FC Wacker Tirol,2444,Österreich,0.0,1.Liga
303,06/07,Mario Hieblinger,4957,28,Österreich,Grazer AK,316,GS Ergotelis,5220,Griechenland,0.0,1.Liga
304,06/07,Manfred Razenböck,18804,27,Österreich,Grazer AK,316,SC Schwanenstadt,4319,Österreich,0.0,2.Liga
305,06/07,Heinz Lienhart,8120,27,Österreich,Grazer AK,316,Berlin Ankaraspor Külübü,584,Deutschland,0.0,4.Liga
306,06/07,Filip Sebo,2518,22,Slowakei,FK Austria Wien,14,Glasgow Rangers,124,Schottland,2500000.0,1.Liga
307,06/07,Joey Didulica,4309,28,Kroatien,FK Austria Wien,14,AZ Alkmaar,1090,Niederlande,1500000.0,1.Liga
308,06/07,Tosin Dosunmu,13303,25,Nigeria,FK Austria Wien,14,AS Nancy-Lorraine,1159,Frankreich,1500000.0,1.Liga
309,06/07,Sebastian Mila,16300,24,Polen,FK Austria Wien,14,Vålerenga Fotball,76,Norwegen,840000.0,1.Liga
310,06/07,Sasa Papac,4960,26,Bosnien-Herzegowina,FK Austria Wien,14,Glasgow Rangers,124,Schottland,500000.0,1.Liga
311,06/07,Mikael Antonsson,19083,25,Schweden,FK Austria Wien,14,Panathinaikos Athen,265,Griechenland,500000.0,1.Liga
312,06/07,Sigurd Rushfeldt,2959,33,Norwegen,FK Austria Wien,14,Tromsø IL,1293,Norwegen,0.0,1.Liga
313,06/07,Roland Linz,2956,24,Österreich,FK Austria Wien,14,Boavista Porto FC,2503,Portugal,0.0,1.Liga
314,06/07,Libor Sionko,9770,29,Tschechien,FK Austria Wien,14,Glasgow Rangers,124,Schottland,0.0,1.Liga
315,06/07,Vladimir Janocko,2947,29,Slowakei,FK Austria Wien,14,Red Bull Salzburg,409,Österreich,0.0,1.Liga
316,06/07,Ernst Dospel,2944,29,Österreich,FK Austria Wien,14,SK Sturm Graz,122,Österreich,0.0,1.Liga
317,06/07,Didier Dheedene,838,34,Belgien,FK Austria Wien,14,Germinal Beerschot Antwerpen,566,Belgien,0.0,1.Liga
318,06/07,Delano Hill,839,31,Niederlande,FK Austria Wien,14,Willem II Tilburg,403,Niederlande,0.0,1.Liga
319,06/07,Tomasz Wisio,3013,24,Polen,FC Pasching,935,Skoda Xanthi,128,Griechenland,100000.0,1.Liga
320,06/07,Mark Prey,47239,20,Österreich,FC Pasching,935,ASKÖ Donau Linz,2471,Österreich,0.0,4.Liga
321,06/07,Manuel Hartl,31189,20,Österreich,FC Pasching,935,SC Schwanenstadt,4319,Österreich,0.0,2.Liga
322,06/07,Bozo Kovacevic,3012,27,Österreich,FC Pasching,935,SV Ried,266,Österreich,0.0,1.Liga
323,06/07,Michael Gspurning,17029,25,Österreich,FC Pasching,935,Skoda Xanthi,128,Griechenland,0.0,1.Liga
324,06/07,Osa Guobadia,38792,19,Nigeria,FC Pasching,935,SC Schwanenstadt,4319,Österreich,0.0,2.Liga
325,06/07,Markus Hermes,37890,23,Österreich,FC Pasching,935,1.FC Vöcklabruck,7695,Österreich,0.0,3.Liga
326,06/07,Josip Balatinac,27528,27,Kroatien,FC Pasching,935,HNK Hajduk Split,447,Kroatien,0.0,
327,06/07,Erich Brabec,15671,29,Tschechien,FC Pasching,935,FC Aarau,116,Schweiz,0.0,1.Liga
328,06/07,Thomas Pichlmann,13925,25,Österreich,FC Pasching,935,FK Austria Wien,14,Österreich,0.0,1.Liga
329,06/07,Patrice M'Bock,2257,23,Kamerun,FC Pasching,935,SV Horn,10044,Österreich,0.0,4.Liga
330,06/07,Artashes Baghdasaryan,41408,22,Armenien,FC Pasching,935,FC Kilikia Erewan,10199,Armenien,0.0,
331,06/07,Clemens Ivanschitz,31470,25,Österreich,SV Mattersburg,856,SC Ritzing,7445,Österreich,0.0,3.Liga
332,06/07,Bernd Kaintz,6182,26,Österreich,SV Mattersburg,856,SC/ESV Parndorf,4320,Österreich,0.0,2.Liga
333,06/07,Martin Lang,6188,30,Österreich,SV Mattersburg,856,SC/ESV Parndorf,4320,Österreich,0.0,2.Liga
334,06/07,Markus Böcskör,6178,23,Österreich,SV Mattersburg,856,SV Kapfenberg,2394,Österreich,0.0,2.Liga
335,06/07,Marek Kausich,6185,30,Slowakei,SV Mattersburg,856,Slovan Bratislava,540,Slowakei,0.0,1.Liga
336,06/07,Rene Wagner,2931,33,Tschechien,SV Mattersburg,856,1.FC Brünn,5225,Tschechien,0.0,1.Liga
337,06/07,Christian Pfeiffer,31118,20,Österreich,SV Mattersburg,856,ASV Draßburg,10323,Österreich,0.0,
338,06/07,Lukas Mössner,11325,22,Österreich,SV Mattersburg,856,FC Pasching,935,Österreich,0.0,1.Liga
339,06/07,Julian Leidl,6638,21,Österreich,SV Mattersburg,856,UFC Purbach,10324,Österreich,0.0,
340,06/07,Enrico Kulovits,3043,31,Österreich,SV Mattersburg,856,FC Lustenau,2231,Österreich,0.0,2.Liga
341,06/07,Theodor Koch,53125,22,Österreich,SV Mattersburg,856,SC Ritzing,7445,Österreich,0.0,3.Liga
342,06/07,Hannes Aigner,17090,25,Österreich,FC Wacker Tirol,2444,FK Austria Wien,14,Österreich,300000.0,1.Liga
343,06/07,Hannes Eder,3720,23,Österreich,FC Wacker Tirol,2444,SK Rapid Wien,170,Österreich,50000.0,1.Liga
344,06/07,Florian Sturm,2933,24,Österreich,FC Wacker Tirol,2444,FC Vaduz,163,Schweiz,0.0,2.Liga
345,06/07,Alexander Hörtnagl,3022,26,Österreich,FC Wacker Tirol,2444,WSG Wattens,2446,Österreich,0.0,3.Liga
346,06/07,Gottfried Janisch,16581,24,Österreich,SK Sturm Graz,122,FC Gratkorn,5192,Österreich,0.0,2.Liga
347,06/07,Günther Neukirchner,3056,34,Österreich,SK Sturm Graz,122,FC Gratkorn,5192,Österreich,0.0,2.Liga
348,06/07,Ernst Dospel,2944,30,Österreich,SK Sturm Graz,122,FC Pasching,935,Österreich,0.0,1.Liga
349,06/07,Johannes Ertl,16578,23,Österreich,SK Sturm Graz,122,FK Austria Wien,14,Österreich,0.0,1.Liga
350,06/07,Christoph Jank,2967,32,Österreich,Red Bull Salzburg,409,SV Ried,266,Österreich,0.0,1.Liga
351,06/07,Alexander Manninger,5278,29,Österreich,Red Bull Salzburg,409,AC Siena,1387,Italien,0.0,1.Liga
352,06/07,Roland Kirchler,2979,36,Österreich,Red Bull Salzburg,409,SCR Altach,3551,Österreich,0.0,1.Liga
353,06/07,Jürgen Pichorner,2976,29,Österreich,Red Bull Salzburg,409,SV Ried,266,Österreich,0.0,1.Liga
354,06/07,Pascal Grünwald,2882,23,Österreich,Red Bull Salzburg,409,FC Pasching,935,Österreich,0.0,1.Liga
355,06/07,Thomas Eder,2978,25,Österreich,Red Bull Salzburg,409,SV Ried,266,Österreich,0.0,1.Liga
356,06/07,Markus Schopp,5971,32,Österreich,Red Bull Salzburg,409,New York Red Bulls,623,Vereinigte Staaten,0.0,1.Liga
357,06/07,Markus Schopp,5971,32,Österreich,Red Bull Salzburg,409,New York Red Bulls,623,Vereinigte Staaten,0.0,1.Liga
358,06/07,Markus Scharrer,6142,32,Österreich,Red Bull Salzburg,409,VfB Admira Wacker Mödling,503,Österreich,0.0,2.Liga
359,06/07,Álex von Schwedler,17397,26,Chile,Red Bull Salzburg,409,CS Marítimo,1301,Portugal,0.0,1.Liga
360,06/07,Wolfgang Mair,3027,26,Österreich,Red Bull Salzburg,409,FK Austria Wien,14,Österreich,0.0,1.Liga
361,06/07,Maynor Suazo,14188,26,Honduras,Red Bull Salzburg,409,Antalyaspor,589,Türkei,0.0,1.Liga
362,06/07,Christian Mayrleb,6728,34,Österreich,Red Bull Salzburg,409,FC Pasching,935,Österreich,0.0,1.Liga
363,06/07,Sanel Kuljic,3026,28,Österreich,SV Ried,266,FC Sion,321,Schweiz,450000.0,1.Liga
364,06/07,Dario Dabac,1922,28,Kroatien,SV Ried,266,Sanfrecce Hiroshima,2697,Japan,200000.0,1.Liga
365,06/07,Henrique,33717,28,Brasilien,SV Ried,266,Jiangsu Sainty,22219,China,0.0,
366,06/07,Daniel Kastner,18403,25,Österreich,SV Ried,266,ASK Schwadorf 1936,6158,Österreich,0.0,3.Liga
367,06/07,Davorin Kablar,29347,29,Kroatien,SV Ried,266,LASK,413,Österreich,0.0,2.Liga
368,06/07,Patrick Wolf,18816,25,Österreich,SV Ried,266,FC Kärnten (- 2009),155,Österreich,0.0,2.Liga
369,06/07,Dubravko Tesevic,33230,24,Österreich,SV Ried,266,SC/ESV Parndorf,4320,Österreich,0.0,2.Liga
370,06/07,Patrick Hamader,27477,20,Österreich,SV Ried,266,SV Grieskirchen,4509,Österreich,0.0,3.Liga
371,06/07,Thomas Stadler,27484,20,Österreich,SV Ried,266,SV Kapfenberg,2394,Österreich,0.0,2.Liga
372,06/07,Andreas Bammer,6307,22,Österreich,SV Ried,266,SC Schwanenstadt,4319,Österreich,0.0,2.Liga
373,06/07,Milan Rasinger,17062,29,Österreich,SV Ried,266,FC Gratkorn,5192,Österreich,0.0,2.Liga
374,06/07,Andreas Michl,6308,26,Österreich,SV Ried,266,FC Blau-Weiß Linz,2157,Österreich,0.0,3.Liga
375,06/07,Dietmar Berchtold,932,31,Österreich,SV Ried,266,SC Austria Lustenau,541,Österreich,0.0,2.Liga
376,06/07,Matthias Lahninger,27480,18,Österreich,SV Ried,266,SV Gmunden,10119,Österreich,0.0,4.Liga
377,06/07,Michael Mehlem,3036,29,Österreich,SV Ried,266,SK Vorwärts Steyr,1521,Österreich,,
378,06/07,Alexander Jank,17080,31,Österreich,SCR Altach,3551,ASK Schwadorf 1936,6158,Österreich,0.0,3.Liga
379,06/07,Mario Sara,3015,24,Österreich,SCR Altach,3551,SK Rapid Wien,170,Österreich,0.0,1.Liga
380,06/07,Marko Türtscher,18752,26,Österreich,SCR Altach,3551,FC Dornbirn,7448,Österreich,0.0,3.Liga
381,06/07,Werner Grabherr,18742,20,Österreich,SCR Altach,3551,FC Hard,3473,Österreich,0.0,3.Liga
382,06/07,Ueverton,29343,20,Brasilien,SCR Altach,3551,Rot-Weiß Rankweil,4427,Österreich,0.0,3.Liga
383,06/07,Hakan Duran,29344,21,Österreich,SCR Altach,3551,Rot-Weiß Rankweil,4427,Österreich,0.0,3.Liga
384,06/07,Bernhard Muhr,16487,29,Österreich,SCR Altach,3551,DSV Leoben,307,Österreich,0.0,2.Liga
385,07/08,Christian Tiffert,613,25,Deutschland,Red Bull Salzburg,409,MSV Duisburg,52,Deutschland,600000.0,1.Liga
386,07/08,Thomas Linke,209,37,Deutschland,Red Bull Salzburg,409,FC Bayern München II,28,Deutschland,0.0,3.Liga
387,07/08,Alexander Pöllhuber,18727,22,Österreich,Red Bull Salzburg,409,SV Mattersburg,856,Österreich,0.0,1.Liga
388,07/08,Péter Orosz,32132,25,Ungarn,Red Bull Salzburg,409,FC Wacker Innsbruck,2444,Österreich,0.0,1.Liga
389,07/08,Jovan Damjanovic,35981,24,Serbien,SV Ried,266,SC Paderborn 07,127,Deutschland,150000.0,2.Liga
390,07/08,Miron Muslic,17008,25,Österreich,SV Ried,266,SV Gmunden,10119,Österreich,0.0,3.Liga
391,07/08,Thomas Lechner,17056,22,Österreich,SV Ried,266,SV Kapfenberg,2394,Österreich,0.0,2.Liga
392,07/08,Florian Berger,53855,22,Österreich,SV Ried,266,SC Zwettl,11560,Österreich,0.0,3.Liga
393,07/08,Emin Sulimani,18948,20,Österreich,SV Ried,266,FK Austria Wien,14,Österreich,0.0,1.Liga
394,07/08,Zoran Rendulic,36058,23,Serbien,SV Ried,266,FK Borac Cacak,2209,Serbien,0.0,1.Liga
395,07/08,Rastislav Michalik,9712,33,Slowakei,SV Ried,266,Spartak Trnava,365,Slowakei,0.0,1.Liga
396,07/08,Ronald Brunmayr,5010,32,Österreich,SV Ried,266,FC Kärnten (- 2009),155,Österreich,0.0,2.Liga
397,07/08,Markus Berger,4678,22,Österreich,SV Ried,266,Académica Coimbra,2990,Portugal,0.0,1.Liga
398,07/08,Thomas Eder,2978,26,Österreich,SV Ried,266,FC Wacker Innsbruck,2444,Österreich,0.0,1.Liga
399,07/08,Stefan Stichlberger,53454,19,Österreich,SV Ried,266,SPG Reichenau/Innsbruck,4466,Österreich,0.0,3.Liga
400,07/08,Krzysztof Ratajczyk,2951,34,Polen,SV Mattersburg,856,SC Schwanenstadt,4319,Österreich,0.0,2.Liga
401,07/08,Jürgen Patocka,16511,29,Österreich,SV Mattersburg,856,SK Rapid Wien,170,Österreich,0.0,1.Liga
402,07/08,Miroslav Holenak,21030,31,Tschechien,SV Mattersburg,856,FC Slovan Liberec,697,Tschechien,0.0,1.Liga
403,07/08,Marcus Hanikel,17079,24,Österreich,SV Mattersburg,856,VfB Admira Wacker Mödling,503,Österreich,0.0,3.Liga
404,07/08,Mate Bilic,7977,27,Kroatien,SK Rapid Wien,170,Sporting Gijón,2448,Spanien,200000.0,2.Liga
405,07/08,Peter Hlinka,3042,28,Slowakei,SK Rapid Wien,170,FC Augsburg,167,Deutschland,0.0,2.Liga
406,07/08,Marek Kincl,9693,34,Tschechien,SK Rapid Wien,170,ASK Schwadorf 1936,6158,Österreich,0.0,2.Liga
407,07/08,Gernot Plassnegger,1004,29,Österreich,SK Rapid Wien,170,SK Austria Kärnten (-2010),11609,Österreich,0.0,1.Liga
408,07/08,Jozef Valachovic,21364,31,Slowakei,SK Rapid Wien,170,ASK Schwadorf 1936,6158,Österreich,0.0,2.Liga
409,07/08,Radek Bejbl,3421,34,Tschechien,SK Rapid Wien,170,FC Slovan Liberec,697,Tschechien,0.0,1.Liga
410,07/08,Thomas Burgstaller,6294,27,Österreich,SK Rapid Wien,170,FC Lustenau,2231,Österreich,0.0,2.Liga
411,07/08,Thierry Fidjeu-Tazemeta,41491,25,Äquatorialguinea,SK Austria Kärnten (-2010),11609,Maccabi Netanya,5223,Israel,0.0,
412,07/08,Jelle ten Rouwelaar,4334,26,Niederlande,FK Austria Wien,14,NAC Breda,132,Niederlande,0.0,1.Liga
413,07/08,Andreas Schicker,14089,20,Österreich,FK Austria Wien,14,ASK Schwadorf 1936,6158,Österreich,0.0,2.Liga
414,07/08,Roman Wallner,2924,25,Österreich,FK Austria Wien,14,Falkirk FC,1191,Schottland,0.0,1.Liga
415,07/08,Markus Kiesenebner,2954,28,Österreich,FK Austria Wien,14,Lillestrøm SK,353,Norwegen,0.0,1.Liga
416,07/08,Mario Tokic,4994,31,Kroatien,FK Austria Wien,14,SK Rapid Wien,170,Österreich,0.0,1.Liga
417,07/08,Thomas Pichlmann,13925,26,Österreich,FK Austria Wien,14,US Grosseto FC,4333,Italien,0.0,2.Liga
418,07/08,Christoph Leitgeb,29695,22,Österreich,SK Sturm Graz,122,Red Bull Salzburg,409,Österreich,1700000.0,1.Liga
