,Saison,Name,Player_ID,Alter,Nationalität,Abgebender Verein,ID_1,Aufnehmender Verein,ID_2,Zielland,Ablösesumme,Ligahöhe
236,04/05,Guga,13135,27,Brasilien,Vitória Guimarães SC,2420,Boavista Porto FC,2503,Portugal,0,1.Liga
237,04/05,Abel Ferreira,13138,25,Portugal,Vitória Guimarães SC,2420,SC Braga,1075,Portugal,0,1.Liga
238,04/05,Hugo Cunha,13144,†28,Portugal,Vitória Guimarães SC,2420,União Leiria,2639,Portugal,0,1.Liga
239,04/05,Jaílton,53072,22,Brasilien,Vitória Guimarães SC,2420,Clube Futebol Estrela da Amadora,2431,Portugal,0,
240,04/05,Luís Mário,25019,28,Brasilien,Vitória Guimarães SC,2420,Clube Atlético Mineiro,330,Brasilien,0,
241,04/05,Paulo Assunção,14244,24,Brasilien,CD Nacional,982,FC Porto,720,Portugal,2000000 ,1.Liga
242,04/05,Rossato,14249,26,Brasilien,CD Nacional,982,FC Porto,720,Portugal,2000000 ,1.Liga
243,04/05,Rondinelli,24493,26,Brasilien,CD Nacional,982,Figueirense FC,4064,Brasilien,0,
244,04/05,Michel Neves,24492,23,Brasilien,CD Nacional,982,EC Juventude,10492,Brasilien,0,
245,04/05,Serginho Baiano,14251,26,Brasilien,CD Nacional,982,Chunnam Dragons,6503,Südkorea,0,
246,04/05,Ferreira,14400,25,Brasilien,CD Nacional,982,União Leiria,2639,Portugal,0,1.Liga
247,04/05,Fábio Santos,25121,24,Brasilien,CD Nacional,982,EC Cruzeiro Belo Horizonte,609,Brasilien,0,
248,04/05,Serginho Cunha,14250,32,Brasilien,CD Nacional,982,CF União Madeira (-2021),976,Portugal,0,
249,04/05,Carlos Pérez,144737,32,Spanien,CD Nacional,982,CD Ourense,2725,Spanien,0,3.Liga
250,04/05,Mário Carlos,14239,21,Portugal,CD Nacional,982,União Leiria,2639,Portugal,0,1.Liga
251,04/05,Hugo Henrique,17329,29,Brasilien,CF Os Belenenses,68608,Tianjin Teda,3187,China,0,
252,04/05,Byung-min Jung,14190,20,Südkorea,CF Os Belenenses,68608,Ulsan Hyundai,3535,Südkorea,0,
253,04/05,Brasília,1400,27,Brasilien,CF Os Belenenses,68608,Sport Recife,8718,Brasilien,0,
254,04/05,Sandro,19732,31,Brasilien,CF Os Belenenses,68608,Sport Recife,8718,Brasilien,0,
255,04/05,Alessandro Mangiarratti,3893,26,Schweiz,CF Os Belenenses,68608,Atlas Guadalajara,8590,Mexiko,0,
256,04/05,Paulo Sérgio,14245,31,Brasilien,CF Os Belenenses,68608,SC Olhanense,4750,Portugal,0,
257,04/05,Fábio Rosa,14193,21,Brasilien,CF Os Belenenses,68608,Hapoel Tel Aviv,1017,Israel,0,
258,04/05,Verona,14209,30,Brasilien,CF Os Belenenses,68608,Clube Futebol Estrela da Amadora,2431,Portugal,0,
259,04/05,Hélder Rosário,14196,24,Portugal,CF Os Belenenses,68608,Boavista Porto FC,2503,Portugal,0,1.Liga
260,04/05,Émerson,17415,29,Brasilien,CF Os Belenenses,68608,FC São Paulo,585,Brasilien,0,
261,04/05,Rui Borges,14204,30,Portugal,CF Os Belenenses,68608,Clube Futebol Estrela da Amadora,2431,Portugal,0,
262,04/05,André Xavier,168882,22,Portugal,CF Os Belenenses,68608,Amora FC,1414,Portugal,0,
263,04/05,Bruno Simão,48902,19,Portugal,CF Os Belenenses,68608,Benfica Lissabon B,10330,Portugal,0,
264,04/05,Fabrício Ceará,129666,26,Brasilien,CF Os Belenenses,68608,Criciúma Esporte Clube,7178,Brasilien,0,
265,04/05,Jorginho,33596,29,Brasilien,CF Os Belenenses,68608,Brasiliense Futebol Clube (DF),3973,Brasilien,0,
266,04/05,Leandro,25406,25,Brasilien,CF Os Belenenses,68608,Volta Redonda FC (RJ),4176,Brasilien,0,
267,04/05,Carlos Fernandes,14191,26,Portugal,CF Os Belenenses,68608,Boavista Porto FC,2503,Portugal,0,1.Liga
268,04/05,Caíco,14095,30,Brasilien,União Leiria,2639,EC Juventude,10492,Brasilien,0,
269,04/05,Eduardo Oliveira,14109,31,Frankreich,União Leiria,2639,Stade Brest 29,3911,Frankreich,0,2.Liga
270,04/05,Maurito,37576,23,Angola,União Leiria,2639,Al-Jazira (Abu Dhabi),2524,Vereinigte Arabische Emirate,0,
271,04/05,Bruno Jorge,22435,19,Portugal,União Leiria,2639,GD Estoril Praia,1465,Portugal,0,1.Liga
272,04/05,Cédric De Cicco,34353,25,Frankreich,União Leiria,2639,FC Bourg-Péronnas,2972,Frankreich,0,
273,04/05,Eddy Carazas,766119,30,Peru,União Leiria,2639,Deportivo Aviación FAP,21154,Peru,0,
274,04/05,João Manuel,14106,†37,Portugal,União Leiria,2639,Moreirense FC,979,Portugal,0,1.Liga
275,04/05,Peter,14094,21,Brasilien,União Leiria,2639,Marília Atlético Clube (SP),3334,Brasilien,0,
276,04/05,Sérgio Gameiro,14104,28,Portugal,União Leiria,2639,FC Maia,3271,Portugal,0,
277,04/05,Cristian Uribe,14380,28,Chile,Moreirense FC,979,Deportes La Serena,5747,Chile,0,
278,04/05,Rêgo,16775,25,Portugal,Moreirense FC,979,SC Valenciano,6387,Portugal,0,
279,04/05,Sena,14374,27,Portugal,Moreirense FC,979,Falkirk FC,1191,Schottland,0,
280,04/05,Carlos Lima,14324,26,Portugal,Moreirense FC,979,Académico Viseu FC,7788,Portugal,0,
281,04/05,Nuno Mendes,14345,26,Portugal,Moreirense FC,979,CD Santa Clara,2423,Portugal,0,
282,04/05,Demétrios,14283,33,Brasilien,Moreirense FC,979,Comercial Futebol Clube (SP),8652,Brasilien,0,
283,04/05,Émerson,59392,29,Brasilien,Moreirense FC,979,FC Felgueiras,1701,Portugal,0,
284,04/05,Jorge Brítez,16834,23,Paraguay,Moreirense FC,979,Olimpia Asunción,629,Paraguay,0,
285,04/05,Pepe,14132,21,Portugal,CS Marítimo,1301,FC Porto,720,Portugal,2000000 ,1.Liga
286,04/05,Léo Lima,15026,22,Brasilien,CS Marítimo,1301,FC Porto,720,Portugal,2000000 ,1.Liga
287,04/05,Pedro Moutinho,36640,24,Portugal,CS Marítimo,1301,Falkirk FC,1191,Schottland,0,
288,04/05,Krum Bibishkov,26022,23,Bulgarien,CS Marítimo,1301,Marek Dupnitsa,5284,Bulgarien,0,
289,04/05,Márcio Abreu,14118,24,Portugal,CS Marítimo,1301,AD Camacha,5753,Portugal,0,
290,04/05,Albertino,14143,32,Portugal,CS Marítimo,1301,FC Marco (-2008),95875,Portugal,0,
291,04/05,Bruno,14273,30,Portugal,CS Marítimo,1301,CD Nacional,982,Portugal,0,1.Liga
292,04/05,Hugo Morais,25123,26,Portugal,CS Marítimo,1301,Desportivo Aves (- 2020),3336,Portugal,0,
293,04/05,Fábio Ramos,14134,24,Paraguay,CS Marítimo,1301,Club Nacional Asunción,7098,Paraguay,0,
294,04/05,André Neles,17600,26,Äquatorialguinea,CS Marítimo,1301,Figueirense FC,4064,Brasilien,0,
295,04/05,Dinda,14130,31,Brasilien,CS Marítimo,1301,Clube Atlético Paranaense,679,Brasilien,0,
296,04/05,Cícero,28891,18,Guinea-Bissau,SC Braga,1075,Dynamo Moskau,121,Russland,3500000 ,1.Liga
297,04/05,Lima,20411,23,Brasilien,SC Braga,1075,Clube Atlético Paranaense,679,Brasilien,2500000 ,
298,04/05,Luís Loureiro,14327,28,Portugal,SC Braga,1075,Dynamo Moskau,121,Russland,2000000 ,1.Liga
299,04/05,Quim,13957,28,Portugal,SC Braga,1075,Benfica Lissabon,294,Portugal,1400000 ,1.Liga
300,04/05,Artur Jorge,13967,32,Portugal,SC Braga,1075,FC Penafiel,3327,Portugal,0,1.Liga
301,04/05,Kenedy,14123,30,Portugal,SC Braga,1075,Académica Coimbra,2990,Portugal,0,1.Liga
302,04/05,Nordin Wooter,12090,26,Niederlande,SC Braga,1075,Anorthosis Famagusta,3899,Zypern,0,
303,04/05,Dominic Foley,13966,27,Irland,SC Braga,1075,Bohemian Football Club,9211,Irland,0,
304,04/05,Éder Bonfim,13975,23,Brasilien,SC Braga,1075,Vitória Setúbal FC,1085,Portugal,0,1.Liga
305,04/05,Narcisse,13956,23,Burkina Faso,SC Braga,1075,Portimonense SC,7378,Portugal,0,
306,04/05,Telmo,22764,29,Brasilien,SC Braga,1075,Varzim SC,4297,Portugal,0,
307,04/05,Paulo Fonseca,27181,22,Portugal,SC Braga,1075,Portimonense SC,7378,Portugal,0,
308,04/05,Marco Vanzini,13973,28,Uruguay,SC Braga,1075,FC Terrassa,1881,Spanien,0,2.Liga
309,04/05,Zé Pedro,59350,22,Portugal,SC Braga,1075,UD Oliveirense,8827,Portugal,0,
310,04/05,Ricardo Nascimento,24961,30,Portugal,Rio Ave FC,2425,FC Seoul,6500,Südkorea,250000 ,
311,04/05,Cuco,14281,22,Portugal,Rio Ave FC,2425,AD Ovarense,3274,Portugal,0,
312,04/05,Pedro Franco,14293,30,Portugal,Rio Ave FC,2425,FC Seoul,6500,Südkorea,0,
313,04/05,Nuno Sousa,24960,30,Portugal,Rio Ave FC,2425,FC Paços de Ferreira,2995,Portugal,0,
314,04/05,Jaime Júnior,14305,25,Brasilien,Rio Ave FC,2425,SC Braga,1075,Portugal,0,1.Liga
315,04/05,Ronny van Es,4189,26,Niederlande,Rio Ave FC,2425,Stormvogels Telstar,1434,Niederlande,0,2.Liga
316,04/05,Vandinho,14382,26,Brasilien,Rio Ave FC,2425,SC Braga,1075,Portugal,0,1.Liga
317,04/05,Amaobi,112947,23,Nigeria,Rio Ave FC,2425,SHB Da Nang FC,14157,Vietnam,0,
318,04/05,Toni,251301,37,Kap Verde,Rio Ave FC,2425,SC Braga,1075,Portugal,0,1.Liga
319,04/05,Roudolphe Douala,14103,25,Kamerun,Boavista Porto FC,2503,Sporting Lissabon,336,Portugal,1000000 ,1.Liga
320,04/05,Ricardo Sousa,13179,25,Portugal,Boavista Porto FC,2503,Hannover 96,42,Deutschland,750000 ,1.Liga
321,04/05,Frechaut,13159,27,Portugal,Boavista Porto FC,2503,Dynamo Moskau,121,Russland,700000 ,1.Liga
322,04/05,Saúl,14257,26,Portugal,Boavista Porto FC,2503,US Créteil-Lusitanos,2067,Frankreich,0,2.Liga
323,04/05,Rui Óscar,13165,28,Portugal,Boavista Porto FC,2503,SC Beira-Mar,1436,Portugal,0,1.Liga
324,04/05,Turra,13161,30,Brasilien,Boavista Porto FC,2503,Vitória Guimarães SC,2420,Portugal,0,1.Liga
325,04/05,Duda,13174,30,Brasilien,Boavista Porto FC,2503,AA Internacional de Limeira (SP),308,Brasilien,0,
326,04/05,Pedro Santos,13171,28,Portugal,Boavista Porto FC,2503,FC Penafiel,3327,Portugal,0,1.Liga
327,04/05,Ali El Omari,13158,26,Marokko,Boavista Porto FC,2503,SC Beira-Mar,1436,Portugal,0,1.Liga
328,04/05,Alexander Viveros,13170,26,Kolumbien,Boavista Porto FC,2503,FC Nantes,995,Frankreich,0,1.Liga
329,04/05,André Macanga,13162,26,Angola,Boavista Porto FC,2503,Gaziantepspor,524,Türkei,0,1.Liga
330,04/05,Raúl Meireles,13168,21,Portugal,Boavista Porto FC,2503,FC Porto,720,Portugal,0,1.Liga
331,04/05,Mário Loja,13160,26,Portugal,Boavista Porto FC,2503,SC Beira-Mar,1436,Portugal,0,1.Liga
332,04/05,Laurentino,573473,26,Angola,Boavista Porto FC,2503,Comércio e Indústria,31039,Portugal,0,
333,04/05,Zé Pedro,18592,25,Portugal,Boavista Porto FC,2503,CF Os Belenenses,68608,Portugal,0,1.Liga
334,04/05,Jorge Silva,17409,29,Portugal,Boavista Porto FC,2503,SC Beira-Mar,1436,Portugal,0,1.Liga
335,04/05,Luiz Cláudio,13173,26,Brasilien,Boavista Porto FC,2503,Botafogo Rio de Janeiro,537,Brasilien,0,
336,04/05,Hélder Ferreira,44775,24,Portugal,FC Penafiel,3327,FC Marco (-2008),95875,Portugal,0,
337,04/05,Mauro Silva,3423,20,Portugal,FC Penafiel,3327,USC Paredes,5222,Portugal,0,
338,04/05,Serginho,35294,27,Portugal,FC Penafiel,3327,FC Lixa,7180,Portugal,0,
339,04/05,Carlos Oliveira,22557,25,Portugal,FC Penafiel,3327,AD Ovarense,3274,Portugal,0,
340,04/05,Quim Ferraz,18580,30,Portugal,FC Penafiel,3327,Qingdao Jonoon,8536,China,0,
341,04/05,Nuno Morais,17350,20,Portugal,FC Penafiel,3327,FC Chelsea,631,England,0,1.Liga
342,04/05,Ginho,24839,24,Portugal,FC Penafiel,3327,SC Espinho,3265,Portugal,0,
343,04/05,Jean Batista,34868,23,Brasilien,FC Penafiel,3327,Vasco da Gama Rio de Janeiro,978,Brasilien,0,
344,04/05,Júlio César,13208,24,Brasilien,Gil Vicente FC,2424,AEK Athen,2441,Griechenland,540000 ,1.Liga
345,04/05,Gaspar,14299,29,Portugal,Gil Vicente FC,2424,AC Ajaccio,1147,Frankreich,195000 ,1.Liga
346,04/05,Rui André,14369,20,Portugal,Gil Vicente FC,2424,Santa Maria FC,25823,Portugal,0,
347,04/05,Ferreira,385662,20,Brasilien,Gil Vicente FC,2424,CS Marítimo,1301,Portugal,0,1.Liga
348,04/05,Vítor Oliveira,14385,22,Portugal,Gil Vicente FC,2424,Santa Maria FC,25823,Portugal,0,
349,04/05,Larry,14322,21,Gabun,Gil Vicente FC,2424,FC Marco (-2008),95875,Portugal,0,
350,04/05,Emmanuel Duah,14286,27,Ghana,Gil Vicente FC,2424,Nejmeh SC,7142,Libanon,0,
351,04/05,José Nunes,14342,27,Portugal,Gil Vicente FC,2424,SC Braga,1075,Portugal,0,1.Liga
352,04/05,Luís Loureiro,14327,27,Portugal,Gil Vicente FC,2424,SC Braga,1075,Portugal,0,1.Liga
353,04/05,Ivo Afonso,14395,28,Portugal,Gil Vicente FC,2424,Naval 1º de Maio,4814,Portugal,0,
354,04/05,Joca,14311,24,Portugal,Gil Vicente FC,2424,FC Paços de Ferreira,2995,Portugal,0,
355,04/05,Joca,14397,23,Portugal,Gil Vicente FC,2424,CD Santa Clara,2423,Portugal,0,
356,04/05,Edinho,150065,22,Brasilien,Gil Vicente FC,2424,Associação Jaguaré Esporte Clube (ES),36959,Brasilien,0,
357,04/05,Ferreira,14400,25,Brasilien,Gil Vicente FC,2424,CD Nacional,982,Portugal,0,1.Liga
358,04/05,Carlitos,17352,21,Portugal,GD Estoril Praia,1465,Benfica Lissabon,294,Portugal,500000 ,1.Liga
359,04/05,Dominique Aulanier,5533,30,Frankreich,GD Estoril Praia,1465,FC Sion,321,Schweiz,0,2.Liga
360,04/05,Marcos António,44697,24,Brasilien,GD Estoril Praia,1465,AD Sanjoanense,6023,Portugal,0,
361,04/05,Fabrice Catherine,45125,31,Frankreich,GD Estoril Praia,1465,Stade Laval,1080,Frankreich,0,2.Liga
362,04/05,Marco Paulo,42700,28,Angola,GD Estoril Praia,1465,Stade Laval,1080,Frankreich,0,2.Liga
363,04/05,Ivo Oliveira,33669,23,Portugal,GD Estoril Praia,1465,AD Pontassolense,8092,Portugal,0,
364,04/05,Milton,22447,26,Portugal,GD Estoril Praia,1465,CD Fátima,6987,Portugal,0,
365,04/05,Edmar,22436,23,Brasilien,GD Estoril Praia,1465,Sport Club Corinthians Alagoano (-2013),3266,Brasilien,0,
366,04/05,Luciano Rosa,22451,29,Brasilien,GD Estoril Praia,1465,Sport Club Corinthians Alagoano (-2013),3266,Brasilien,0,
367,04/05,Ousmane N'Doye,6973,26,Senegal,GD Estoril Praia,1465,FC Penafiel,3327,Portugal,0,1.Liga
368,04/05,Tiago Gomes,42968,18,Portugal,GD Estoril Praia,1465,Clube Oriental Lissabon,4864,Portugal,0,
369,04/05,Luís Carlos,136522,31,Portugal,GD Estoril Praia,1465,GD Beira-Mar Monte Gordo,12384,Portugal,0,
370,04/05,André Barreto,25463,24,Brasilien,GD Estoril Praia,1465,Boavista Porto FC,2503,Portugal,0,1.Liga
371,04/05,João Costa,17371,30,Portugal,Vitória Setúbal FC,1085,GD Chaves,3325,Portugal,0,
372,04/05,Pascal,17368,23,Nigeria,Vitória Setúbal FC,1085,FC Penafiel,3327,Portugal,0,1.Liga
373,04/05,Roberto Volpato,54023,25,Brasilien,Vitória Setúbal FC,1085,Criciúma Esporte Clube,7178,Brasilien,0,
374,04/05,Rui André,25391,29,Portugal,Vitória Setúbal FC,1085,FC Maia,3271,Portugal,0,
375,04/05,Orestes,25395,23,Brasilien,Vitória Setúbal FC,1085,FC Maia,3271,Portugal,0,
376,04/05,João Paulo Brito,15022,30,Portugal,Vitória Setúbal FC,1085,AGS Kastoria,5540,Griechenland,0,
377,04/05,Tiago Sousa,24783,19,Portugal,Vitória Setúbal FC,1085,GD Chaves,3325,Portugal,0,
378,04/05,Nélson,106821,32,Portugal,Vitória Setúbal FC,1085,SC Rio Tinto,2422,Portugal,0,
379,04/05,Manuel do Carmo,33256,29,Portugal,Vitória Setúbal FC,1085,Louletano DC,3352,Portugal,0,
380,04/05,Sérgio,24774,19,Portugal,Vitória Setúbal FC,1085,GD Chaves,3325,Portugal,0,
381,04/05,Areias,13395,27,Portugal,SC Beira-Mar,1436,FC Porto,720,Portugal,500000 ,1.Liga
382,04/05,Juninho Petrolina,14315,29,Brasilien,SC Beira-Mar,1436,CF Os Belenenses,68608,Portugal,120000 ,1.Liga
383,04/05,Pablo Rodríguez,5540,27,Argentinien,SC Beira-Mar,1436,Montevideo Wanderers,2403,Uruguay,0,
384,04/05,Maurício Levato,14323,28,Argentinien,SC Beira-Mar,1436,FC Cartagena ,7077,Spanien,0,
385,04/05,Fusco,14294,31,Portugal,SC Beira-Mar,1436,CD Pinhalnovense,6986,Portugal,0,
386,04/05,Clyde Wijnhard,14387,30,Niederlande,SC Beira-Mar,1436,FC Darlington (- 2012),1089,England,0,
387,04/05,Thomas Debenest,13390,30,Frankreich,SC Beira-Mar,1436,Red Star FC 93,1154,Frankreich,0,
388,04/05,Andy Marriott,3738,33,Wales,SC Beira-Mar,1436,Coventry City,990,England,0,2.Liga
389,04/05,Gamboa,14297,31,Portugal,SC Beira-Mar,1436,FC Maia,3271,Portugal,0,
390,04/05,Kata,14317,26,Portugal,SC Beira-Mar,1436,Servette FC,61,Schweiz,0,1.Liga
391,04/05,Whelliton,136504,31,Brasilien,SC Beira-Mar,1436,Flamengo Rio de Janeiro,614,Brasilien,0,
392,04/05,Alejandro Osorio,14347,27,Chile,SC Beira-Mar,1436,CD Universidad Católica,3277,Chile,0,
393,05/06,Miguel,13225,25,Portugal,Benfica Lissabon,294,FC Valencia,1049,Spanien,8000000 ,1.Liga
394,05/06,Alex,13213,25,Portugal,Benfica Lissabon,294,VfL Wolfsburg,82,Deutschland,1800000 ,1.Liga
395,05/06,Manuel dos Santos,5311,31,Kap Verde,Benfica Lissabon,294,AS Monaco,162,Frankreich,0,1.Liga
396,05/06,Bruno Aguiar,14272,24,Portugal,Benfica Lissabon,294,FBK Kaunas (- 2012),1187,Litauen,0,1.Liga
397,05/06,Takis Fyssas,9845,32,Griechenland,Benfica Lissabon,294,Heart of Midlothian FC,43,Schottland,0,1.Liga
398,05/06,Tomislav Sokota,13231,28,Kroatien,Benfica Lissabon,294,FC Porto,720,Portugal,0,1.Liga
399,05/06,Maniche,9822,27,Portugal,FC Porto,720,Dynamo Moskau,121,Russland,16000000 ,1.Liga
400,05/06,Georgios Seitaridis,9841,24,Griechenland,FC Porto,720,Dynamo Moskau,121,Russland,10000000 ,1.Liga
401,05/06,Luís Fabiano,19082,24,Brasilien,FC Porto,720,FC Sevilla,368,Spanien,10000000 ,1.Liga
402,05/06,Costinha,9826,30,Portugal,FC Porto,720,Dynamo Moskau,121,Russland,4000000 ,1.Liga
403,05/06,Thiago Silva,29241,20,Brasilien,FC Porto,720,Dynamo Moskau,121,Russland,3500000 ,1.Liga
404,05/06,Nuno Espírito Santo,9827,31,Portugal,FC Porto,720,Dynamo Moskau,121,Russland,2500000 ,1.Liga
405,05/06,Nuno Valente,9831,30,Portugal,FC Porto,720,FC Everton,29,England,2000000 ,1.Liga
406,05/06,Hugo Luz,14301,24,Portugal,FC Porto,720,FC Maia,3271,Portugal,0,
407,05/06,Pedro Oliveira,24847,23,Portugal,FC Porto,720,Vitória Setúbal FC,1085,Portugal,0,1.Liga
408,05/06,Jorge Costa,9810,34,Portugal,FC Porto,720,Standard Lüttich,3057,Belgien,0,1.Liga
409,05/06,Marco Ferreira,9806,27,Portugal,FC Porto,720,Benfica Lissabon,294,Portugal,0,1.Liga
410,05/06,Edgaras Jankauskas,9816,30,Litauen,FC Porto,720,FBK Kaunas (- 2012),1187,Litauen,0,1.Liga
411,05/06,Hugo Ibarra,6985,31,Argentinien,FC Porto,720,CA Boca Juniors,189,Argentinien,0,1.Liga
412,05/06,Hugo Ibarra,6985,31,Argentinien,FC Porto,720,CA Boca Juniors,189,Argentinien,0,1.Liga
413,05/06,Pena,13969,31,Brasilien,FC Porto,720,Botafogo Rio de Janeiro,537,Brasilien,0,1.Liga
414,05/06,Mário Silva,9818,28,Portugal,FC Porto,720,FC Cádiz,2687,Spanien,0,1.Liga
415,05/06,Manuel José,13122,24,Portugal,FC Porto,720,Boavista Porto FC,2503,Portugal,0,1.Liga
416,05/06,Hugo Leal,5562,25,Portugal,FC Porto,720,SC Braga,1075,Portugal,0,1.Liga
417,05/06,Joseph Enakarhire,13458,22,Nigeria,Sporting Lissabon,336,Dynamo Moskau,121,Russland,6000000 ,1.Liga
418,05/06,Beto,13819,29,Portugal,Sporting Lissabon,336,FC Girondins Bordeaux,40,Frankreich,1000000 ,1.Liga
419,05/06,Elpídio Silva,13953,30,Brasilien,Sporting Lissabon,336,Sport Club Corinthians Alagoano (-2013),3266,Brasilien,0,
420,05/06,Rogério,20921,29,Brasilien,Sporting Lissabon,336,Fluminense Rio de Janeiro,2462,Brasilien,0,1.Liga
421,05/06,Beto,35242,23,Portugal,Sporting Lissabon,336,FC Marco (-2008),95875,Portugal,0,
422,05/06,Clayton,13861,30,Brasilien,Sporting Lissabon,336,Vitória Guimarães SC,2420,Portugal,0,1.Liga
423,05/06,Marius Niculae,13831,24,Rumänien,Sporting Lissabon,336,Standard Lüttich,3057,Belgien,0,1.Liga
424,05/06,Hugo Machado,25513,23,Portugal,Sporting Lissabon,336,FC Barreirense,5707,Portugal,0,
425,05/06,Mota,29008,24,Brasilien,Sporting Lissabon,336,Seongnam Ilhwa Chunma,3610,Südkorea,0,
426,05/06,Jorge Luís,13968,29,Brasilien,SC Braga,1075,Dynamo Moskau,121,Russland,2500000 ,1.Liga
427,05/06,José Nunes,14342,28,Portugal,SC Braga,1075,RCD Mallorca,237,Spanien,2500000 ,1.Liga
428,05/06,João Alves,18856,24,Portugal,SC Braga,1075,Sporting Lissabon,336,Portugal,2000000 ,1.Liga
429,05/06,Wender,13974,30,Brasilien,SC Braga,1075,Sporting Lissabon,336,Portugal,1000000 ,1.Liga
430,05/06,Ilan Bakhar,29365,30,Israel,SC Braga,1075,Maccabi Herzliya,8907,Israel,0,
431,05/06,Paulo Sérgio,5711,29,Portugal,SC Braga,1075,Vitória Guimarães SC,2420,Portugal,0,1.Liga
432,05/06,Nelsinho,24892,26,Portugal,SC Braga,1075,AD Fafe,3326,Portugal,0,
433,05/06,Nené,13960,25,Kap Verde,SC Braga,1075,União Leiria,2639,Portugal,0,1.Liga
434,05/06,Léo Moura,29368,26,Brasilien,SC Braga,1075,Flamengo Rio de Janeiro,614,Brasilien,0,1.Liga
435,05/06,Miguel Soares,25171,23,Portugal,SC Braga,1075,AD Ovarense,3274,Portugal,0,
436,05/06,Nuno Fonseca,34805,23,Portugal,SC Braga,1075,Moreirense FC,979,Portugal,0,
437,05/06,Miguel Moreira,13142,31,Portugal,Vitória Guimarães SC,2420,FC Maia,3271,Portugal,0,
438,05/06,Vítor Pinto,40557,19,Portugal,Vitória Guimarães SC,2420,SC Mirandela,10005,Portugal,0,
439,05/06,Alexandre Rotweiller,13810,26,Brasilien,Vitória Guimarães SC,2420,Clube Atlético Mineiro,330,Brasilien,0,
440,05/06,William Kwabena Tiero,32567,25,Ghana,Vitória Guimarães SC,2420,Asante Kotoko SC,502,Ghana,0,
441,05/06,Clayton,13861,30,Brasilien,Vitória Guimarães SC,2420,Sport Recife,8718,Brasilien,0,
442,05/06,Rafael,13133,31,Brasilien,Vitória Guimarães SC,2420,Clube Esportivo de Bento Gonçalves (RS),10856,Brasilien,0,
443,05/06,Zé Nando,16772,29,Portugal,Vitória Guimarães SC,2420,AEK Larnaka,2156,Zypern,0,
444,05/06,Sanibal Orahovac,19718,26,Montenegro,Vitória Guimarães SC,2420,FC Penafiel,3327,Portugal,0,1.Liga
445,05/06,Pedro Bessa,13125,28,Portugal,Vitória Guimarães SC,2420,Naval 1º de Maio,4814,Portugal,0,1.Liga
446,05/06,Romeu,13129,30,Portugal,Vitória Guimarães SC,2420,CF Os Belenenses,68608,Portugal,0,1.Liga
447,05/06,Ivan Djurdjevic,13134,28,Serbien,Vitória Guimarães SC,2420,CF Os Belenenses,68608,Portugal,0,1.Liga
448,05/06,Turra,13161,31,Brasilien,Vitória Guimarães SC,2420,América Futebol Clube (RN),1751,Brasilien,0,
449,05/06,Nélson,17555,22,Portugal,Boavista Porto FC,2503,Benfica Lissabon,294,Portugal,1500000 ,1.Liga
450,05/06,André Barreto,25463,25,Brasilien,Boavista Porto FC,2503,Wisla Krakau,422,Polen,500000 ,1.Liga
451,05/06,Cafú,13172,28,Kap Verde,Boavista Porto FC,2503,Sportfreunde Siegen,63,Deutschland,279000 ,2.Liga
452,05/06,Yuri,22452,22,Brasilien,Boavista Porto FC,2503,Pontevedra CF,5650,Spanien,0,3.Liga
453,05/06,Saná Fadeira,571514,23,Guinea-Bissau,Boavista Porto FC,2503,GDRC Os Sandinenses,8188,Portugal,0,
454,05/06,Pedro Albergaria,134113,24,Portugal,Boavista Porto FC,2503,FC Famalicão,3329,Portugal,0,
455,05/06,Ambassa,112677,24,Kamerun,Boavista Porto FC,2503,Canon Yaoundé,24296,Kamerun,0,
