,Saison,Name,Player_ID,Alter,Nationalität,Abgebender Verein,ID_1,Aufnehmender Verein,ID_2,Zielland,Ablösesumme,Ligahöhe
220,04/05,Seydihan Baslanti,12119,20,Türkei,Roda JC Kerkrade,192,Caykur Rizespor,126,Türkei,0,1.Liga
221,04/05,Alain Van Mieghem,4616,22,Belgien,Roda JC Kerkrade,192,Royal Antwerpen FC,1096,Belgien,0,
222,04/05,Taylan Aydogan,4604,21,Türkei,Roda JC Kerkrade,192,Malatyaspor,1264,Türkei,0,1.Liga
223,04/05,Tarik Sektioui,4579,27,Marokko,Willem II Tilburg,403,AZ Alkmaar,1090,Niederlande,0,1.Liga
224,04/05,James Quinn,4578,30,Nordirland,Willem II Tilburg,403,Sheffield Wednesday,1035,England,0,
225,04/05,Youssef Mariana,4571,30,Marokko,Willem II Tilburg,403,Wydad Casablanca,6603,Marokko,0,
226,04/05,Özcan Özkaya,15600,23,Niederlande,Willem II Tilburg,403,Kozakken Boys,12285,Niederlande,0,
227,04/05,Marcel Meeuwis,4573,23,Niederlande,Willem II Tilburg,403,VVV-Venlo,1426,Niederlande,0,2.Liga
228,04/05,Frank van Kouwen,4562,23,Niederlande,Willem II Tilburg,403,VVV-Venlo,1426,Niederlande,0,2.Liga
229,04/05,Geert De Vlieger,3959,32,Belgien,Willem II Tilburg,403,Manchester City,281,England,0,1.Liga
230,04/05,Mourad Mghizrat,4162,29,Marokko,Willem II Tilburg,403,FC Den Bosch,404,Niederlande,0,1.Liga
231,04/05,Kew Jaliens,4560,25,Niederlande,Willem II Tilburg,403,AZ Alkmaar,1090,Niederlande,0,1.Liga
232,04/05,Joris Mathijsen,4563,24,Niederlande,Willem II Tilburg,403,AZ Alkmaar,1090,Niederlande,0,1.Liga
233,04/05,Dmitriy Shukov,4580,28,Russland,Willem II Tilburg,403,FC Twente Enschede,317,Niederlande,0,1.Liga
234,04/05,Romano Denneboom,4166,23,Niederlande,Willem II Tilburg,403,SC Heerenveen,306,Niederlande,0,1.Liga
235,04/05,Emile van de Meerakker,21403,23,Niederlande,Willem II Tilburg,403,FC Den Bosch,404,Niederlande,0,1.Liga
236,04/05,Mo Allach,4629,30,Niederlande,FC Twente Enschede,317,VVV-Venlo,1426,Niederlande,300000 ,2.Liga
237,04/05,Sjaak Polak,4588,28,Niederlande,FC Twente Enschede,317,ADO Den Haag,1268,Niederlande,0,1.Liga
238,04/05,Cees Paauwe,4583,27,Niederlande,FC Twente Enschede,317,ADO Den Haag,1268,Niederlande,0,1.Liga
239,04/05,Spira Grujic,4586,32,Serbien,FC Twente Enschede,317,ADO Den Haag,1268,Niederlande,0,1.Liga
240,04/05,Mikko Rahkamaa,4584,22,Finnland,FC Twente Enschede,317,Go Ahead Eagles Deventer,1435,Niederlande,0,2.Liga
241,04/05,Ibad Muhamadu,4700,22,Niederlande,FC Twente Enschede,317,MVV Maastricht,384,Niederlande,0,2.Liga
242,04/05,Björn van der Doelen,4593,27,Niederlande,FC Twente Enschede,317,NEC Nijmegen,467,Niederlande,0,1.Liga
243,04/05,Arco Jochemsen,4474,33,Niederlande,FC Twente Enschede,317,FC Zwolle,1269,Niederlande,0,2.Liga
244,04/05,Thijs Houwing,4601,23,Niederlande,FC Twente Enschede,317,Cambuur-Leeuwarden bvo,133,Niederlande,0,2.Liga
245,04/05,Patrick Pothuizen,4589,32,Niederlande,FC Twente Enschede,317,NEC Nijmegen,467,Niederlande,0,1.Liga
246,04/05,Chris van der Weerden,4591,31,Niederlande,FC Twente Enschede,317,Germinal Beerschot Antwerpen,566,Belgien,0,1.Liga
247,04/05,Orlando Engelaar,4451,24,Niederlande,NAC Breda,132,KRC Genk,1184,Belgien,1200000 ,1.Liga
248,04/05,Csaba Fehér,4442,28,Ungarn,NAC Breda,132,PSV Eindhoven,383,Niederlande,765000 ,1.Liga
249,04/05,Gábor Babos,3395,29,Ungarn,NAC Breda,132,Feyenoord Rotterdam,234,Niederlande,0,1.Liga
250,04/05,Gino Coutinho,6931,21,Niederlande,NAC Breda,132,Vitesse Arnheim,499,Niederlande,0,1.Liga
251,04/05,Henk Vos,4670,36,Niederlande,NAC Breda,132,TOP Oss,1228,Niederlande,0,2.Liga
252,04/05,Faysal Houba,4462,21,Niederlande,NAC Breda,132,WSC Waalwijk,22705,Niederlande,0,
253,04/05,Raphael Maitimo,252671,20,Indonesien,NAC Breda,132,FC Dordrecht,1455,Niederlande,0,2.Liga
254,04/05,Frank Karreman,21644,20,Niederlande,FC Utrecht,200,SBV Emmen,1283,Niederlande,0,2.Liga
255,04/05,Sandro Calabro,5021,21,Niederlande,FC Utrecht,200,FC Volendam,724,Niederlande,0,2.Liga
256,04/05,Bas van den Brink,13394,22,Niederlande,FC Utrecht,200,SBV Emmen,1283,Niederlande,0,2.Liga
257,04/05,Paulus Roiha,4484,23,Finnland,FC Utrecht,200,Cercle Brügge,520,Belgien,0,1.Liga
258,04/05,Patrick Zwaanswijk,3636,29,Niederlande,FC Utrecht,200,Oita Trinita,3935,Japan,0,1.Liga
259,04/05,Karim Touzani,4477,23,Niederlande,FC Utrecht,200,FC Twente Enschede,317,Niederlande,0,1.Liga
260,04/05,Ruud Berger,17310,24,Niederlande,FC Utrecht,200,FC Zwolle,1269,Niederlande,0,2.Liga
261,04/05,Abdelhali Chaiat,4402,20,Niederlande,FC Utrecht,200,FC Volendam,724,Niederlande,0,2.Liga
262,04/05,Tom Van Mol,4466,31,Belgien,FC Utrecht,200,Cercle Brügge,520,Belgien,0,1.Liga
263,04/05,Pascal Bosschaart,4473,24,Niederlande,FC Utrecht,200,Feyenoord Rotterdam,234,Niederlande,0,1.Liga
264,04/05,Khalid Boulahrouz,4489,22,Niederlande,RKC Waalwijk,235,Hamburger SV,41,Deutschland,1500000 ,1.Liga
265,04/05,Fabian Peppinck,4494,26,Niederlande,RKC Waalwijk,235,MVV Maastricht,384,Niederlande,0,2.Liga
266,04/05,Jean Paulo,186414,23,Brasilien,RKC Waalwijk,235,Clube Atlético Hermann Aichinger (SC),4392,Brasilien,0,
267,04/05,Kris Ottoy,4486,19,Belgien,RKC Waalwijk,235,KV Red Star Waasland,28643,Belgien,0,
268,04/05,Ron Heesakkers,4762,25,Niederlande,RKC Waalwijk,235,Helmond Sport,500,Niederlande,0,2.Liga
269,04/05,Iwan Redan,4512,23,Niederlande,RKC Waalwijk,235,Willem II Tilburg,403,Niederlande,0,1.Liga
270,04/05,Tim Aelbrecht,4497,22,Belgien,RKC Waalwijk,235,KV Kortrijk,601,Belgien,0,
271,04/05,Saïd Boutahar,17993,21,Niederlande,RKC Waalwijk,235,NEC Nijmegen,467,Niederlande,0,1.Liga
272,04/05,Raimond van der Gouw,3644,41,Niederlande,RKC Waalwijk,235,AGOVV Apeldoorn,1389,Niederlande,0,2.Liga
273,04/05,Yuri Cornelisse,4507,29,Niederlande,RKC Waalwijk,235,NAC Breda,132,Niederlande,0,1.Liga
274,04/05,Michael van der Heijden,4501,22,Niederlande,RKC Waalwijk,235,HFC Haarlem,643,Niederlande,0,2.Liga
275,04/05,Gábor Torma,74220,27,Ungarn,RKC Waalwijk,235,AEL Limassol,786,Zypern,0,
276,04/05,Sven Doms,137393,20,Belgien,RKC Waalwijk,235,KFC Kontich,10364,Belgien,0,
277,04/05,Koen Van Der Heyden,4502,21,Belgien,RKC Waalwijk,235,VC Eendracht Aalst,1111,Belgien,0,
278,04/05,Mehmet Ali Yeral,40327,20,Türkei,RBC Roosendaal,1227,NAC Breda,132,Niederlande,70000 ,1.Liga
279,04/05,Ode Thompson,12088,23,Nigeria,RBC Roosendaal,1227,KV Oostende,2861,Belgien,0,1.Liga
280,04/05,Damiën Hertog,12084,30,Niederlande,RBC Roosendaal,1227,Excelsior Rotterdam,798,Niederlande,0,2.Liga
281,04/05,Maikel Aerts,4155,28,Niederlande,RBC Roosendaal,1227,Feyenoord Rotterdam,234,Niederlande,0,1.Liga
282,04/05,Marcel Cas,18598,32,Niederlande,RBC Roosendaal,1227,FC Den Bosch,404,Niederlande,0,1.Liga
283,04/05,Edwin de Graaf,4662,24,Niederlande,RBC Roosendaal,1227,Feyenoord Rotterdam,234,Niederlande,0,1.Liga
284,04/05,Mark Veldmate,18020,20,Niederlande,FC Groningen,202,SBV Emmen,1283,Niederlande,0,2.Liga
285,04/05,Melchior Schoenmakers,4160,28,Niederlande,FC Groningen,202,SC Veendam,1284,Niederlande,0,2.Liga
286,04/05,Raymond Bronkhorst,4639,25,Niederlande,FC Groningen,202,Cambuur-Leeuwarden bvo,133,Niederlande,0,2.Liga
287,04/05,Rolf Landerl,4649,28,Österreich,FC Groningen,202,FC Penafiel,3327,Portugal,0,1.Liga
288,04/05,Regillio Vrede,4759,31,Niederlande,FC Groningen,202,TOP Oss,1228,Niederlande,0,2.Liga
289,04/05,Ignacio Tuhuteru,4651,30,Niederlande,FC Groningen,202,Go Ahead Eagles Deventer,1435,Niederlande,0,2.Liga
290,04/05,Arvid Smit,6413,23,Niederlande,FC Groningen,202,PSV Eindhoven,383,Niederlande,0,1.Liga
291,04/05,Mark Otten,19267,18,Niederlande,NEC Nijmegen,467,Feyenoord Rotterdam,234,Niederlande,0,1.Liga
292,04/05,Tarik Divarci,559678,21,Niederlande,NEC Nijmegen,467,Stormvogels Telstar,1434,Niederlande,0,2.Liga
293,04/05,Ralf de Haan,24821,20,Niederlande,NEC Nijmegen,467,FC Volendam,724,Niederlande,0,2.Liga
294,04/05,Marc Peters,4524,25,Niederlande,NEC Nijmegen,467,De Treffers,6160,Niederlande,0,
295,04/05,Dejan Govedarica,4522,34,Serbien,NEC Nijmegen,467,FK Vojvodina Novi Sad,448,Serbien,0,
296,04/05,Mattheus Hoop,18004,20,Niederlande,NEC Nijmegen,467,RKC Waalwijk,235,Niederlande,0,1.Liga
297,04/05,Theo Brack,17994,19,Niederlande,NEC Nijmegen,467,FC Zwolle,1269,Niederlande,0,2.Liga
298,04/05,Zico Tumba,4535,27,DR Kongo,NEC Nijmegen,467,FC Sète 34,3520,Frankreich,0,
299,04/05,René van Rijswijk,4534,33,Niederlande,NEC Nijmegen,467,Cambuur-Leeuwarden bvo,133,Niederlande,0,2.Liga
300,04/05,Mike Zonneveld,4521,23,Niederlande,NEC Nijmegen,467,NAC Breda,132,Niederlande,0,1.Liga
301,04/05,Resit Schuurman,4526,25,Niederlande,NEC Nijmegen,467,FC Twente Enschede,317,Niederlande,0,1.Liga
302,04/05,Patrick Ax,4530,24,Niederlande,NEC Nijmegen,467,De Graafschap Doetinchem,642,Niederlande,0,1.Liga
303,04/05,Jaromir Simr,4527,25,Tschechien,NEC Nijmegen,467,Amica Wronki,176,Polen,0,1.Liga
304,04/05,Rik Platvoet,5020,29,Niederlande,ADO Den Haag,1268,VVV-Venlo,1426,Niederlande,0,2.Liga
305,04/05,Marlon Kruis,6768,23,Niederlande,ADO Den Haag,1268,Voorschoten ´97,6314,Niederlande,0,
306,04/05,Maurice Verberne,6762,33,Niederlande,ADO Den Haag,1268,MVV Maastricht,384,Niederlande,0,2.Liga
307,04/05,Eelco Tigchelaar,6773,22,Niederlande,ADO Den Haag,1268,VSV TONEGIDO Voorburg,6494,Niederlande,0,
308,04/05,Mario van Heiningen,6770,28,Niederlande,ADO Den Haag,1268,Voorschoten ´97,6314,Niederlande,0,
309,04/05,Jamie Coyne,22548,23,Australien,ADO Den Haag,1268,Parramatta Power,2500,Australien,0,
310,04/05,Mirano Carrilho,6761,28,Niederlande,ADO Den Haag,1268,De Graafschap Doetinchem,642,Niederlande,0,1.Liga
311,04/05,Romeo Castelen,6764,21,Niederlande,ADO Den Haag,1268,Feyenoord Rotterdam,234,Niederlande,0,1.Liga
312,04/05,Michael Ros,12102,22,Niederlande,ADO Den Haag,1268,HFC Haarlem,643,Niederlande,0,2.Liga
313,04/05,Jeffrey van As,6765,32,Niederlande,ADO Den Haag,1268,VVSB Noordwijkerhout,12732,Niederlande,0,
314,04/05,Roland Jansen,6771,36,Niederlande,ADO Den Haag,1268,Kozakken Boys,12285,Niederlande,0,
315,04/05,Kofi Mensah,4444,26,Ghana,ADO Den Haag,1268,Anorthosis Famagusta,3899,Zypern,0,
316,04/05,Robert van Boxel,4471,21,Niederlande,ADO Den Haag,1268,AGOVV Apeldoorn,1389,Niederlande,0,2.Liga
317,04/05,Francois Dubourdeau,8786,24,Frankreich,ADO Den Haag,1268,Dundee FC,511,Schottland,0,1.Liga
318,04/05,Regillio Simons,4581,31,Niederlande,ADO Den Haag,1268,TOP Oss,1228,Niederlande,0,2.Liga
319,04/05,Patrick de Groot,6769,26,Niederlande,ADO Den Haag,1268,HFC Haarlem,643,Niederlande,0,2.Liga
320,04/05,Frank van der Geest,19297,31,Niederlande,ADO Den Haag,1268,FC Volendam,724,Niederlande,0,2.Liga
321,04/05,Max Mbedi,4432,21,Kamerun,Vitesse Arnheim,499,Maccabi Tel Aviv,119,Israel,300000 ,
322,04/05,Dragoslav Jevric,4414,30,Serbien,Vitesse Arnheim,499,Büyüksehir Belediyesi Ankaraspor,2944,Türkei,250000 ,1.Liga
323,04/05,Nicky Hofs,4424,21,Niederlande,Vitesse Arnheim,499,Feyenoord Rotterdam,234,Niederlande,200000 ,1.Liga
324,04/05,Ricky Bochem,4696,21,Niederlande,Vitesse Arnheim,499,Helmond Sport,500,Niederlande,0,2.Liga
325,04/05,Faouzi Azoum,6399,22,Niederlande,Vitesse Arnheim,499,BSV Schwarz-Weiß Rehden,5560,Deutschland,0,
326,04/05,Émile Mbamba,34695,21,Kamerun,Vitesse Arnheim,499,Maccabi Tel Aviv,119,Israel,0,
327,04/05,Bas Wijnen,19427,23,Niederlande,Vitesse Arnheim,499,VVV-Venlo,1426,Niederlande,0,2.Liga
328,04/05,Paulo Rink,88,31,Deutschland,Vitesse Arnheim,499,Jeonbuk Hyundai Motors,6502,Südkorea,0,
329,04/05,Jhonny van Beukering,4430,20,Niederlande,Vitesse Arnheim,499,De Graafschap Doetinchem,642,Niederlande,0,1.Liga
330,04/05,Jimmy van Fessem,4413,28,Niederlande,Vitesse Arnheim,499,ADO Den Haag,1268,Niederlande,0,1.Liga
331,04/05,Kalle Sone,4435,21,Kamerun,Vitesse Arnheim,499,Ihud Bnei Sachnin,4769,Israel,0,
332,04/05,Raymond Fafiani,18000,20,Niederlande,Vitesse Arnheim,499,FC Twente Enschede,317,Niederlande,0,1.Liga
333,04/05,Mamadou Zongo,4436,23,Burkina Faso,Vitesse Arnheim,499,De Graafschap Doetinchem,642,Niederlande,0,1.Liga
334,04/05,Aleksandar Ilić,9603,35,Serbien,Vitesse Arnheim,499,FC Molenbeek Brüssel Strombeek,3898,Belgien,0,1.Liga
335,04/05,Tim Cornelisse,4415,26,Niederlande,Vitesse Arnheim,499,FC Utrecht,200,Niederlande,0,1.Liga
336,04/05,Bert Konterman,6252,33,Niederlande,Vitesse Arnheim,499,VVOG Harderwijk,10806,Niederlande,0,
337,04/05,Wouter Jansen,14865,23,Niederlande,De Graafschap Doetinchem,642,VV De Bataven Gendt,6549,Niederlande,0,
338,04/05,Magno,27442,30,Brasilien,De Graafschap Doetinchem,642,Omonia Nikosia,829,Zypern,0,
339,04/05,Mirano Carrilho,6761,29,Niederlande,De Graafschap Doetinchem,642,FC Dordrecht,1455,Niederlande,0,2.Liga
340,04/05,Dick Kooijman,14868,32,Niederlande,De Graafschap Doetinchem,642,SDC Putten,9981,Niederlande,0,
341,04/05,Jurgen Wevers,14875,25,Niederlande,De Graafschap Doetinchem,642,RKC Waalwijk,235,Niederlande,0,1.Liga
342,04/05,Laurens ten Heuvel,14871,28,Niederlande,De Graafschap Doetinchem,642,HFC Haarlem,643,Niederlande,0,2.Liga
343,04/05,Edwin Hermans,14864,30,Niederlande,De Graafschap Doetinchem,642,Fortuna Sittard,385,Niederlande,0,2.Liga
344,04/05,Daniël Hensen,210071,25,Niederlande,FC Den Bosch,404,VV Katwijk,9933,Niederlande,0,
345,04/05,Maarten Schops,22223,28,Belgien,FC Den Bosch,404,KFC Verbroedering Geel (- 2008),1749,Belgien,0,
346,04/05,Derk Schut,21399,20,Niederlande,FC Den Bosch,404,VV DOVO Veenendaal,7481,Niederlande,0,
347,04/05,Dirk-Jan in den Eng,88954,20,Niederlande,FC Den Bosch,404,OJC Rosmalen,2945,Niederlande,0,
348,04/05,Stefan Jansen,18261,31,Niederlande,FC Den Bosch,404,Casino Schwarz-Weiss Bregenz,936,Österreich,0,1.Liga
349,04/05,Jan Michels,18008,33,Niederlande,FC Den Bosch,404,Sparta Rotterdam,468,Niederlande,0,2.Liga
350,04/05,Jimmi Catgiu,166085,22,Belgien,FC Den Bosch,404,KFC Racing Mol Wezel,8426,Belgien,0,
351,04/05,Roberto Verhagen,150156,31,Niederlande,FC Den Bosch,404,OJC Rosmalen,2945,Niederlande,0,
352,04/05,Jan Burg,149627,23,Niederlande,FC Den Bosch,404,VV Gemert,18154,Niederlande,0,
353,04/05,Patrick Peelen,148381,35,Niederlande,FC Den Bosch,404,NIVO Sparta Zaltbommel,13419,Niederlande,,
354,05/06,Ji-sung Park,4592,24,Südkorea,PSV Eindhoven,383,Manchester United,985,England,7300000 ,1.Liga
355,05/06,Wilfred Bouma,4338,27,Niederlande,PSV Eindhoven,383,Aston Villa,405,England,4700000 ,1.Liga
356,05/06,Young-pyo Lee,6156,28,Südkorea,PSV Eindhoven,383,Tottenham Hotspur,148,England,2000000 ,1.Liga
357,05/06,Kasper Bögelund,4337,24,Dänemark,PSV Eindhoven,383,Borussia Mönchengladbach,18,Deutschland,1000000 ,1.Liga
358,05/06,Jürgen Colin,4441,24,Niederlande,PSV Eindhoven,383,Norwich City,1123,England,400000 ,2.Liga
359,05/06,Remco van der Schaaf,4351,26,Niederlande,PSV Eindhoven,383,Vitesse Arnheim,499,Niederlande,230000 ,1.Liga
360,05/06,Johann Vogel,4352,28,Schweiz,PSV Eindhoven,383,AC Mailand,5,Italien,0,1.Liga
361,05/06,Nyron Wau,29932,22,Niederlande,PSV Eindhoven,383,RBC Roosendaal,1227,Niederlande,0,1.Liga
362,05/06,Mark van Bommel,3515,28,Niederlande,PSV Eindhoven,383,FC Barcelona,131,Spanien,0,1.Liga
363,05/06,Lasse Qvist,22301,18,Dänemark,PSV Eindhoven,383,FC Kopenhagen,190,Dänemark,0,1.Liga
364,05/06,Rafael van der Vaart,4192,22,Niederlande,Ajax Amsterdam,610,Hamburger SV,41,Deutschland,5100000 ,1.Liga
365,05/06,Wesley Sonck,1532,26,Belgien,Ajax Amsterdam,610,Borussia Mönchengladbach,18,Deutschland,2500000 ,1.Liga
366,05/06,Julien Escudé,3573,26,Frankreich,Ajax Amsterdam,610,FC Sevilla,368,Spanien,1900000 ,1.Liga
367,05/06,Bogdan Lobont,4310,28,Rumänien,Ajax Amsterdam,610,AC Florenz,430,Italien,1500000 ,1.Liga
368,05/06,Nigel de Jong,4672,21,Niederlande,Ajax Amsterdam,610,Hamburger SV,41,Deutschland,1500000 ,1.Liga
369,05/06,Abubakari Yakubu,4326,23,Ghana,Ajax Amsterdam,610,Vitesse Arnheim,499,Niederlande,750000 ,1.Liga
370,05/06,Pius Ikedia,4647,25,Nigeria,Ajax Amsterdam,610,AZ Alkmaar,1090,Niederlande,0,1.Liga
371,05/06,Ruud Kras,6231,23,Niederlande,Ajax Amsterdam,610,FC Dordrecht,1455,Niederlande,0,2.Liga
372,05/06,Anthony Obodai,5016,23,Ghana,Ajax Amsterdam,610,Sparta Rotterdam,468,Niederlande,0,1.Liga
373,05/06,Maxwell,4317,24,Brasilien,Ajax Amsterdam,610,FC Internazionale,46,Italien,0,1.Liga
374,05/06,Stanley Aborah,24721,18,Belgien,Ajax Amsterdam,610,FC Den Bosch,404,Niederlande,0,2.Liga
375,05/06,Jan Kromkamp,4549,24,Niederlande,AZ Alkmaar,1090,FC Villarreal,1050,Spanien,6000000 ,1.Liga
376,05/06,Ron Vlaar,30697,20,Niederlande,AZ Alkmaar,1090,Feyenoord Rotterdam,234,Niederlande,2500000 ,1.Liga
377,05/06,Olaf Lindenbergh,4542,31,Niederlande,AZ Alkmaar,1090,Ajax Amsterdam,610,Niederlande,1200000 ,1.Liga
378,05/06,Christy Bonevacia,56329,19,Curacao,AZ Alkmaar,1090,FC Emmen,1283,Niederlande,0,2.Liga
379,05/06,Jannes Wolters,4547,26,Niederlande,AZ Alkmaar,1090,FC Emmen,1283,Niederlande,0,2.Liga
380,05/06,Juha Reini,4543,30,Finnland,AZ Alkmaar,1090,Kokkolan Pallo-Veikot,8043,Finnland,0,
381,05/06,Ali Elkhattabi,4554,28,Marokko,AZ Alkmaar,1090,RBC Roosendaal,1227,Niederlande,0,1.Liga
382,05/06,Robin Nelisse,4556,27,Curacao,AZ Alkmaar,1090,FC Utrecht,200,Niederlande,0,1.Liga
383,05/06,Hossam Ghaly,7448,24,Ägypten,Feyenoord Rotterdam,234,Tottenham Hotspur,148,England,3000000 ,1.Liga
384,05/06,Shinji Ono,4379,26,Japan,Feyenoord Rotterdam,234,Urawa Red Diamonds,828,Japan,2500000 ,1.Liga
385,05/06,Bart Goor,915,32,Belgien,Feyenoord Rotterdam,234,RSC Anderlecht,58,Belgien,1700000 ,1.Liga
386,05/06,Jajá,27245,19,Brasilien,Feyenoord Rotterdam,234,FC Getafe,3709,Spanien,1000000 ,1.Liga
387,05/06,Ebi Smolarek,4388,24,Polen,Feyenoord Rotterdam,234,Borussia Dortmund,16,Deutschland,750000 ,1.Liga
388,05/06,Glenn Loovens,4371,21,Niederlande,Feyenoord Rotterdam,234,Cardiff City,603,England,375000 ,2.Liga
389,05/06,Anthony Lurling,4158,28,Niederlande,Feyenoord Rotterdam,234,1.FC Köln,3,Deutschland,300000 ,1.Liga
390,05/06,Alexander Arnold Mezan,15350,27,Schweden,Feyenoord Rotterdam,234,FC Southampton,180,England,150000 ,2.Liga
391,05/06,Leonardo,4386,22,Niederlande,Feyenoord Rotterdam,234,NAC Breda,132,Niederlande,0,1.Liga
392,05/06,Jordan Opoku,18796,22,Ghana,Feyenoord Rotterdam,234,Feyenoord Fetteh (- 2014),9082,Ghana,0,
393,05/06,Zbigniew Malkowski,4745,27,Polen,Feyenoord Rotterdam,234,Hibernian FC,903,Schottland,0,1.Liga
394,05/06,Steve Olfers,16912,23,Niederlande,Feyenoord Rotterdam,234,Sparta Rotterdam,468,Niederlande,0,1.Liga
395,05/06,Gill Swerts,7970,22,Belgien,Feyenoord Rotterdam,234,Vitesse Arnheim,499,Niederlande,0,1.Liga
396,05/06,Jeppe Curth,27612,21,Dänemark,Feyenoord Rotterdam,234,Aalborg BK,1053,Dänemark,0,1.Liga
397,05/06,Alex Brosque,18626,21,Australien,Feyenoord Rotterdam,234,Brisbane Roar,7831,Australien,0,1.Liga
398,05/06,Ramon van Haaren,4370,32,Niederlande,Feyenoord Rotterdam,234,RKC Waalwijk,235,Niederlande,0,1.Liga
399,05/06,Klaas-Jan Huntelaar,4357,22,Niederlande,SC Heerenveen,306,Ajax Amsterdam,610,Niederlande,9000000 ,1.Liga
400,05/06,Georgios Samaras,6855,20,Griechenland,SC Heerenveen,306,Manchester City,281,England,8500000 ,1.Liga
401,05/06,Arkadiusz Radomski,4404,28,Polen,SC Heerenveen,306,FK Austria Wien,14,Österreich,600000 ,1.Liga
402,05/06,Spencer Verbiest,6167,21,Belgien,SC Heerenveen,306,Royal Antwerpen FC,1096,Belgien,0,2.Liga
403,05/06,Said Bakkati,4392,23,Niederlande,SC Heerenveen,306,ADO Den Haag,1268,Niederlande,0,1.Liga
404,05/06,Alessandro Beccia,32429,19,Italien,SC Heerenveen,306,Hellas Verona,276,Italien,0,2.Liga
405,05/06,Hannu Haarala,4621,23,Finnland,SC Heerenveen,306,FC Honka,5411,Finnland,0,1.Liga
406,05/06,Tomasz Rzasa,4373,32,Polen,SC Heerenveen,306,ADO Den Haag,1268,Niederlande,0,1.Liga
407,05/06,Mika Väyrynen,4405,23,Finnland,SC Heerenveen,306,PSV Eindhoven,383,Niederlande,0,1.Liga
408,05/06,Yuri Rose,18014,26,Niederlande,SC Heerenveen,306,Sparta Rotterdam,468,Niederlande,0,1.Liga
409,05/06,Jesper Haakansson,4401,23,Dänemark,SC Heerenveen,306,Djurgårdens IF,1044,Schweden,0,1.Liga
410,05/06,Daniel Berg Hestad,15643,29,Norwegen,SC Heerenveen,306,Molde FK,687,Norwegen,0,1.Liga
411,05/06,Daniel Majstorović,18785,28,Schweden,FC Twente Enschede,317,FC Basel 1893,26,Schweiz,1500000 ,1.Liga
412,05/06,Jason Culina,19051,25,Australien,FC Twente Enschede,317,PSV Eindhoven,383,Niederlande,1200000 ,1.Liga
413,05/06,Nelson da Costa,4595,22,Portugal,FC Twente Enschede,317,FC Eintracht Rheine,1137,Deutschland,0,4.Liga
414,05/06,Kim Christensen,1422,25,Dänemark,FC Twente Enschede,317,Bröndby IF,206,Dänemark,0,1.Liga
415,05/06,Jeffrey de Visscher,4167,24,Niederlande,FC Twente Enschede,317,De Graafschap Doetinchem,642,Niederlande,0,2.Liga
416,05/06,Ruud Bruns,25522,19,Niederlande,FC Twente Enschede,317,Go Ahead Eagles Deventer,1435,Niederlande,0,2.Liga
417,05/06,Stijn Schaars,4698,21,Niederlande,Vitesse Arnheim,499,AZ Alkmaar,1090,Niederlande,1700000 ,1.Liga
418,05/06,Matthew Amoah,4429,25,Ghana,Vitesse Arnheim,499,Borussia Dortmund,16,Deutschland,400000 ,1.Liga
419,05/06,Aleksandar Rankovic,4428,26,Serbien,Vitesse Arnheim,499,ADO Den Haag,1268,Niederlande,350000 ,1.Liga
420,05/06,Stijn Vreven,4008,32,Belgien,Vitesse Arnheim,499,Omonia Nikosia,829,Zypern,0,
421,05/06,Lucien Dors,24602,20,Niederlande,Vitesse Arnheim,499,FC Den Bosch,404,Niederlande,0,2.Liga
422,05/06,Igor Gluscevic,4482,31,Montenegro,Vitesse Arnheim,499,Heracles Almelo,1304,Niederlande,0,1.Liga
423,05/06,Predrag Filipovic,26007,30,Belgien,Roda JC Kerkrade,192,KSC Lokeren (- 2020),498,Belgien,950000 ,1.Liga
424,05/06,László Bodnár,9783,26,Ungarn,Roda JC Kerkrade,192,Red Bull Salzburg,409,Österreich,400000 ,1.Liga
425,05/06,Dennis Buchholz,4695,19,Deutschland,Roda JC Kerkrade,192,Germania Teveren,1483,Deutschland,0,
426,05/06,Mohammed El Berkani,22343,23,Marokko,Roda JC Kerkrade,192,Lierse SK (- 2018),204,Belgien,0,1.Liga
427,05/06,Mark Luijpers,4609,34,Niederlande,Roda JC Kerkrade,192,MVV Maastricht,384,Niederlande,0,2.Liga
428,05/06,Sven Vandenbroeck,4617,25,Belgien,Roda JC Kerkrade,192,De Graafschap Doetinchem,642,Niederlande,0,2.Liga
429,05/06,Diego Jongen,4622,22,Niederlande,Roda JC Kerkrade,192,Go Ahead Eagles Deventer,1435,Niederlande,0,2.Liga
430,05/06,Dirk-Jan Derksen,21487,33,Niederlande,Roda JC Kerkrade,192,VVV-Venlo,1426,Niederlande,0,2.Liga
431,05/06,Thomas Nishan Litjens,42686,20,Niederlande,Roda JC Kerkrade,192,Falkirk FC,1191,Schottland,0,1.Liga
432,05/06,Rick Hoogendorp,4508,30,Niederlande,RKC Waalwijk,235,VfL Wolfsburg,82,Deutschland,1700000 ,1.Liga
433,05/06,Bernardo Vasconcelos,22748,26,Portugal,RKC Waalwijk,235,GD Estoril Praia,1465,Portugal,0,
434,05/06,Ronayne Marsh-Brown,377602,20,Guyana,RKC Waalwijk,235,Fisher Athletic,9693,England,0,
