,Saison,Name,Player_ID,Alter,Nationalität,Abgebender Verein,ID_1,Aufnehmender Verein,ID_2,Zielland,Ablösesumme,Ligahöhe
461,07/08,Jonas Bjurström,32873,28,Schweden,Esbjerg fB,3426,Trelleborgs FF,701,Schweden,0,1.Liga
462,07/08,Igors Stepanovs,3200,32,Lettland,Esbjerg fB,3426,Shinnik Yaroslavl,2374,Russland,0,1.Liga
463,07/08,Morten Friis,20842,22,Dänemark,Esbjerg fB,3426,FC Emmen,1283,Niederlande,0,2.Liga
464,07/08,Jóhan Poulsen,201965,21,Färöer,Esbjerg fB,3426,B68 Toftir,10538,Färöer,0,
465,07/08,Djiby Fall,43012,22,Senegal,Randers FC,5724,Al-Ain FC,2150,Vereinigte Arabische Emirate,1500000,
466,07/08,Thomas Dalgaard,40022,23,Dänemark,Randers FC,5724,Manisaspor,1267,Türkei,350000,1.Liga
467,07/08,Jesper Christiansen,29043,27,Dänemark,Randers FC,5724,Kolding FC,5886,Dänemark,0,2.Liga
468,07/08,Rasmus Hansen,23772,29,Dänemark,Randers FC,5724,Valur Reykjavík,1033,Island,0,1.Liga
469,07/08,Jan Rasmussen,103118,19,Dänemark,Randers FC,5724,Hobro IK,5818,Dänemark,0,
470,07/08,Casper Abildgaard,22979,20,Dänemark,Randers FC,5724,Herfölge Boldklub,445,Dänemark,0,2.Liga
471,07/08,Martin Jensen,22872,33,Dänemark,Randers FC,5724,Aalborg BK,1053,Dänemark,0,1.Liga
472,07/08,Mads Toppel,23584,25,Dänemark,Randers FC,5724,Naestved Boldklub,5091,Dänemark,0,2.Liga
473,07/08,Todor Yanchev,15031,31,Bulgarien,Randers FC,5724,ZSKA Sofia,208,Bulgarien,0,1.Liga
474,07/08,Karsten Johansen,15043,26,Dänemark,Randers FC,5724,Naestved Boldklub,5091,Dänemark,0,2.Liga
475,07/08,Martin Pedersen,40028,21,Dänemark,Randers FC,5724,Aalborg Chang,5906,Dänemark,0,
476,07/08,Alex da Silva,40020,26,Brasilien,Randers FC,5724,Viborg FF,1063,Dänemark,0,1.Liga
477,07/08,Petter Furuseth,50472,29,Norwegen,Viborg FF,1063,FC Midtjylland,865,Dänemark,670000,1.Liga
478,07/08,Régis,50437,31,Brasilien,Viborg FF,1063,EC Juventude,10492,Brasilien,0,
479,07/08,Mojo,37470,20,Nigeria,Viborg FF,1063,Thisted FC,9023,Dänemark,0,
480,07/08,Luiz Carlos,62045,27,Brasilien,Viborg FF,1063,Ceará SC,2029,Brasilien,0,
481,07/08,Christian Flindt Bjerg,24129,33,Dänemark,Viborg FF,1063,Jetsmark IF,5883,Dänemark,0,
482,07/08,David Rasmussen,16808,30,Dänemark,Viborg FF,1063,BK Fremad Amager,5716,Dänemark,0,
483,07/08,Sammy Youssouf,6162,30,Dänemark,Viborg FF,1063,Vejle Boldklub,443,Dänemark,0,2.Liga
484,07/08,Paul Obiefule,22181,21,Nigeria,Viborg FF,1063,Lyn 1896 Fotballklubb,175,Norwegen,0,1.Liga
485,07/08,Joe Zewe,42355,24,Vereinigte Staaten,Viborg FF,1063,Chicago Fire,432,Vereinigte Staaten,0,1.Liga
486,07/08,Christian Overby,50609,22,Dänemark,Viborg FF,1063,Hobro IK,5818,Dänemark,0,
487,07/08,Tom Reidar Haraldsen,38133,27,Norwegen,Viborg FF,1063,Sandnes Ulf,13025,Norwegen,0,2.Liga
488,07/08,Christopher Poulsen,22467,25,Dänemark,Viborg FF,1063,FC Midtjylland,865,Dänemark,0,1.Liga
489,07/08,Rune Graugaard,37267,21,Dänemark,AC Horsens,2414,Brabrand IF,5874,Dänemark,0,
490,07/08,Martin Heinze,23225,24,Dänemark,AC Horsens,2414,Akademisk Boldklub,362,Dänemark,0,2.Liga
491,07/08,Parfait Ngon,42946,27,Kamerun,AC Horsens,2414,Canon Yaoundé,24296,Kamerun,0,
492,07/08,Charles Akonnor,645,33,Ghana,AC Horsens,2414,Alki Larnaka,8701,Zypern,0,
493,07/08,Blerim Rrustemi,19046,24,Albanien,AC Horsens,2414,Rot-Weiß Erfurt,111,Deutschland,0,3.Liga
494,07/08,Steffen Ernemann,23205,25,Dänemark,AC Horsens,2414,Silkeborg IF,1177,Dänemark,0,2.Liga
495,07/08,Lasse Borg,37563,21,Dänemark,AC Horsens,2414,FC Hjörring,19657,Dänemark,0,
496,07/08,Martin Halle,23223,26,Dänemark,AC Horsens,2414,SönderjyskE,5817,Dänemark,0,2.Liga
497,07/08,Rasmus Marvits,23152,29,Dänemark,AC Horsens,2414,Lyngby BK,369,Dänemark,0,1.Liga
498,07/08,Joël Tchami,1398,25,Kamerun,AC Horsens,2414,Pegah Gilan FC,12520,Iran,0,
499,07/08,Tobias Mikkelsen,44567,20,Dänemark,Lyngby BK,369,Bröndby IF,206,Dänemark,300000,1.Liga
500,07/08,Anders Jochumsen,22874,26,Dänemark,Lyngby BK,369,BK Fremad Amager,5716,Dänemark,0,
501,07/08,Danny Mirabel,23267,20,Dänemark,Lyngby BK,369,Hvidovre IF,1894,Dänemark,0,2.Liga
502,07/08,Peter Rewers,44568,30,Dänemark,Lyngby BK,369,Aarhus Fremad II,10728,Dänemark,0,
503,07/08,Morten Juul Hansen,23456,30,Dänemark,Lyngby BK,369,BK Fremad Amager,5716,Dänemark,0,
504,07/08,Stefan Campagnolo,23013,38,Frankreich,Lyngby BK,369,BK Fremad Amager,5716,Dänemark,0,
505,07/08,Mads Thomsen,44571,18,Dänemark,Lyngby BK,369,FC Nordsjaelland,2778,Dänemark,0,1.Liga
506,07/08,Mike Tullberg,48914,21,Dänemark,Aarhus GF,678,Reggina Calcio,1386,Italien,1300000,1.Liga
507,07/08,Rasmus Katholm,22879,26,Dänemark,Aarhus GF,678,FC Fredericia,5776,Dänemark,0,2.Liga
508,07/08,Henrik Bundgaard,23400,32,Dänemark,Aarhus GF,678,Aarhus Fremad,5784,Dänemark,0,2.Liga
509,07/08,Svenne Poulsen,22919,26,Dänemark,Aarhus GF,678,Hobro IK,5818,Dänemark,0,
510,07/08,Jimmy Höyer,23466,30,Dänemark,Aarhus GF,678,Víkingur Reykjavík,5849,Island,0,
511,07/08,Simon Rytter,107898,20,Dänemark,Aarhus GF,678,Aarhus Fremad,5784,Dänemark,0,2.Liga
512,08/09,Michael Gravgaard,22172,30,Dänemark,FC Kopenhagen,190,FC Nantes,995,Frankreich,3900000,1.Liga
513,08/09,Morten Bertolt,36786,24,Dänemark,FC Kopenhagen,190,SönderjyskE,5817,Dänemark,135000,1.Liga
514,08/09,Nikolaj Steen Hansen,40743,21,Dänemark,FC Kopenhagen,190,BK Frem,444,Dänemark,0,2.Liga
515,08/09,Marcus Allbäck,3267,34,Schweden,FC Kopenhagen,190,Örgryte IS,1118,Schweden,0,1.Liga
516,08/09,Lasse Qvist,22301,21,Dänemark,FC Kopenhagen,190,Lyngby BK,369,Dänemark,0,2.Liga
517,08/09,Michael Silberbauer,15131,26,Dänemark,FC Kopenhagen,190,FC Utrecht,200,Niederlande,0,1.Liga
518,08/09,Mads Laudrup,11459,19,Dänemark,FC Kopenhagen,190,Herfölge Boldklub,445,Dänemark,0,2.Liga
519,08/09,Heinrich Isaacks,16933,23,Namibia,SönderjyskE,5817,Civics FC Windhoek,14498,Namibia,0,
520,08/09,Martin Thomsen,23112,27,Dänemark,SönderjyskE,5817,Kolding FC,5886,Dänemark,0,2.Liga
521,08/09,Marc Olsen,44721,22,Dänemark,SönderjyskE,5817,Hvidovre IF,1894,Dänemark,0,2.Liga
522,08/09,Jacob Stolberg,23107,27,Dänemark,SönderjyskE,5817,FC Sydvest 05,22112,Dänemark,0,
523,08/09,Marx Ferraz,42482,20,Brasilien,SönderjyskE,5817,São Carlos Futebol Clube (SP),21719,Brasilien,0,
524,08/09,Kasper Sörensen,275898,19,Dänemark,SönderjyskE,5817,FC Sydvest 05,22112,Dänemark,0,
525,08/09,Simon Kjaer,48859,19,Dänemark,FC Midtjylland,865,US Palermo,458,Italien,4000000,1.Liga
526,08/09,Femi,22501,23,Nigeria,FC Midtjylland,865,FC Groningen,202,Niederlande,3300000,1.Liga
527,08/09,Ibrahim Gnanou,45342,22,Burkina Faso,FC Midtjylland,865,Alania Vladikavkaz,2703,Russland,500000,2.Liga
528,08/09,Magnus Troest,37528,21,Dänemark,FC Midtjylland,865,Parma FC,130,Italien,500000,2.Liga
529,08/09,Serghei Dadu,18827,27,Moldawien,FC Midtjylland,865,Alania Vladikavkaz,2703,Russland,250000,2.Liga
530,08/09,Anders Rasmussen,22507,32,Dänemark,FC Midtjylland,865,Viborg FF,1063,Dänemark,0,2.Liga
531,08/09,Thomas Röll,14973,31,Dänemark,FC Midtjylland,865,Viborg FF,1063,Dänemark,0,2.Liga
532,08/09,Jesper Weinkouff,20037,20,Dänemark,FC Midtjylland,865,Tjörring IF,24106,Dänemark,0,
533,08/09,Nick Ragus,43358,21,Dänemark,FC Midtjylland,865,Viborg FF,1063,Dänemark,0,2.Liga
534,08/09,Christian Olsen,43401,24,Dänemark,FC Midtjylland,865,Viborg FF,1063,Dänemark,0,2.Liga
535,08/09,Dennis Flinta,37227,25,Dänemark,FC Midtjylland,865,Silkeborg IF,1177,Dänemark,0,2.Liga
536,08/09,José Mota,37478,29,Brasilien,Aalborg BK,1053,Molde FK,687,Norwegen,540000,1.Liga
537,08/09,Martin Pedersen,15127,25,Dänemark,Aalborg BK,1053,Vejle Boldklub,443,Dänemark,40000,1.Liga
538,08/09,Allan Olesen,8076,34,Dänemark,Aalborg BK,1053,Vejle Boldklub,443,Dänemark,0,1.Liga
539,08/09,Danny Califf,37219,28,Vereinigte Staaten,Aalborg BK,1053,FC Midtjylland,865,Dänemark,0,1.Liga
540,08/09,Jón Rói Jacobsen,15050,25,Färöer,Aalborg BK,1053,BK Frem,444,Dänemark,0,2.Liga
541,08/09,Ivo Vazgec,36656,22,Schweden,Aalborg BK,1053,Assyriska FF,4380,Schweden,0,
542,08/09,Casper Nordström,69149,19,Dänemark,Aalborg BK,1053,Thisted FC,9023,Dänemark,0,2.Liga
543,08/09,Simon Braemer,22460,24,Dänemark,Aalborg BK,1053,Akademisk Boldklub,362,Dänemark,0,2.Liga
544,08/09,Benedict Vilakazi,35392,25,Südafrika,Aalborg BK,1053,Mamelodi Sundowns FC,6356,Südafrika,0,1.Liga
545,08/09,Djiby Fall,43012,23,Senegal,Odense Boldklub,173,Lokomotiv Moskau,932,Russland,4700000,1.Liga
546,08/09,Jonas Borring,22479,23,Dänemark,Odense Boldklub,173,FC Midtjylland,865,Dänemark,2550000,1.Liga
547,08/09,Christian Bolaños,38163,24,Costa Rica,Odense Boldklub,173,IK Start,267,Norwegen,400000,1.Liga
548,08/09,Kristian Bay-Kastrup,44704,20,Dänemark,Odense Boldklub,173,Naesby Boldklub,5889,Dänemark,0,
549,08/09,Theis Pedersen,69513,20,Dänemark,Odense Boldklub,173,Vanlöse IF,16173,Dänemark,0,
550,08/09,Mads Timm,3542,23,Dänemark,Odense Boldklub,173,Lyngby BK,369,Dänemark,0,2.Liga
551,08/09,Bechara Oliveira,43014,32,Brasilien,Odense Boldklub,173,Vejle Boldklub,443,Dänemark,0,1.Liga
552,08/09,Moustapha Papa Diop,38475,21,Senegal,Odense Boldklub,173,FC Fyn,10399,Dänemark,0,
553,08/09,Anders Torpegaard,37637,21,Dänemark,Odense Boldklub,173,FC Vestsjaelland,20100,Dänemark,0,
554,08/09,Jens Maartensen,69512,20,Dänemark,Odense Boldklub,173,FC Vestsjaelland,20100,Dänemark,0,
555,08/09,Sören Jensen,37634,24,Dänemark,Odense Boldklub,173,Odd Grenland,1058,Norwegen,0,1.Liga
556,08/09,David Nielsen,22829,32,Dänemark,Odense Boldklub,173,SK Brann,1100,Norwegen,0,1.Liga
557,08/09,Nicklas Pedersen,44588,21,Dänemark,FC Nordsjaelland,2778,FC Groningen,202,Niederlande,2200000,1.Liga
558,08/09,Thomas Kristensen,23492,25,Dänemark,FC Nordsjaelland,2778,FC Kopenhagen,190,Dänemark,500000,1.Liga
559,08/09,Nicklas Granzow,119378,19,Dänemark,FC Nordsjaelland,2778,Vaerlöse BK,5896,Dänemark,0,
560,08/09,Tobias Toftesgaard,70001,19,Dänemark,FC Nordsjaelland,2778,Vaerlöse BK,5896,Dänemark,0,
561,08/09,Marcus Pode,34359,22,Schweden,FC Nordsjaelland,2778,Trelleborgs FF,701,Schweden,0,1.Liga
562,08/09,Ercan Demirbas,88268,19,Dänemark,FC Nordsjaelland,2778,Ölstykke FC,5870,Dänemark,0,
563,08/09,Anders Qvist,23297,20,Dänemark,FC Nordsjaelland,2778,FC Amager,18104,Dänemark,0,2.Liga
564,08/09,Sören Krogh,22885,31,Dänemark,FC Nordsjaelland,2778,BK Frem,444,Dänemark,0,2.Liga
565,08/09,Emmanuel Ake,37411,28,Kenia,FC Nordsjaelland,2778,Herfölge Boldklub,445,Dänemark,0,2.Liga
566,08/09,Allan Olesen,15054,26,Dänemark,FC Nordsjaelland,2778,Randers FC,5724,Dänemark,0,1.Liga
567,08/09,Henrik Bödker,23403,25,Dänemark,FC Nordsjaelland,2778,SönderjyskE,5817,Dänemark,0,1.Liga
568,08/09,Christopher Katongo,46005,25,Sambia,Bröndby IF,206,Arminia Bielefeld,10,Deutschland,2000000,1.Liga
569,08/09,Martin Retov,15055,28,Dänemark,Bröndby IF,206,FC Hansa Rostock,30,Deutschland,1000000,2.Liga
570,08/09,Martin Ericsson,22822,28,Schweden,Bröndby IF,206,IF Elfsborg,1101,Schweden,500000,1.Liga
571,08/09,Morten Rasmussen,1606,23,Dänemark,Bröndby IF,206,AC Horsens,2414,Dänemark,0,1.Liga
572,08/09,Martin Spelmann,43010,21,Dänemark,Bröndby IF,206,AC Horsens,2414,Dänemark,0,1.Liga
573,08/09,Mark Howard,43009,22,England,Bröndby IF,206,Aarhus GF,678,Dänemark,0,1.Liga
574,08/09,Martin Vingaard,23592,23,Dänemark,Esbjerg fB,3426,FC Kopenhagen,190,Dänemark,1000000,1.Liga
575,08/09,Rajko Lekic,22472,27,Dänemark,Esbjerg fB,3426,Silkeborg IF,1177,Dänemark,200000,2.Liga
576,08/09,Mickaël Murcy,12514,28,Frankreich,Esbjerg fB,3426,Clermont Foot Auvergne 63,3524,Frankreich,0,2.Liga
577,08/09,Lars Christian Termansen,20858,29,Dänemark,Esbjerg fB,3426,Kolding FC,5886,Dänemark,0,2.Liga
578,08/09,Jonas Jensen,20850,22,Dänemark,Esbjerg fB,3426,FC Fyn,10399,Dänemark,0,
579,08/09,Niki Zimling,15045,23,Dänemark,Esbjerg fB,3426,Udinese Calcio,410,Italien,0,1.Liga
580,08/09,Fernando Derveld,17414,31,Niederlande,Esbjerg fB,3426,FC Dordrecht,1455,Niederlande,0,2.Liga
581,08/09,Tally Hall,57231,23,Vereinigte Staaten,Esbjerg fB,3426,Houston Dynamo,9168,Vereinigte Staaten,0,1.Liga
582,08/09,Samuel Agba,42693,22,Nigeria,Esbjerg fB,3426,BK Sölleröd-Vedbaek,16100,Dänemark,0,
583,08/09,Mark Hjort,48851,19,Dänemark,Esbjerg fB,3426,Ubberud IF,11244,Dänemark,0,
584,08/09,Ralf Pedersen,22914,34,Dänemark,Randers FC,5724,Viborg FF,1063,Dänemark,135000,2.Liga
585,08/09,Sören Holdgaard,22867,30,Dänemark,Randers FC,5724,Skive IK,5781,Dänemark,0,2.Liga
586,08/09,Steven Pressley,12604,35,Schottland,Randers FC,5724,Falkirk FC,1191,Schottland,0,1.Liga
587,08/09,Kasper Fisker,50691,20,Dänemark,Randers FC,5724,Skive IK,5781,Dänemark,0,2.Liga
588,08/09,Floribert Ngalula,4218,21,Belgien,Randers FC,5724,Sparta Rotterdam,468,Niederlande,0,1.Liga
589,08/09,Will John,39304,23,Vereinigte Staaten,Randers FC,5724,FK Čukarički,6621,Serbien,0,1.Liga
590,08/09,Fabinho,40021,31,Brasilien,Randers FC,5724,Herfölge Boldklub,445,Dänemark,0,2.Liga
591,08/09,Sören Ulrik Vestergaard,37229,21,Dänemark,Randers FC,5724,Viborg FF,1063,Dänemark,0,2.Liga
592,08/09,Lee Nguyen,37604,22,Vereinigte Staaten,Randers FC,5724,Hoang Anh Gia Lai FC,6758,Vietnam,0,
593,08/09,Béla Mörtel,665859,22,Ungarn,Randers FC,5724,Integrál DAC ,61470,Ungarn,0,
594,08/09,Henrik Hansen,20844,28,Dänemark,AC Horsens,2414,Odense Boldklub,173,Dänemark,500000,1.Liga
595,08/09,Magne Sturød,37636,29,Norwegen,AC Horsens,2414,Kongsvinger IL,421,Norwegen,0,2.Liga
596,08/09,Steffen Algreen,23166,28,Dänemark,AC Horsens,2414,FC Fyn,10399,Dänemark,0,
597,08/09,Per Gade,23216,30,Dänemark,AC Horsens,2414,Blokhus FC,20108,Dänemark,0,
598,08/09,Kasper Klausen,23061,25,Dänemark,AC Horsens,2414,Hvidovre IF,1894,Dänemark,0,2.Liga
599,08/09,Ibrahim Babatunde,20220,23,Nigeria,AC Horsens,2414,ASG Nocerina,4114,Italien,0,
600,08/09,Kenneth Sörensen,23730,26,Dänemark,AC Horsens,2414,Herfölge Boldklub,445,Dänemark,0,2.Liga
601,08/09,Hélder Cabral,34029,24,Portugal,Vejle Boldklub,443,Académica Coimbra,2990,Portugal,0,1.Liga
602,08/09,Danilo Arrieta,22838,21,Dänemark,Vejle Boldklub,443,Hobro IK,5818,Dänemark,0,
603,08/09,Dario Mijatovic,27547,24,Kroatien,Vejle Boldklub,443,NK Croatia Sesvete,5111,Kroatien,0,1.Liga
604,08/09,Kim Kristensen,22850,33,Dänemark,Vejle Boldklub,443,Holstebro Boldklub,1909,Dänemark,0,
605,08/09,Andreas Sörensen,23577,23,Dänemark,Vejle Boldklub,443,Akademisk Boldklub,362,Dänemark,0,2.Liga
606,08/09,Ulrik Balling,22843,33,Dänemark,Vejle Boldklub,443,Naestved Boldklub,5091,Dänemark,0,2.Liga
607,08/09,Dalil Benyahia,75857,18,Schweden,Vejle Boldklub,443,IF Brommapojkarna,1092,Schweden,0,1.Liga
608,08/09,Emil Lyng,69905,18,Dänemark,Aarhus GF,678,LOSC Lille,1082,Frankreich,500000,1.Liga
609,08/09,Victor Pálsson,97241,17,Island,Aarhus GF,678,FC Liverpool Reserves,9252,England,400000,
610,08/09,Alex Valencia,26918,28,Norwegen,Aarhus GF,678,Odd Grenland,1058,Norwegen,270000,1.Liga
611,08/09,Cheikh Sarr,37572,21,Dänemark,Aarhus GF,678,Lyngby BK,369,Dänemark,0,2.Liga
612,08/09,Gustavo Cabrera,19949,29,Guatemala,Aarhus GF,678,Deportivo Jalapa,16542,Guatemala,0,
613,08/09,Lasse Vibe,62680,21,Dänemark,Aarhus GF,678,FC Fyn,10399,Dänemark,0,
614,08/09,Peter Foldgast,15042,28,Dänemark,Aarhus GF,678,EB/Streymur,10752,Färöer,0,
615,08/09,Thomas Hansen,15049,25,Dänemark,Aarhus GF,678,Silkeborg IF,1177,Dänemark,0,2.Liga
616,08/09,Andreas Schultz,40031,22,Dänemark,Aarhus GF,678,FC Vestsjaelland,20100,Dänemark,0,
617,08/09,Martin Mikkelsen,22902,22,Dänemark,Aarhus GF,678,FC Fredericia,5776,Dänemark,0,2.Liga
618,08/09,Andreas Dennak,107896,20,Dänemark,Aarhus GF,678,Aarhus Fremad,5784,Dänemark,0,
619,09/10,Thomas Enevoldsen,37221,22,Dänemark,Aalborg BK,1053,FC Groningen,202,Niederlande,1250000,1.Liga
620,09/10,Thomas Augustinussen,15118,28,Dänemark,Aalborg BK,1053,Red Bull Salzburg,409,Österreich,1000000,1.Liga
621,09/10,Cacá,6796,26,Brasilien,Aalborg BK,1053,Odense Boldklub,173,Dänemark,540000,1.Liga
622,09/10,Emil Haucke,69139,21,Dänemark,Aalborg BK,1053,Nybergsund,9028,Norwegen,0,2.Liga
623,09/10,Thomas Gaardsöe,9984,30,Dänemark,Aalborg BK,1053,Esbjerg fB,3426,Dänemark,0,1.Liga
624,09/10,Kenneth Stenild,37763,21,Dänemark,Aalborg BK,1053,AC Horsens,2414,Dänemark,0,2.Liga
625,09/10,Siyabonga Nomvethe,5902,31,Südafrika,Aalborg BK,1053,Moroka Swallows,2695,Südafrika,0,1.Liga
626,09/10,Kasper Risgaard,15128,26,Dänemark,Aalborg BK,1053,Arminia Bielefeld,10,Deutschland,0,2.Liga
627,09/10,Michael Beauchamp,38669,28,Australien,Aalborg BK,1053,Al-Jazira (Abu Dhabi),2524,Vereinigte Arabische Emirate,0,
628,09/10,Michael Lumb,48867,21,Dänemark,Aarhus GF,678,Zenit St. Petersburg,964,Russland,1600000,1.Liga
629,09/10,Morten Beck,62026,21,Dänemark,Aarhus GF,678,Skive IK,5781,Dänemark,0,2.Liga
630,09/10,Ole Budtz,13042,30,Dänemark,Aarhus GF,678,Notodden FK,9908,Norwegen,0,
631,09/10,Kári Árnason,30338,26,Island,Aarhus GF,678,Plymouth Argyle,2262,England,0,2.Liga
632,09/10,Lars Pleidrup,23292,28,Dänemark,Aarhus GF,678,FC Vestsjaelland,20100,Dänemark,0,2.Liga
633,09/10,Jeremiah White,25677,27,Vereinigte Staaten,Aarhus GF,678,Ettifaq FC,7732,Saudi-Arabien,0,1.Liga
634,09/10,Kristian Emil Lassen,101097,21,Dänemark,Aarhus GF,678,Aarhus Fremad,5784,Dänemark,0,3.Liga
635,09/10,Jesper Blicher,62448,21,Dänemark,Aarhus GF,678,Naestved Boldklub,5091,Dänemark,0,2.Liga
636,09/10,Morten ‘Duncan’ Rasmussen,45219,24,Dänemark,Bröndby IF,206,Celtic Glasgow,371,Schottland,1300000,1.Liga
637,09/10,Tobias Mikkelsen,44567,22,Dänemark,Bröndby IF,206,FC Nordsjaelland,2778,Dänemark,200000,1.Liga
638,09/10,David Williams,43011,21,Australien,Bröndby IF,206,Northern Fury FC,19723,Australien,100000,1.Liga
639,09/10,Kasper Lorentzen,22896,23,Dänemark,Bröndby IF,206,Randers FC,5724,Dänemark,0,1.Liga
640,09/10,Joseph Elanga,18766,30,Kamerun,Bröndby IF,206,Malmö FF,496,Schweden,0,1.Liga
641,09/10,Fredrik Björck,18090,30,Schweden,Esbjerg fB,3426,Tromsø IL,1293,Norwegen,135000,1.Liga
642,09/10,Marco Hansen,283251,19,Dänemark,Esbjerg fB,3426,FC Sydvest 05,22112,Dänemark,0,
643,09/10,Kristian Flittie Onstad,26680,25,Norwegen,Esbjerg fB,3426,Stabæk Fotball,1274,Norwegen,0,1.Liga
644,09/10,Sune Gundersen,100120,21,Dänemark,Esbjerg fB,3426,FC Hjörring,19657,Dänemark,0,3.Liga
645,09/10,Andrew Ornoch,28107,23,Kanada,Esbjerg fB,3426,Heracles Almelo,1304,Niederlande,0,1.Liga
646,09/10,Joakim Steiness,68985,21,Dänemark,Esbjerg fB,3426,FC Fyn,10399,Dänemark,0,2.Liga
647,09/10,Thiago,37623,20,Brasilien,Esbjerg fB,3426,IF Skjold Birkeröd,20417,Dänemark,0,
648,09/10,Frank Hansen,20843,26,Dänemark,Esbjerg fB,3426,Silkeborg IF,1177,Dänemark,0,1.Liga
649,09/10,Jesper Bech,14962,27,Dänemark,Esbjerg fB,3426,Silkeborg IF,1177,Dänemark,0,1.Liga
650,09/10,Rasmus Würtz,15135,25,Dänemark,FC Kopenhagen,190,Aalborg BK,1053,Dänemark,540000,1.Liga
651,09/10,Jacob Neestrup,12468,21,Dänemark,FC Kopenhagen,190,Stavanger IF,10276,Norwegen,0,
652,09/10,Nathan Coe,17996,25,Australien,FC Kopenhagen,190,Randers FC,5724,Dänemark,0,1.Liga
653,09/10,Júnior,5740,33,Brasilien,FC Kopenhagen,190,Esporte Clube Vitória,2125,Brasilien,0,1.Liga
654,09/10,Libor Sionko,9770,32,Tschechien,FC Kopenhagen,190,AC Sparta Prag,197,Tschechien,0,1.Liga
655,09/10,Sekou Oliseh,76075,19,Liberia,FC Midtjylland,865,ZSKA Moskau,2410,Russland,540000,1.Liga
656,09/10,Christopher Poulsen,22467,28,Dänemark,FC Midtjylland,865,Silkeborg IF,1177,Dänemark,400000,1.Liga
657,09/10,Lasse Heinze,22484,23,Dänemark,FC Midtjylland,865,Silkeborg IF,1177,Dänemark,300000,1.Liga
658,09/10,Sune Kiilerich,48858,19,Dänemark,FC Midtjylland,865,Sampdoria Genua Weitere,41121,Italien,250000,
659,09/10,Poul Hübertz,22868,33,Dänemark,FC Midtjylland,865,FC Roskilde,1842,Dänemark,0,2.Liga
660,09/10,Kim Christensen,1422,29,Dänemark,FC Midtjylland,865,Akademisk Boldklub,362,Dänemark,0,2.Liga
661,09/10,Yakubu Akilu,68823,20,Nigeria,FC Midtjylland,865,Kolding FC,5886,Dänemark,0,2.Liga
662,09/10,Danny Califf,37219,29,Vereinigte Staaten,FC Midtjylland,865,Philadelphia Union,25467,Vereinigte Staaten,0,1.Liga
663,09/10,Arkadiusz Onyszko,22502,35,Polen,FC Midtjylland,865,Odra Wodzislaw Slaski,1305,Polen,0,1.Liga
664,09/10,Maros Klimpl,34526,29,Slowakei,FC Midtjylland,865,Dundee FC,511,Schottland,0,
665,09/10,Ayinde Lawal,44467,21,Nigeria,FC Midtjylland,865,Skive IK,5781,Dänemark,0,2.Liga
666,09/10,Filip Marcic,36221,24,Kroatien,FC Midtjylland,865,Slaven Belupo Koprivnica,2362,Kroatien,0,1.Liga
667,09/10,Andreas Dahl,32878,25,Schweden,FC Nordsjaelland,2778,Hammarby IF,1059,Schweden,400000,
668,09/10,Martin Bernburg,36785,23,Dänemark,FC Nordsjaelland,2778,Bröndby IF,206,Dänemark,300000,1.Liga
669,09/10,Issey Nakajima,43346,25,Kanada,FC Nordsjaelland,2778,AC Horsens,2414,Dänemark,125000,2.Liga
670,09/10,Stephan Petersen,23160,24,Dänemark,FC Nordsjaelland,2778,Aarhus GF,678,Dänemark,0,1.Liga
671,09/10,Rami Raofat,69965,19,Ägypten,FC Nordsjaelland,2778,Hvidovre IF,1894,Dänemark,0,2.Liga
672,09/10,Dennis Cagara,7374,24,Philippinen,FC Nordsjaelland,2778,Aarhus GF,678,Dänemark,0,1.Liga
673,09/10,Simon Richter,37436,24,Gambia,FC Nordsjaelland,2778,Akademisk Boldklub,362,Dänemark,0,2.Liga
674,09/10,Morten Karlsen,7299,30,Dänemark,FC Nordsjaelland,2778,Randers FC,5724,Dänemark,0,1.Liga
675,09/10,Thomas Villadsen,41164,25,Dänemark,FC Nordsjaelland,2778,Ceahlăul Piatra Neamț,8687,Rumänien,0,1.Liga
676,09/10,Jukka Santala,29206,23,Finnland,FC Nordsjaelland,2778,Mjällby AIF,2719,Schweden,0,1.Liga
677,09/10,Mohammed Abdalas,44477,22,Dänemark,FC Nordsjaelland,2778,Vanlöse IF,16173,Dänemark,0,3.Liga
678,09/10,Bo Storm,4763,22,Dänemark,FC Nordsjaelland,2778,US Pergocrema 1932,4553,Italien,0,3.Liga
679,09/10,Johnny Lundberg,25231,27,Schweden,FC Nordsjaelland,2778,Halmstads BK,1011,Schweden,0,1.Liga
680,09/10,Sebastian Andersen,62445,21,Dänemark,HB Köge,23297,Esbjerg fB,3426,Dänemark,55000,1.Liga
681,09/10,Lasse Rostholm,22509,25,Dänemark,HB Köge,23297,Brönshöj Boldklub,5866,Dänemark,0,3.Liga
682,09/10,Magnus Tappert,36239,23,Schweden,HB Köge,23297,Raufoss IL,3692,Norwegen,0,
683,09/10,René Belling,77968,20,Dänemark,HB Köge,23297,Hvidovre IF,1894,Dänemark,0,2.Liga
684,09/10,Anders Dahl Simonsen,54932,26,Dänemark,HB Köge,23297,FC Roskilde,1842,Dänemark,0,2.Liga
685,09/10,Mikkel Rygaard,51349,19,Dänemark,HB Köge,23297,B.1921 Nyköbing ,21925,Dänemark,0,
