,Saison,Name,Player_ID,Alter,Nationalität,Abgebender Verein,ID_1,Aufnehmender Verein,ID_2,Zielland,Ablösesumme,Ligahöhe
224,04/05,Mauro Sérgio Da Silva,156657,26,Brasilien,Pogon Stettin,324,PSM Makassar,14104,Indonesien,0,
225,04/05,Michal Probierz,6583,31,Polen,Pogon Stettin,324,Widzew Lodz,88,Polen,0,
226,04/05,Jacek Kubicki,267616,25,Polen,Pogon Stettin,324,GKS Sitkówka-Nowiny,9482,Polen,0,
227,04/05,Damian Gorawski,14912,25,Polen,Wisla Krakau,422,FK Moskau,5268,Russland,1800000 ,1.Liga
228,04/05,Miroslaw Szymkowiak,14918,28,Polen,Wisla Krakau,422,Trabzonspor,449,Türkei,800000 ,1.Liga
229,04/05,Mariusz Jop,14898,25,Polen,Wisla Krakau,422,FK Moskau,5268,Russland,200000 ,1.Liga
230,04/05,Edno,55317,21,Brasilien,Wisla Krakau,422,EC Cruzeiro Belo Horizonte,609,Brasilien,0,
231,04/05,Daniel Dubicki,14910,29,Polen,Wisla Krakau,422,Podbeskidzie Bielsko-Biala,6361,Polen,0,
232,04/05,Hubert Skrzekowski,14905,21,Polen,Wisla Krakau,422,Naprzod Jedrzejow,6120,Polen,0,
233,04/05,Sunday Ibrahim,38520,24,Nigeria,Wisla Krakau,422,Chengdu Wuniu,6071,China,0,
234,04/05,Kamil Kopanski,21331,20,Polen,Górnik Zabrze,428,BFC Dynamo,222,Deutschland,0,4.Liga
235,04/05,Thiago Silvy,68782,18,Brasilien,Górnik Zabrze,428,Figueirense FC,4064,Brasilien,0,
236,04/05,Piotr Karwan,33144,24,Polen,Górnik Zabrze,428,Piast Gliwice,6112,Polen,0,
237,04/05,Rafal Niznik,33197,29,Polen,Górnik Zabrze,428,LKS Lodz,256,Polen,0,
238,04/05,Galdino,24533,19,Brasilien,Górnik Zabrze,428,Lech Zielona Gora,6111,Polen,0,
239,04/05,Grzegorz Jakosz,32582,24,Polen,Górnik Zabrze,428,Polonia Warschau,2745,Polen,0,1.Liga
240,04/05,Kamil Kuzera,24529,21,Polen,Górnik Zabrze,428,Wisla Krakau,422,Polen,0,1.Liga
241,04/05,Pawel Buskiewicz,24545,21,Polen,Górnik Zabrze,428,Olympiakos Volou,4602,Griechenland,0,
242,04/05,Vladimir Sladojevic,138745,20,Bosnien-Herzegowina,Górnik Zabrze,428,MFK Ruzomberok,7087,Slowakei,0,1.Liga
243,04/05,Mateusz Bukowiec,24532,17,Polen,Górnik Zabrze,428,Zaglebie Lubin,168,Polen,0,1.Liga
244,04/05,Aleksander Kwiek,24427,21,Polen,Odra Wodzislaw Slaski,1305,Wisla Krakau,422,Polen,130000 ,1.Liga
245,04/05,Marcin Radzewicz,24568,24,Polen,Odra Wodzislaw Slaski,1305,Dyskobolia Grodzisk Wielkopolski,2775,Polen,70000 ,1.Liga
246,04/05,Michal Chalbinski,5022,27,Polen,Odra Wodzislaw Slaski,1305,Górnik Zabrze,428,Polen,0,1.Liga
247,04/05,Rafal Jarosz,68791,28,Polen,Odra Wodzislaw Slaski,1305,Koszarawa Zywiec,9484,Polen,0,
248,04/05,Wojciech Gorski,35105,32,Polen,Odra Wodzislaw Slaski,1305,Górnik Polkowice,4868,Polen,0,
249,04/05,Mariusz Nosal,34745,30,Polen,Odra Wodzislaw Slaski,1305,AEK Larnaka,2156,Zypern,0,
250,04/05,Mieczyslaw Sikora,32183,22,Polen,Odra Wodzislaw Slaski,1305,Piast Gliwice,6112,Polen,0,
251,04/05,Przemyslaw Palkus,32178,23,Polen,Odra Wodzislaw Slaski,1305,Piast Gliwice,6112,Polen,0,
252,04/05,Ronald Siklic,29823,24,Kroatien,Odra Wodzislaw Slaski,1305,Gornik Leczna,3291,Polen,0,1.Liga
253,04/05,Blazej Jankowski,29895,24,Polen,Odra Wodzislaw Slaski,1305,AE Larisa,4603,Griechenland,0,
254,04/05,Marcin Beben,156614,24,Polen,Odra Wodzislaw Slaski,1305,Zaglebie Sosnowiec,6560,Polen,0,
255,04/05,Roman Madej,29737,25,Polen,Odra Wodzislaw Slaski,1305,GKS Katowice,6456,Polen,0,1.Liga
256,04/05,Vladimir Cifranic,141703,28,Slowakei,Odra Wodzislaw Slaski,1305,Crystal Lednicke Rovne,58054,Slowakei,0,
257,04/05,Marek Sokolowski,24574,26,Polen,Odra Wodzislaw Slaski,1305,Dyskobolia Grodzisk Wielkopolski,2775,Polen,0,1.Liga
258,04/05,Pawel Sibik,37885,33,Polen,Odra Wodzislaw Slaski,1305,Podbeskidzie Bielsko-Biala,6361,Polen,0,
259,04/05,Adam Majewski,12871,31,Polen,Wisla Plock,2118,Lech Posen,238,Polen,0,1.Liga
260,04/05,Aidas Preiksaitis,1215,34,Litauen,Wisla Plock,2118,Swit Nowy Dwor Mazowiecki,6190,Polen,0,
261,04/05,Emmanuel Ekwueme,27274,25,Nigeria,Wisla Plock,2118,Aris Thessaloniki,605,Griechenland,0,1.Liga
262,04/05,Nikolay Branfilov,16939,27,Belarus,Wisla Plock,2118,Radomiak Radom,7154,Polen,0,
263,04/05,Tomasz Grudzien,32580,19,Polen,Wisla Plock,2118,Radomiak Radom,7154,Polen,0,
264,04/05,Wojciech Jarmuz,42574,20,Polen,Wisla Plock,2118,Unia Janikowo,8642,Polen,0,
265,04/05,Raimondas Vileniskis,16958,28,Litauen,Wisla Plock,2118,FK Zalgiris Vilnius,602,Litauen,0,
266,04/05,Maciej Terlecki,16957,27,Polen,Wisla Plock,2118,Pogon Stettin,324,Polen,0,1.Liga
267,04/05,Radoslaw Matusiak,16954,22,Polen,Wisla Plock,2118,GKS Belchatow,716,Polen,0,
268,04/05,Boris Kondev,16953,24,Bulgarien,Wisla Plock,2118,Lokomotiv Sofia,730,Bulgarien,0,
269,04/05,Andrzej Kobylanski,171,33,Polen,Wisla Plock,2118,Wuppertaler SV Borussia,299,Deutschland,0,3.Liga
270,04/05,Pawel Kapsa,16943,21,Polen,Wisla Plock,2118,Widzew Lodz,88,Polen,0,
271,04/05,Nerijus Vasiliauskas,43388,27,Litauen,Wisla Plock,2118,FK Vetra Vilnius (–2010),5956,Litauen,0,
272,04/05,Piotr Duda,16940,23,Polen,Wisla Plock,2118,Polonia Warschau,2745,Polen,0,1.Liga
273,04/05,Ariel Jakubowski,16950,24,Polen,Wisla Plock,2118,Lech Posen,238,Polen,0,1.Liga
274,04/05,Bartosz Jurkowski,16942,30,Polen,Wisla Plock,2118,Gornik Leczna,3291,Polen,0,1.Liga
275,04/05,Jacek Ciesla,35089,28,Polen,Polonia Warschau,2745,Swit Nowy Dwor Mazowiecki,6190,Polen,0,
276,04/05,Maciej Nuckowski,17602,28,Polen,Polonia Warschau,2745,LKS Lodz,256,Polen,0,
277,04/05,Artur Sarnat,14904,34,Polen,Polonia Warschau,2745,KSZO Ostrowiec Swietokrzyski,1986,Polen,0,
278,04/05,Maciej Michniewicz,17599,26,Polen,Polonia Warschau,2745,Piast Gliwice,6112,Polen,0,
279,04/05,Bartosz Tarachulski,17614,29,Polen,Polonia Warschau,2745,Yeovil Town,972,England,0,
280,04/05,Patryk Aleksandrowicz,17579,21,Polen,Polonia Warschau,2745,Znicz Pruszkow,9109,Polen,0,
281,04/05,Emil Nowakowski,17601,30,Polen,Polonia Warschau,2745,Olympiakos Volou,4602,Griechenland,0,
282,04/05,Marcin Kus,15667,22,Polen,Polonia Warschau,2745,Lech Posen,238,Polen,0,1.Liga
283,04/05,Piotr Plewnia,17603,27,Polen,Polonia Warschau,2745,Widzew Lodz,88,Polen,0,
284,04/05,Aleksandr Osipovich,172124,27,Belarus,Polonia Warschau,2745,FK Zalgiris Vilnius,602,Litauen,0,
285,04/05,Rafal Szwed,17612,30,Polen,Polonia Warschau,2745,Widzew Lodz,88,Polen,0,
286,04/05,Pawel Sobczak,20830,26,Polen,Polonia Warschau,2745,Wisla Plock,2118,Polen,0,1.Liga
287,04/05,Sebastian Mila,16300,22,Polen,Dyskobolia Grodzisk Wielkopolski,2775,FK Austria Wien,14,Österreich,2000000 ,1.Liga
288,04/05,Ivica Krizanac,24558,25,Kroatien,Dyskobolia Grodzisk Wielkopolski,2775,Zenit St. Petersburg,964,Russland,650000 ,1.Liga
289,04/05,Michal Stasiak,24521,23,Polen,Dyskobolia Grodzisk Wielkopolski,2775,Amica Wronki,176,Polen,0,1.Liga
290,04/05,Ronald Siklic,29823,23,Kroatien,Dyskobolia Grodzisk Wielkopolski,2775,Odra Wodzislaw Slaski,1305,Polen,0,1.Liga
291,04/05,Damian Dudzinski,29727,24,Polen,Dyskobolia Grodzisk Wielkopolski,2775,Olimpia Sztum,8682,Polen,0,
292,04/05,Jacek Ziarkowski,14959,29,Polen,Dyskobolia Grodzisk Wielkopolski,2775,Odra Wodzislaw Slaski,1305,Polen,0,1.Liga
293,04/05,Tomasz Moskala,24561,27,Polen,Dyskobolia Grodzisk Wielkopolski,2775,Cracovia,5689,Polen,0,1.Liga
294,04/05,Radoslaw Sobolewski,24573,27,Polen,Dyskobolia Grodzisk Wielkopolski,2775,Wisla Krakau,422,Polen,0,1.Liga
295,04/05,Robert Górski,24553,30,Polen,Dyskobolia Grodzisk Wielkopolski,2775,GKS Belchatow,716,Polen,0,
296,04/05,Grzegorz Rasiak,15242,25,Polen,Dyskobolia Grodzisk Wielkopolski,2775,Derby County,22,England,0,2.Liga
297,04/05,Miroslav Drobnak,90303,27,Slowakei,Dyskobolia Grodzisk Wielkopolski,2775,1.FC Tatran Presov,4531,Slowakei,0,
298,04/05,Tomasz Copik,37916,26,Polen,Gornik Leczna,3291,Szczakowianka Jaworzno,2298,Polen,0,
299,04/05,Piotr Jaroszynski,172121,32,Polen,Gornik Leczna,3291,Motor Lublin,3527,Polen,0,
300,04/05,Artur Holewinski,35055,26,Polen,Gornik Leczna,3291,MG MZKS Kozienice,31744,Polen,0,
301,04/05,Tomasz Brzyski,33578,22,Polen,Gornik Leczna,3291,Radomiak Radom,7154,Polen,0,
302,04/05,Marcin Bogus,33680,30,Polen,Gornik Leczna,3291,KSZO Ostrowiec Swietokrzyski,1986,Polen,0,
303,04/05,Pawel Bugala,29836,31,Polen,Gornik Leczna,3291,Lech Posen,238,Polen,0,1.Liga
304,04/05,Artur Kosciuk,32294,30,Polen,Gornik Leczna,3291,GKS Belchatow,716,Polen,0,
305,04/05,Andriy Gryshchenko,32290,29,Ukraine,Gornik Leczna,3291,Arka Gdynia,6107,Polen,0,
306,04/05,Piotr Wojcik,172146,30,Polen,Gornik Leczna,3291,Motor Lublin,3527,Polen,0,
307,04/05,Jakub Smolak,172161,22,Polen,Gornik Leczna,3291,MG MZKS Kozienice,31744,Polen,0,
308,04/05,Grzegorz Skwara,80067,28,Polen,Gornik Leczna,3291,KSZO Ostrowiec Swietokrzyski,1986,Polen,0,
309,04/05,Janusz Wolanski,36471,25,Polen,Gornik Leczna,3291,Zaglebie Sosnowiec,6560,Polen,0,
310,04/05,Marcin Makuch,29738,24,Polen,Cracovia,5689,Podbeskidzie Bielsko-Biala,6361,Polen,0,
311,04/05,Robert Kolasa,33373,31,Polen,Cracovia,5689,Jagiellonia Bialystok,2300,Polen,0,
312,04/05,Wojciech Ankowski,35081,24,Polen,Cracovia,5689,Jagiellonia Bialystok,2300,Polen,0,
313,04/05,Stanislaw Wrobel,29759,26,Polen,Cracovia,5689,GKS Katowice,6456,Polen,0,1.Liga
314,04/05,Artur Czerwiec,42039,28,Polen,Cracovia,5689,Kmita Zabierzów,8737,Polen,0,
315,04/05,Jakub Lizak,42580,20,Polen,Cracovia,5689,Kmita Zabierzów,8737,Polen,0,
316,04/05,Piotr Swierczewski,3694,32,Polen,Cracovia,5689,Lech Posen,238,Polen,0,1.Liga
317,04/05,Grzegorz Fonfara,29728,21,Polen,GKS Katowice,6456,GKS Belchatow,716,Polen,50000 ,
318,04/05,Stanislaw Wrobel,29759,27,Polen,GKS Katowice,6456,Piast Gliwice,6112,Polen,0,
319,04/05,Adam Giesa,36438,21,Polen,GKS Katowice,6456,Rozwój Katowice,11843,Polen,0,
320,04/05,Lukasz Nawotczynski,14900,22,Polen,GKS Katowice,6456,Jagiellonia Bialystok,2300,Polen,0,
321,04/05,Przemyslaw Pluta,36461,25,Polen,GKS Katowice,6456,Koszarawa Zywiec,9484,Polen,0,
322,04/05,Adam Bala,33574,31,Polen,GKS Katowice,6456,Zaglebie Sosnowiec,6560,Polen,0,
323,04/05,Lukasz Gorszkow,32974,30,Polen,GKS Katowice,6456,KSZO Ostrowiec Swietokrzyski,1986,Polen,0,
324,04/05,Mariusz Muszalik,29813,24,Polen,GKS Katowice,6456,Odra Wodzislaw Slaski,1305,Polen,0,1.Liga
325,04/05,Tomasz Owczarek,32257,24,Polen,GKS Katowice,6456,Korona Kielce,6110,Polen,0,
326,04/05,Radoslaw Kowalski,29735,24,Polen,GKS Katowice,6456,Beskid Skoczów,8691,Polen,0,
327,04/05,Dariusz Klytta,29733,32,Polen,GKS Katowice,6456,LTS Labędy Gliwice,31327,Polen,0,
328,04/05,Pawel Adamczyk,171774,37,Polen,GKS Katowice,6456,Górnik Polkowice,4868,Polen,0,
329,04/05,Krzysztof Sadzawicki,27208,34,Polen,GKS Katowice,6456,RKS Radomsko,1655,Polen,0,
330,04/05,Roman Madej,29737,26,Polen,GKS Katowice,6456,Odra Wodzislaw Slaski II,8469,Polen,0,
331,05/06,Marek Saganowski,3084,26,Polen,Legia Warschau,255,Vitória Guimarães SC,2420,Portugal,700000 ,1.Liga
332,05/06,Marcin Chmiest,32174,26,Polen,Legia Warschau,255,Odra Wodzislaw Slaski,1305,Polen,0,1.Liga
333,05/06,Daniel Cruz,32177,23,Brasilien,Legia Warschau,255,Pogon Stettin,324,Polen,0,1.Liga
334,05/06,Tomasz Jarzebowski,15225,27,Polen,Legia Warschau,255,GKS Belchatow,716,Polen,0,1.Liga
335,05/06,Dariusz Dudek,15223,30,Polen,Legia Warschau,255,Odra Wodzislaw Slaski,1305,Polen,0,1.Liga
336,05/06,Pawel Kaczorowski,29694,31,Polen,Legia Warschau,255,Wisla Krakau,422,Polen,0,1.Liga
337,05/06,Adam Gmitrzuk,15224,22,Polen,Legia Warschau,255,KSZO Ostrowiec Swietokrzyski,1986,Polen,0,
338,05/06,Jacek Magiera,15229,29,Polen,Legia Warschau,255,Rakow Czestochowa,9644,Polen,0,
339,05/06,Radoslaw Wroblewski,15239,25,Polen,Legia Warschau,255,Arka Gdynia,6107,Polen,0,1.Liga
340,05/06,Ireneusz Kowalski,20776,26,Polen,Legia Warschau,255,Odra Wodzislaw Slaski,1305,Polen,0,1.Liga
341,05/06,Andrzej Krzysztalowicz,15228,34,Polen,Legia Warschau,255,Jagiellonia Bialystok,2300,Polen,0,
342,05/06,Tomasz Sokolowski,15232,34,Polen,Legia Warschau,255,Gornik Leczna,3291,Polen,0,1.Liga
343,05/06,Anatolie Doros,20774,22,Moldawien,Legia Warschau,255,Korona Kielce,6110,Polen,0,1.Liga
344,05/06,Maciej Zurawski,14922,28,Polen,Wisla Krakau,422,Celtic Glasgow,371,Schottland,3100000 ,1.Liga
345,05/06,Tomasz Frankowski,14911,30,Polen,Wisla Krakau,422,FC Elche,1531,Spanien,1400000 ,2.Liga
346,05/06,Kalu Uche,6585,22,Nigeria,Wisla Krakau,422,UD Almería,3302,Spanien,1000000 ,2.Liga
347,05/06,Pawel Strak,14917,22,Polen,Wisla Krakau,422,GKS Belchatow,716,Polen,90000 ,1.Liga
348,05/06,Sebastian Fechner,24422,21,Polen,Wisla Krakau,422,Lechia Gdansk,4000,Polen,20000 ,
349,05/06,Adam Piekutowski,14903,31,Polen,Wisla Krakau,422,Jagiellonia Bialystok,2300,Polen,0,
350,05/06,Mariusz Kukielka,4298,28,Polen,Wisla Krakau,422,SG Dynamo Dresden,129,Deutschland,0,2.Liga
351,05/06,Bartosz Iwan,14897,21,Polen,Wisla Krakau,422,Widzew Lodz,88,Polen,0,
352,05/06,Kelechi Zeal Iheanacho,14913,23,Nigeria,Wisla Krakau,422,Drweca Nowe Miasto Lubawskie,8051,Polen,0,
353,05/06,Martins Ekwueme,16948,20,Polen,Wisla Krakau,422,Polonia Warschau,2745,Polen,0,1.Liga
354,05/06,Jacek Kowalczyk,24426,24,Polen,Wisla Krakau,422,Polonia Warschau,2745,Polen,0,1.Liga
355,05/06,Maciej Mysiak,24482,21,Polen,Wisla Krakau,422,Lechia Gdansk,4000,Polen,0,
356,05/06,Aleksander Kwiek,24427,22,Polen,Wisla Krakau,422,Korona Kielce,6110,Polen,0,1.Liga
357,05/06,Temple Kelechi Omeonu,32586,22,Nigeria,Wisla Krakau,422,Drweca Nowe Miasto Lubawskie,8051,Polen,0,
358,05/06,Adrian Mrowiec,14899,21,Polen,Wisla Krakau,422,FC Vilnius (-2008),8608,Litauen,0,1.Liga
359,05/06,Georges Messi,45240,24,Kamerun,Wisla Krakau,422,Al-Kharitiyath SC,19585,Katar,0,
360,05/06,Jakub Puchalski,32601,24,Polen,Zaglebie Lubin,168,Chrobry Glogow,8377,Polen,0,
361,05/06,Jernej Javornik,142523,30,Slowenien,Zaglebie Lubin,168,AEL Limassol,786,Zypern,0,
362,05/06,Rafal Pietka,29532,25,Polen,Zaglebie Lubin,168,Radomiak Radom,7154,Polen,0,
363,05/06,Slawomir Pach,29530,26,Polen,Zaglebie Lubin,168,Górnik Polkowice,4868,Polen,0,
364,05/06,Zbigniew Murdza,29527,35,Polen,Zaglebie Lubin,168,Górnik Polkowice,4868,Polen,0,
365,05/06,Grzegorz Nicinski,29529,32,Polen,Zaglebie Lubin,168,Arka Gdynia,6107,Polen,0,1.Liga
366,05/06,Artur Januszewski,29514,28,Polen,Zaglebie Lubin,168,Górnik Polkowice,4868,Polen,0,
367,05/06,Dariusz Dudka,24502,21,Polen,Amica Wronki,176,Wisla Krakau,422,Polen,400000 ,1.Liga
368,05/06,Pawel Kryszalowicz,731,31,Polen,Amica Wronki,176,Wisla Krakau,422,Polen,200000 ,1.Liga
369,05/06,Dawid Banaczek,26155,26,Polen,Amica Wronki,176,Zaglebie Lubin,168,Polen,0,1.Liga
370,05/06,Przemyslaw Ludzinski,24514,22,Polen,Amica Wronki,176,Ruch Chorzow,318,Polen,0,
371,05/06,Krzysztof Kowalczyk,24509,26,Polen,Amica Wronki,176,Podbeskidzie Bielsko-Biala,6361,Polen,0,
372,05/06,Damian Pek,24517,22,Polen,Amica Wronki,176,Baltyk Gdynia,11873,Polen,0,
373,05/06,Arkadiusz Malarz,24515,25,Polen,Amica Wronki,176,Lech Posen,238,Polen,0,1.Liga
374,05/06,Maris Smirnovs,15402,29,Lettland,Amica Wronki,176,Ditton Daugavpils,9828,Lettland,0,1.Liga
375,05/06,Piotr Jacek,24507,28,Polen,Amica Wronki,176,Zawisza Bydgoszcz,7153,Polen,0,
376,05/06,Patryk Podolski,32261,20,Polen,Korona Kielce,6110,Victoria Koronowo,11160,Polen,0,
377,05/06,Przemyslaw Mierzwa,78228,27,Polen,Korona Kielce,6110,Szydlowianka Szydlowiec,30406,Polen,0,
378,05/06,Tomasz Wroblewski,32272,20,Polen,Korona Kielce,6110,Wierna Malogoszcz,9646,Polen,0,
379,05/06,Adrian Bergier,32238,19,Polen,Korona Kielce,6110,Kolejarz Stroze,4533,Polen,0,
380,05/06,Rafal Wojcik,32269,27,Polen,Korona Kielce,6110,KSZO Ostrowiec Swietokrzyski,1986,Polen,0,
381,05/06,Zbigniew Wojtaszek,32271,32,Polen,Korona Kielce,6110,WOY Opoczno,8679,Polen,0,
382,05/06,Svetoslav Barkanichkov,32242,31,Bulgarien,Korona Kielce,6110,LKS Lodz,256,Polen,0,
383,05/06,Aleksandar Radunovic,32264,25,Serbien,Korona Kielce,6110,LKS Lodz,256,Polen,0,
384,05/06,Jakub Grzegorzewski,32251,23,Polen,Korona Kielce,6110,Gornik Leczna,3291,Polen,0,1.Liga
385,05/06,Marcin Drzymont,29801,24,Polen,Odra Wodzislaw Slaski,1305,Korona Kielce,6110,Polen,250000 ,1.Liga
386,05/06,Goran Popov,19721,20,Nordmazedonien,Odra Wodzislaw Slaski,1305,AO Egaleo,2984,Griechenland,200000 ,1.Liga
387,05/06,Mariusz Pawelek,29819,24,Polen,Odra Wodzislaw Slaski,1305,Wisla Krakau,422,Polen,150000 ,1.Liga
388,05/06,Mariusz Zganiacz,29834,21,Polen,Odra Wodzislaw Slaski,1305,Korona Kielce,6110,Polen,100000 ,1.Liga
389,05/06,Marcin Bednarek,29793,25,Polen,Odra Wodzislaw Slaski,1305,Koszarawa Zywiec,9484,Polen,0,
390,05/06,Jaroslaw Wieczorek,29832,19,Polen,Odra Wodzislaw Slaski,1305,Kolejarz Stroze,4533,Polen,0,
391,05/06,Jacek Ziarkowski,14959,30,Polen,Odra Wodzislaw Slaski,1305,Hetman Zamosc,6108,Polen,0,
392,05/06,Marek Kubisz,29808,31,Polen,Odra Wodzislaw Slaski,1305,Arka Gdynia,6107,Polen,0,1.Liga
393,05/06,Michal Stasiak,24521,24,Polen,Odra Wodzislaw Slaski,1305,Zaglebie Lubin,168,Polen,0,1.Liga
394,05/06,Lukasz Maslowski,29811,24,Polen,Odra Wodzislaw Slaski,1305,Gornik Leczna,3291,Polen,0,1.Liga
395,05/06,James Oamen,29804,21,Nigeria,Odra Wodzislaw Slaski,1305,Swit Nowy Dwor Mazowiecki,6190,Polen,0,
396,05/06,Wojciech Grzyb,29803,31,Polen,Odra Wodzislaw Slaski,1305,Ruch Chorzow,318,Polen,0,
397,05/06,Wojciech Myszor,29814,33,Polen,Odra Wodzislaw Slaski,1305,Ruch Chorzow,318,Polen,0,
398,05/06,Tomasz Szewczuk,2592,26,Polen,Odra Wodzislaw Slaski,1305,Korona Kielce,6110,Polen,0,1.Liga
399,05/06,Andrej Porazik,29761,28,Slowakei,Dyskobolia Grodzisk Wielkopolski,2775,MSK Zilina,1443,Slowakei,38000 ,1.Liga
400,05/06,Dusan Sninsky,29762,28,Slowakei,Dyskobolia Grodzisk Wielkopolski,2775,FC Artmedia Bratislava,2781,Slowakei,0,1.Liga
401,05/06,Sasa Cilinsek,28670,23,Serbien,Dyskobolia Grodzisk Wielkopolski,2775,SK Tavriya Simferopol,2227,Ukraine,0,1.Liga
402,05/06,Marcin Lukaszewski,24560,27,Polen,Dyskobolia Grodzisk Wielkopolski,2775,Obra Koscian,8692,Polen,0,
403,05/06,Mariusz Liberda,24559,28,Polen,Dyskobolia Grodzisk Wielkopolski,2775,Zaglebie Lubin,168,Polen,0,1.Liga
404,05/06,Rafal Kaczmarczyk,24555,33,Polen,Dyskobolia Grodzisk Wielkopolski,2775,Gornik Leczna,3291,Polen,0,1.Liga
405,05/06,Lumir Sedlacek,21116,27,Tschechien,Dyskobolia Grodzisk Wielkopolski,2775,Wisla Plock,2118,Polen,0,1.Liga
406,05/06,Karol Piatek,29743,23,Polen,Cracovia,5689,Lechia Gdansk,4000,Polen,25000 ,
407,05/06,Witold Wawrzyczek,190,32,Polen,Cracovia,5689,SG Dynamo Dresden,129,Deutschland,0,2.Liga
408,05/06,Marek Citko,4901,31,Polen,Cracovia,5689,Yverdon Sport FC,322,Schweiz,0,1.Liga
409,05/06,Marcin Dudzinski,29726,27,Polen,Cracovia,5689,Górnik Zabrze,428,Polen,0,1.Liga
410,05/06,Jan Fröhlich,32248,31,Slowakei,GKS Belchatow,716,Kolejarz Stroze,4533,Polen,0,
411,05/06,Damian Szczesny,34751,19,Polen,GKS Belchatow,716,Koszarawa Zywiec,9484,Polen,0,
412,05/06,Amar Ferhatovic,28398,28,Bosnien-Herzegowina,GKS Belchatow,716,FK Sarajevo,282,Bosnien-Herzegowina,0,
413,05/06,Krzysztof Pilarz,32599,25,Polen,GKS Belchatow,716,Odra Wodzislaw Slaski,1305,Polen,0,1.Liga
414,05/06,Grzegorz Krol,32277,27,Polen,GKS Belchatow,716,Polonia Warschau,2745,Polen,0,1.Liga
415,05/06,Dariusz Pawlusinski,32179,27,Polen,GKS Belchatow,716,Cracovia,5689,Polen,0,1.Liga
416,05/06,Piotr Gierczak,32288,29,Polen,GKS Belchatow,716,Podbeskidzie Bielsko-Biala,6361,Polen,0,
417,05/06,Marcin Chmiest,32174,26,Polen,GKS Belchatow,716,Legia Warschau,255,Polen,0,1.Liga
418,05/06,Artur Kosciuk,32294,31,Polen,GKS Belchatow,716,LKS Lodz,256,Polen,0,
419,05/06,Aleksander Ptak,32180,27,Polen,GKS Belchatow,716,Dyskobolia Grodzisk Wielkopolski,2775,Polen,0,1.Liga
420,05/06,Pawel Magdon,29522,26,Polen,Pogon Stettin,324,Wisla Plock,2118,Polen,150000 ,1.Liga
421,05/06,Tomas Kuchar,29518,28,Tschechien,Pogon Stettin,324,Bohemians 1905,715,Tschechien,0,
422,05/06,Fábio Costa,36415,27,Brasilien,Pogon Stettin,324,Sport Club Corinthians Alagoano (-2013),3266,Brasilien,0,
423,05/06,Denis,33607,29,Brasilien,Pogon Stettin,324,Canoas SC (RS),31501,Brasilien,0,
424,05/06,Maciej Terlecki,16957,28,Polen,Pogon Stettin,324,Radomiak Radom,7154,Polen,0,
425,05/06,Mariusz Masternak,29523,29,Polen,Pogon Stettin,324,Podbeskidzie Bielsko-Biala,6361,Polen,0,
426,05/06,Radek Divecky,21015,31,Tschechien,Pogon Stettin,324,FK Marila Pribram,2598,Tschechien,0,1.Liga
427,05/06,Cláudio Milar,29543,31,Uruguay,Pogon Stettin,324,Botafogo Rio de Janeiro,537,Brasilien,0,1.Liga
428,05/06,Krzysztof Michalski,29525,27,Polen,Pogon Stettin,324,Zawisza Bydgoszcz,7153,Polen,0,
429,05/06,Júnior,37417,28,Brasilien,Pogon Stettin,324,CD Oriente Petrolero,6985,Bolivien,0,
430,05/06,Gláuber,27412,24,Brasilien,Pogon Stettin,324,Fortaleza Esporte Clube,10870,Brasilien,0,1.Liga
431,05/06,Fabinho Capixaba,74545,22,Brasilien,Pogon Stettin,324,Chicago Storm,6616,Vereinigte Staaten,0,
432,05/06,Sandro,33608,32,Brasilien,Pogon Stettin,324,Ceará SC,2029,Brasilien,0,
433,05/06,Petr Kasprak,29516,21,Tschechien,Pogon Stettin,324,FK Viktoria Zizkov,892,Tschechien,0,
434,05/06,Lukasz Jeglinski,32158,19,Polen,Wisla Plock,2118,Narew Ostroleka,9556,Polen,0,
435,05/06,Tomasz Sajdak,19640,21,Polen,Wisla Plock,2118,Polonia Warschau,2745,Polen,0,1.Liga
436,05/06,Dariusz Gesior,16946,36,Polen,Wisla Plock,2118,Dyskobolia Grodzisk Wielkopolski,2775,Polen,0,1.Liga
437,05/06,Marcin Wasilewski,16947,25,Polen,Wisla Plock,2118,Amica Wronki,176,Polen,0,1.Liga
438,05/06,Arkadiusz Klimek,20827,30,Polen,Wisla Plock,2118,FBK Kaunas (- 2012),1187,Litauen,0,1.Liga
439,05/06,Klaudiusz Zabecki,16959,20,Polen,Wisla Plock,2118,Radomiak Radom,7154,Polen,0,
440,05/06,Nenad Studen,29947,26,Bosnien-Herzegowina,Wisla Plock,2118,Radomiak Radom,7154,Polen,0,
441,05/06,Mamia Jikia,20825,29,Georgien,Wisla Plock,2118,LKS Lodz,256,Polen,0,
442,05/06,Marcin Janus,16941,32,Polen,Wisla Plock,2118,Lechia Gdansk,4000,Polen,0,
443,05/06,Sebastian Szalachowski,29827,21,Polen,Gornik Leczna,3291,Legia Warschau,255,Polen,300000 ,1.Liga
444,05/06,Grzegorz Bronowicki,29797,25,Polen,Gornik Leczna,3291,Legia Warschau,255,Polen,200000 ,1.Liga
445,05/06,Jaroslaw Popiela,24540,31,Polen,Gornik Leczna,3291,APOEL Nikosia,2784,Zypern,0,
