,Saison,Name,Player_ID,Alter,Nationalität,Abgebender Verein,ID_1,Aufnehmender Verein,ID_2,Zielland,Ablösesumme,Ligahöhe
219,04/05,Miroslav König,2910,32,Slowakei,FC Banik Ostrau,377,MSK Zilina,1443,Slowakei,0,1.Liga
220,04/05,Rostislav Kisa,25591,25,Tschechien,FC Banik Ostrau,377,Slezsky FC Opava,479,Tschechien,0,1.Liga
221,04/05,Marek Zubek,21141,29,Tschechien,FC Banik Ostrau,377,1.FC Brünn,5225,Tschechien,0,1.Liga
222,04/05,Premysl Krpec,21225,23,Tschechien,FC Banik Ostrau,377,FC Vitkovice,8685,Tschechien,0,
223,04/05,David Kotrys,22065,27,Tschechien,FC Banik Ostrau,377,MFK Ruzomberok,7087,Slowakei,0,1.Liga
224,04/05,Jan Velkoborsky,3214,29,Tschechien,FK Chmel Blsany,135,FC Banik Ostrau,377,Tschechien,0,1.Liga
225,04/05,Tomas Pesir,25614,23,Tschechien,FK Chmel Blsany,135,Kayserispor,3205,Türkei,0,1.Liga
226,04/05,Jiri Krejci,25595,18,Tschechien,FK Chmel Blsany,135,FK Jablonec 97,1322,Tschechien,0,1.Liga
227,04/05,Michal Kycek,368067,30,Tschechien,FK Chmel Blsany,135,FK Union Cheb,6486,Tschechien,0,
228,04/05,Karel Tichota,25631,29,Tschechien,FK Chmel Blsany,135,1. FC Karlovy Vary,1736,Tschechien,0,
229,04/05,Filip Dort,25575,24,Tschechien,FK Chmel Blsany,135,FC Slovan Liberec,697,Tschechien,0,1.Liga
230,04/05,Slavomir Lukac,32517,23,Slowakei,FK Chmel Blsany,135,AS Trencin,7918,Slowakei,0,1.Liga
231,04/05,Daniel Pudil,35583,18,Tschechien,FK Chmel Blsany,135,FC Slovan Liberec,697,Tschechien,0,1.Liga
232,04/05,Pavel Hasek,35174,21,Tschechien,FK Chmel Blsany,135,FC Viktoria Pilsen,941,Tschechien,0,
233,04/05,Ludek Zelenka,21138,31,Tschechien,FK Chmel Blsany,135,1.FC Brünn,5225,Tschechien,0,1.Liga
234,04/05,Milan Barteska,33216,31,Tschechien,FK Marila Pribram,2598,FK Viktoria Zizkov,892,Tschechien,0,
235,04/05,Josef Brodsky,21063,19,Tschechien,FK Marila Pribram,2598,SC Xaverov,4537,Tschechien,0,
236,04/05,Vlastimil Svoboda,273605,31,Tschechien,FK Marila Pribram,2598,Aris Limassol,10586,Zypern,0,
237,04/05,Jiri Mlika,81210,24,Tschechien,FK Marila Pribram,2598,DAC Dunajska Streda,4529,Slowakei,0,
238,04/05,Jan Zemlik,21140,26,Tschechien,FK Marila Pribram,2598,FC Tescoma Zlin,5545,Tschechien,0,1.Liga
239,04/05,Robert Novak,21093,33,Slowakei,FK Marila Pribram,2598,FC Artmedia Bratislava,2781,Slowakei,0,1.Liga
240,04/05,Petr Jendruscak,21068,23,Tschechien,FK Marila Pribram,2598,FK Banik Most,797,Tschechien,0,
241,04/05,Jiri Rychlik,21112,26,Tschechien,FK Marila Pribram,2598,SK Slavia Prag,62,Tschechien,0,1.Liga
242,04/05,Marcel Licka,24538,26,Tschechien,FC Tescoma Zlin,5545,Górnik Zabrze,428,Polen,0,1.Liga
243,04/05,Michal Nehoda,186700,27,Tschechien,FC Tescoma Zlin,5545,SK Hanacka Slavia Kromeriz,3795,Tschechien,0,
244,04/05,Petr Novosad,26890,29,Tschechien,FC Tescoma Zlin,5545,Zawisza Bydgoszcz,7153,Polen,0,
245,04/05,Vladimir Malar,21076,28,Tschechien,FC Tescoma Zlin,5545,1.FC Slovacko,5544,Tschechien,0,1.Liga
246,04/05,Luis Fabio Gomes,26896,29,Brasilien,FC Tescoma Zlin,5545,Górnik Zabrze,428,Polen,0,1.Liga
247,04/05,Jiri Koubsky,26935,21,Tschechien,FC Tescoma Zlin,5545,AC Sparta Prag,197,Tschechien,0,1.Liga
248,04/05,Josef Mucha,230084,36,Tschechien,FC Tescoma Zlin,5545,1.HFK Olomouc,6475,Tschechien,0,
249,04/05,Milan Pacanda,21095,26,Tschechien,1.FC Brünn,5225,AC Sparta Prag,197,Tschechien,800000,1.Liga
250,04/05,Jan Necas,21087,27,Tschechien,1.FC Brünn,5225,FC Nitra,1562,Slowakei,0,
251,04/05,Petr Schwarz,21115,21,Tschechien,1.FC Brünn,5225,FC IRP Cesky Tesin,13725,Tschechien,0,
252,04/05,Pavol Sedlak,8721,25,Slowakei,1.FC Brünn,5225,Dukla Banska Bystrica,4786,Slowakei,0,1.Liga
253,04/05,Milan Macik,115595,24,Tschechien,1.FC Brünn,5225,FC Dosta Bystrc-Kninicky,11115,Tschechien,0,
254,04/05,Roman Drga,64299,25,Tschechien,1.FC Brünn,5225,SK Hanacka Slavia Kromeriz,3795,Tschechien,0,
255,04/05,Patrik Holomek,53915,29,Tschechien,1.FC Brünn,5225,SV Leobendorf,10149,Österreich,0,4.Liga
256,04/05,Pavel Vojtisek,35832,26,Tschechien,1.FC Brünn,5225,FC Vysocina Jihlava,7975,Tschechien,0,
257,04/05,Marek Zubek,21141,28,Tschechien,1.FC Brünn,5225,FC Banik Ostrau,377,Tschechien,0,1.Liga
258,04/05,Tomas Masa,21077,23,Tschechien,1.FC Brünn,5225,DAC Dunajska Streda,4529,Slowakei,0,
259,04/05,Tomas Abraham,21001,25,Tschechien,1.FC Brünn,5225,Denizlispor,833,Türkei,0,1.Liga
260,04/05,Martin Kotulek,21049,34,Tschechien,1.FC Brünn,5225,Slezsky FC Opava,479,Tschechien,0,1.Liga
261,04/05,Tomas Mica,26783,21,Tschechien,1.FC Slovacko,5544,PFC Naftex Burgas,760,Bulgarien,0,
262,04/05,Martin Abraham,21002,26,Tschechien,1.FC Slovacko,5544,FC Slovan Liberec,697,Tschechien,0,1.Liga
263,04/05,Vladimir Malar,21076,28,Tschechien,1.FC Slovacko,5544,FC Tescoma Zlin,5545,Tschechien,0,1.Liga
264,04/05,Michal Meduna,21080,22,Tschechien,1.FC Slovacko,5544,AC Sparta Prag,197,Tschechien,0,1.Liga
265,04/05,Michal Kadlec,21042,20,Tschechien,1.FC Slovacko,5544,AC Sparta Prag,197,Tschechien,0,1.Liga
266,04/05,Ivo Zbozinek,21137,27,Tschechien,1.FC Slovacko,5544,1. FK Drnovice,600,Tschechien,0,1.Liga
267,04/05,Vaclav Cincala,21013,30,Tschechien,1.FC Slovacko,5544,FC Tescoma Zlin,5545,Tschechien,0,1.Liga
268,04/05,Dusko Stajic,21121,22,Bosnien-Herzegowina,1.FC Slovacko,5544,NK Celje,710,Slowenien,0,
269,04/05,Rastislav Kostka,21048,31,Slowakei,1.FC Slovacko,5544,FC Artmedia Bratislava,2781,Slowakei,0,1.Liga
270,04/05,Petr Sloncik,570462,28,Tschechien,1.FC Slovacko,5544,FC RAK Provodov,63348,Tschechien,0,
271,04/05,Jakub Bures,21009,23,Tschechien,1.FC Slovacko,5544,Slezsky FC Opava,479,Tschechien,0,1.Liga
272,04/05,Libor Bosak,632209,27,Tschechien,1.FC Slovacko,5544,FC Senec,8146,Slowakei,0,
273,04/05,David Smahaj,62888,23,Tschechien,1.FC Slovacko,5544,SK Hanacka Slavia Kromeriz,3795,Tschechien,0,
274,04/05,Roman Gibala,26770,31,Tschechien,1. FK Drnovice,600,AS Pardubice (-2011),6464,Tschechien,0,
275,04/05,Tomas Vajda,26793,32,Tschechien,1. FK Drnovice,600,Fotbal Fulnek,12823,Tschechien,0,
276,04/05,Patrice Abanda,150585,26,Kamerun,1. FK Drnovice,600,FK Teplice,814,Tschechien,0,1.Liga
277,04/05,Tomas Klinka,26778,27,Tschechien,1. FK Drnovice,600,FC Tescoma Zlin,5545,Tschechien,0,1.Liga
278,04/05,Lubos Knoflicek,317596,32,Tschechien,1. FK Drnovice,600,TJ Sokol Lanzhot,53255,Tschechien,0,
279,04/05,Jiri Sima,35766,25,Tschechien,1. FK Drnovice,600,FC Viktoria Pilsen,941,Tschechien,0,
280,04/05,Adrian Vizingr,955679,29,Tschechien,FK Mlada Boleslav,5546,AS Pardubice (-2011),6464,Tschechien,0,
281,04/05,Tomas Kulvajt,35947,25,Tschechien,FK Mlada Boleslav,5546,AS Pardubice (-2011),6464,Tschechien,0,
282,04/05,Damir Grlic,48990,29,Kroatien,FK Mlada Boleslav,5546,NK Radnik,11053,Kroatien,0,
283,04/05,Tomas Prochazka,62861,23,Tschechien,FK Mlada Boleslav,5546,SK Kladno,6380,Tschechien,0,
284,04/05,Libor Machacek,92132,33,Tschechien,FK Mlada Boleslav,5546,PFC Cesky Dub,50747,Tschechien,0,
285,04/05,Gökmen Kore,317597,27,Türkei,FK Mlada Boleslav,5546,FK Bohemia Podebrady,73585,Tschechien,0,
286,04/05,Libor Koller,66571,34,Tschechien,FK Mlada Boleslav,5546,ASV Schrems,14154,Österreich,0,5.Liga
287,04/05,Martin Cupr,26902,27,Tschechien,FK Mlada Boleslav,5546,FK Marila Pribram,2598,Tschechien,0,1.Liga
288,04/05,Jiri Gaba,26903,24,Tschechien,FK Mlada Boleslav,5546,1. FK Drnovice,600,Tschechien,0,1.Liga
289,04/05,Vladimir Cap,26768,28,Tschechien,SK Dynamo Ceske Budejovice,1321,1. FK Drnovice,600,Tschechien,0,1.Liga
290,04/05,Miloslav Penner,21100,32,Tschechien,SK Dynamo Ceske Budejovice,1321,FK Marila Pribram,2598,Tschechien,0,1.Liga
291,04/05,Pavel Grznar,21027,25,Tschechien,SK Dynamo Ceske Budejovice,1321,AS Pardubice (-2011),6464,Tschechien,0,
292,04/05,Lukas Blazek,21340,21,Tschechien,Slezsky FC Opava,479,1.FC Nürnberg II,473,Deutschland,0,4.Liga
293,04/05,Sergiy Pshenychnykh,25618,23,Ukraine,Slezsky FC Opava,479,Borysfen Boryspil (- 2007),3593,Ukraine,0,1.Liga
294,04/05,Melinho,25602,24,Brasilien,Slezsky FC Opava,479,União Agrícola Barbarense FC (SP),1278,Brasilien,0,
295,04/05,Petr Vasek,25635,25,Tschechien,Slezsky FC Opava,479,FC Banik Ostrau,377,Tschechien,0,1.Liga
296,04/05,Zoran Pavlovic,29379,28,Slowenien,Slezsky FC Opava,479,NK Olimpija Ljubljana,4772,Slowenien,0,
297,04/05,Zdenek Holy,25584,26,Tschechien,Slezsky FC Opava,479,FC Hlucin,8684,Tschechien,0,
298,04/05,Lubos Loucka,21072,21,Tschechien,Slezsky FC Opava,479,FK Jablonec 97,1322,Tschechien,0,1.Liga
299,04/05,Ales Jurcak,615728,22,Tschechien,Slezsky FC Opava,479,FK Mikulovice,43078,Tschechien,0,
300,04/05,Lukas Cernin,615722,28,Tschechien,Slezsky FC Opava,479,MFK Kravare,66846,Tschechien,0,
301,04/05,Pavel Harazim,615723,35,Tschechien,Slezsky FC Opava,479,MFK Kravare,66846,Tschechien,0,
302,04/05,Moses Molongo,119871,25,Kamerun,Slezsky FC Opava,479,Rega Trzebiatow,9671,Polen,0,
303,04/05,Jiri Krohmer,24027,25,Tschechien,Slezsky FC Opava,479,FK Ventspils,2782,Lettland,0,
304,04/05,Zbynek Pospech,35585,21,Tschechien,Slezsky FC Opava,479,1.FC Slovacko,5544,Tschechien,0,1.Liga
305,04/05,Frantisek Metelka,25603,24,Tschechien,Slezsky FC Opava,479,FC Banik Ostrau,377,Tschechien,0,1.Liga
306,04/05,Pavel Putik,324451,27,Tschechien,Slezsky FC Opava,479,SK Kladno,6380,Tschechien,0,
307,04/05,Michal Hornak,103480,34,Tschechien,Slezsky FC Opava,479,SV Horn,10044,Österreich,0,4.Liga
308,04/05,David Korcian,63779,18,Tschechien,Slezsky FC Opava,479,1. FK Drnovice,600,Tschechien,0,1.Liga
309,05/06,Tomas Jun,9692,22,Tschechien,AC Sparta Prag,197,Trabzonspor,449,Türkei,3250000,1.Liga
310,05/06,Lukas Zelenka,9673,26,Tschechien,AC Sparta Prag,197,Manisaspor,1267,Türkei,2500000,1.Liga
311,05/06,Marek Cech,21354,22,Slowakei,AC Sparta Prag,197,FC Porto,720,Portugal,1500000,1.Liga
312,05/06,Petr Johana,9709,29,Tschechien,AC Sparta Prag,197,Manisaspor,1267,Türkei,0,1.Liga
313,05/06,David Bicik,26934,24,Tschechien,AC Sparta Prag,197,FC Viktoria Pilsen,941,Tschechien,0,1.Liga
314,05/06,Marek Jarolim,26402,21,Tschechien,AC Sparta Prag,197,FC Viktoria Pilsen,941,Tschechien,0,1.Liga
315,05/06,Danijel Cesarec,21064,22,Kroatien,AC Sparta Prag,197,AO Egaleo,2984,Griechenland,0,1.Liga
316,05/06,Pavel Malcharek,16475,19,Tschechien,AC Sparta Prag,197,1.FC Slovacko,5544,Tschechien,0,1.Liga
317,05/06,Jiri Koubsky,26935,22,Tschechien,AC Sparta Prag,197,FC St. Gallen 1879,257,Schweiz,0,1.Liga
318,05/06,Jan Rezek,15890,23,Tschechien,AC Sparta Prag,197,Kuban Krasnodar (-2018),2439,Russland,0,2.Liga
319,05/06,Martin Petras,9764,26,Slowakei,AC Sparta Prag,197,FBK Kaunas (- 2012),1187,Litauen,0,1.Liga
320,05/06,Michal Meduna,21080,23,Tschechien,AC Sparta Prag,197,Manisaspor,1267,Türkei,0,1.Liga
321,05/06,Radek Hochmeister,18915,22,Tschechien,AC Sparta Prag,197,FC Slovan Liberec,697,Tschechien,0,1.Liga
322,05/06,Adam Petrous,29469,28,Tschechien,AC Sparta Prag,197,Ankaraspor,2944,Türkei,0,1.Liga
323,05/06,Martin Latka,21060,21,Tschechien,SK Slavia Prag,62,Birmingham City,337,England,600000,1.Liga
324,05/06,Martin Cernoch,34530,28,Tschechien,SK Slavia Prag,62,Politehnica Iasi,9560,Rumänien,250000,1.Liga
325,05/06,Petr Zabojnik,34544,25,Tschechien,SK Slavia Prag,62,FK Jablonec 97,1322,Tschechien,150000,1.Liga
326,05/06,Lukas Dosek,21017,26,Tschechien,SK Slavia Prag,62,Sportfreunde Siegen,63,Deutschland,0,2.Liga
327,05/06,Ádauto,15005,25,Brasilien,SK Slavia Prag,62,Central Español,10960,Uruguay,0,
328,05/06,Tomas Pesir,25614,24,Tschechien,SK Slavia Prag,62,FK Chmel Blsany,135,Tschechien,0,1.Liga
329,05/06,Vaclav Kolousek,17105,29,Tschechien,SK Slavia Prag,62,FK Marila Pribram,2598,Tschechien,0,1.Liga
330,05/06,Radek Bejbl,3421,32,Tschechien,SK Slavia Prag,62,SK Rapid Wien,170,Österreich,0,1.Liga
331,05/06,Patrik Gedeon,21024,30,Tschechien,SK Slavia Prag,62,FC Vaduz,163,Schweiz,0,2.Liga
332,05/06,Jiri Rychlik,21112,27,Tschechien,SK Slavia Prag,62,FK Mlada Boleslav,5546,Tschechien,0,1.Liga
333,05/06,Jakub Chleboun,21011,21,Tschechien,SK Slavia Prag,62,SC Xaverov,4537,Tschechien,0,
334,05/06,Martin Zboncak,9763,30,Tschechien,SK Slavia Prag,62,FK Banik Most,797,Tschechien,0,1.Liga
335,05/06,György Józsi,43318,22,Ungarn,SK Slavia Prag,62,Zalaegerszegi TE FC,1391,Ungarn,0,
336,05/06,Paul Munster,63941,23,Schweden,SK Slavia Prag,62,Örebro SK,1056,Schweden,0,
337,05/06,Jiri Masek,21078,27,Tschechien,FK Teplice,814,Malatyaspor,1264,Türkei,400000,1.Liga
338,05/06,Radim Vlasak,21132,31,Tschechien,FK Teplice,814,ASK Kottingbrunn,4378,Österreich,0,3.Liga
339,05/06,Patrice Abanda,150585,26,Kamerun,FK Teplice,814,KS Besa,739,Albanien,0,
340,05/06,Jiri Kowalik,21052,28,Tschechien,FK Teplice,814,1.FC Slovacko,5544,Tschechien,0,1.Liga
341,05/06,Frantisek Masansky,63933,20,Tschechien,FK Teplice,814,FK Usti nad Labem,6377,Tschechien,0,
342,05/06,William Sunsin,38014,28,Costa Rica,FK Teplice,814,Brujas FC,8602,Costa Rica,0,
343,05/06,Dominik Rodinger,74896,18,Tschechien,FK Teplice,814,SC Xaverov,4537,Tschechien,0,
344,05/06,Jiri Skala,26911,31,Tschechien,FK Teplice,814,FK Mlada Boleslav,5546,Tschechien,0,1.Liga
345,05/06,David Kobylik,12543,24,Tschechien,SK Sigma Olmütz,2311,Arminia Bielefeld,10,Deutschland,350000,1.Liga
346,05/06,Radim Kucera,24675,31,Tschechien,SK Sigma Olmütz,2311,Arminia Bielefeld,10,Deutschland,300000,1.Liga
347,05/06,Martin Vaniak,24686,34,Tschechien,SK Sigma Olmütz,2311,Panionios Athen,169,Griechenland,0,1.Liga
348,05/06,Pavel Zbozinek,24688,31,Tschechien,SK Sigma Olmütz,2311,1. FK Drnovice,600,Tschechien,0,
349,05/06,Ales Bednar,24660,29,Tschechien,SK Sigma Olmütz,2311,FC Viktoria Pilsen,941,Tschechien,0,1.Liga
350,05/06,Ales Skerle,35953,23,Tschechien,SK Sigma Olmütz,2311,FK Banik Most,797,Tschechien,0,1.Liga
351,05/06,Tomas Glos,24666,24,Tschechien,SK Sigma Olmütz,2311,FK Jablonec 97,1322,Tschechien,0,1.Liga
352,05/06,Jaroslav Prekop,80807,25,Slowakei,SK Sigma Olmütz,2311,AS Trencin,7918,Slowakei,0,1.Liga
353,05/06,Filip Holosko,21245,22,Slowakei,FC Slovan Liberec,697,Manisaspor,1267,Türkei,3300000,1.Liga
354,05/06,Jan Polak,3530,24,Tschechien,FC Slovan Liberec,697,1.FC Nürnberg,4,Deutschland,1500000,1.Liga
355,05/06,Miroslav Slepicka,21260,23,Tschechien,FC Slovan Liberec,697,AC Sparta Prag,197,Tschechien,850000,1.Liga
356,05/06,Libor Dosek,17398,27,Tschechien,FC Slovan Liberec,697,AC Sparta Prag,197,Tschechien,700000,1.Liga
357,05/06,Michal Pospisil,21257,26,Tschechien,FC Slovan Liberec,697,Heart of Midlothian FC,43,Schottland,450000,1.Liga
358,05/06,Josef Lexa,21251,33,Tschechien,FC Slovan Liberec,697,SK Hlavice,20532,Tschechien,0,
359,05/06,Karol Kisel,21247,28,Slowakei,FC Slovan Liberec,697,AC Sparta Prag,197,Tschechien,0,1.Liga
360,05/06,Bohuslav Pilny,21256,32,Tschechien,FC Slovan Liberec,697,SK Hlavice,20532,Tschechien,0,
361,05/06,Petr Lukas,21253,27,Tschechien,FC Slovan Liberec,697,AC Sparta Prag,197,Tschechien,0,1.Liga
362,05/06,Libor Machacek,92132,35,Tschechien,FC Slovan Liberec,697,FC Vysocina Jihlava,7975,Tschechien,0,1.Liga
363,05/06,Jaroslav Nesvadba,21090,23,Tschechien,FK Jablonec 97,1322,Zenit St. Petersburg,964,Russland,450000,1.Liga
364,05/06,Zdenek Senkerik,21117,25,Tschechien,FK Jablonec 97,1322,Malatyaspor,1264,Türkei,0,1.Liga
365,05/06,Radek Dosoudil,21018,22,Tschechien,FK Jablonec 97,1322,Denizlispor,833,Türkei,0,1.Liga
366,05/06,Jiri Rosicky,3047,27,Tschechien,FK Jablonec 97,1322,Bohemians 1905,715,Tschechien,0,
367,05/06,Vaclav Drobny,5612,25,Tschechien,FK Jablonec 97,1322,AC Sparta Prag,197,Tschechien,0,1.Liga
368,05/06,Tomas Michalek,21083,28,Tschechien,FK Jablonec 97,1322,Malatyaspor,1264,Türkei,0,1.Liga
369,05/06,Josef Lastovka,5078,23,Tschechien,FK Jablonec 97,1322,SpVgg Greuther Fürth,65,Deutschland,0,2.Liga
370,05/06,Radek Cizek,21014,30,Tschechien,FK Jablonec 97,1322,FK Banik Most,797,Tschechien,0,1.Liga
371,05/06,Andrej Jozef,21041,28,Slowenien,FK Jablonec 97,1322,Villacher SV,4480,Österreich,0,4.Liga
372,05/06,Martin Kotyza,21050,21,Tschechien,FK Jablonec 97,1322,Bohemians 1905,715,Tschechien,0,
373,05/06,Stepan Kucera,51230,20,Tschechien,FK Jablonec 97,1322,AC Sparta Prag,197,Tschechien,0,1.Liga
374,05/06,Dragan Perisic,42509,25,Serbien,FK Jablonec 97,1322,Pandurii Targu Jiu (- 2022),8715,Rumänien,0,1.Liga
375,05/06,Jiri Novak,119029,27,Tschechien,FK Jablonec 97,1322,Union Kopfing,37163,Österreich,0,
376,05/06,Jiri Vagner,63806,23,Tschechien,FK Jablonec 97,1322,Bohemians 1905,715,Tschechien,0,
377,05/06,Vladimir Pokorny,21104,24,Tschechien,FK Jablonec 97,1322,FK Viktoria Zizkov,892,Tschechien,0,
378,05/06,Lubos Loucka,21072,23,Tschechien,FK Jablonec 97,1322,AC Sparta Prag,197,Tschechien,0,1.Liga
379,05/06,Tomas Lovasik,21073,30,Slowakei,FK Jablonec 97,1322,SK Sigma Olmütz,2311,Tschechien,0,1.Liga
380,05/06,Michal Papadopulos,9329,20,Tschechien,FC Banik Ostrau,377,Bayer 04 Leverkusen,15,Deutschland,1500000,1.Liga
381,05/06,Zdenek Pospech,21227,26,Tschechien,FC Banik Ostrau,377,AC Sparta Prag,197,Tschechien,700000,1.Liga
382,05/06,Jan Velkoborsky,3214,29,Tschechien,FC Banik Ostrau,377,LR Ahlen,50,Deutschland,0,2.Liga
383,05/06,Pavel Zavadil,22060,27,Tschechien,FC Banik Ostrau,377,Mjällby AIF,2719,Schweden,0,
384,05/06,Mario Licka,22053,23,Tschechien,FC Banik Ostrau,377,1.FC Slovacko,5544,Tschechien,0,1.Liga
385,05/06,Josef Dvornik,21224,27,Tschechien,FC Banik Ostrau,377,MFK Ruzomberok,7087,Slowakei,0,1.Liga
386,05/06,Petr Drozd,21223,31,Tschechien,FC Banik Ostrau,377,SK Kladno,6380,Tschechien,0,
387,05/06,Petr Zabojnik,34544,24,Tschechien,FK Banik Most,797,SK Slavia Prag,62,Tschechien,150000,1.Liga
388,05/06,Zdenek Buryanek,998799,21,Tschechien,FK Banik Most,797,AS Pardubice (-2011),6464,Tschechien,0,
389,05/06,David Köstl,956026,30,Tschechien,FK Banik Most,797,1.FC Dubi,67891,Tschechien,0,
390,05/06,Tomas Polacek,34525,25,Tschechien,FK Banik Most,797,AC Sparta Prag,197,Tschechien,0,1.Liga
391,05/06,Tomas Kulvajt,35947,26,Tschechien,FK Banik Most,797,Bohemians 1905,715,Tschechien,0,
392,05/06,Michal Lesak,35239,29,Tschechien,FK Marila Pribram,2598,FC Banik Ostrau,377,Tschechien,0,1.Liga
393,05/06,Vaclav Kolousek,17105,29,Tschechien,FK Marila Pribram,2598,FC Wacker Tirol,2444,Österreich,0,1.Liga
394,05/06,Jan Balik,91414,21,Tschechien,FK Marila Pribram,2598,SC Xaverov,4537,Tschechien,0,
395,05/06,Jindrich Skacel,21118,25,Tschechien,FK Marila Pribram,2598,SC Xaverov,4537,Tschechien,0,
396,05/06,Nedim Hiros,79061,20,Bosnien-Herzegowina,FK Marila Pribram,2598,IFK Mariehamn,6017,Finnland,0,1.Liga
397,05/06,Tomas Fenyk,35172,26,Tschechien,FK Marila Pribram,2598,FK Bohemians Prag,12861,Tschechien,0,
398,05/06,Jiri Birhanzl,21062,26,Tschechien,FK Marila Pribram,2598,FK Bohemians Prag,12861,Tschechien,0,
399,05/06,Alexandre Mendy,21081,22,Frankreich,FK Marila Pribram,2598,FK Banik Most,797,Tschechien,0,1.Liga
400,05/06,Vit Turtenwald,21129,25,Tschechien,FK Marila Pribram,2598,APEP Pitsilia,8553,Zypern,0,
401,05/06,Frantisek Rajtoral,34527,19,Tschechien,FK Marila Pribram,2598,FC Banik Ostrau,377,Tschechien,0,1.Liga
402,05/06,Ludek Straceny,35181,28,Tschechien,FK Marila Pribram,2598,FBK Kaunas (- 2012),1187,Litauen,0,1.Liga
403,05/06,Jaroslav Jordak,21069,22,Tschechien,FK Marila Pribram,2598,FK Varnsdorf,8541,Tschechien,0,
404,05/06,David Hubacek,26884,28,Tschechien,FC Tescoma Zlin,5545,SK Slavia Prag,62,Tschechien,150000,1.Liga
405,05/06,Tomas Klinka,26778,28,Tschechien,FC Tescoma Zlin,5545,FC Erzgebirge Aue,94,Deutschland,0,2.Liga
406,05/06,Richard Kalod,62843,21,Tschechien,FC Tescoma Zlin,5545,FK Viktoria Zizkov,892,Tschechien,0,
407,05/06,Ales Pikl,35628,30,Tschechien,FC Tescoma Zlin,5545,FK Banik Most,797,Tschechien,0,1.Liga
408,05/06,Edvard Lasota,26887,34,Tschechien,FC Tescoma Zlin,5545,FK Fotbal Trinec,804,Tschechien,0,
409,05/06,Lukas Fujerik,26895,21,Tschechien,FC Tescoma Zlin,5545,FC Vitkovice,8685,Tschechien,0,
410,05/06,Petr Kupka,26871,24,Tschechien,FC Tescoma Zlin,5545,FK Kunovice,6474,Tschechien,0,
411,05/06,Jan Mokrejs,26897,20,Tschechien,FC Tescoma Zlin,5545,FK Usti nad Labem,6377,Tschechien,0,
412,05/06,Jakub Hrncirik,580227,22,Tschechien,FC Tescoma Zlin,5545,SK Hanacka Slavia Kromeriz,3795,Tschechien,0,
413,05/06,Marian Had,30541,23,Slowakei,1.FC Brünn,5225,Lokomotiv Moskau,932,Russland,2000000,1.Liga
414,05/06,Tomas Belic,21005,26,Slowakei,1.FC Brünn,5225,SK Dynamo Ceske Budejovice,1321,Tschechien,0,
415,05/06,Petr Krivanek,21056,35,Tschechien,1.FC Brünn,5225,SC Union Ardagger,14075,Österreich,0,4.Liga
416,05/06,Patrik Krap,21054,24,Tschechien,1.FC Brünn,5225,Union Perg,2475,Österreich,0,3.Liga
417,05/06,Marek Zubek,21141,29,Tschechien,1.FC Brünn,5225,FC Vysocina Jihlava,7975,Tschechien,0,1.Liga
418,05/06,Pavel Sustr,21122,30,Tschechien,1.FC Brünn,5225,1. FK Drnovice,600,Tschechien,0,
419,05/06,Milan Svoboda,21126,28,Tschechien,1.FC Brünn,5225,FK Kolin,6491,Tschechien,0,
420,05/06,Karel Kroupa,21057,25,Tschechien,1.FC Brünn,5225,FK Teplice,814,Tschechien,0,1.Liga
421,05/06,Ondrej Ctvrtnicek,35651,21,Tschechien,1.FC Slovacko,5544,AO Kerkyra,5219,Griechenland,75000,2.Liga
422,05/06,Lukas Jarolim,15417,29,Tschechien,1.FC Slovacko,5544,SK Slavia Prag,62,Tschechien,50000,1.Liga
423,05/06,Richard Dostalek,3398,31,Tschechien,1.FC Slovacko,5544,FC Erzgebirge Aue,94,Deutschland,0,2.Liga
424,05/06,Michal Ordos,35654,22,Tschechien,1.FC Slovacko,5544,FK Mlada Boleslav,5546,Tschechien,0,1.Liga
425,05/06,Juraj Czinege,8708,28,Slowakei,1.FC Slovacko,5544,AS Trencin,7918,Slowakei,0,1.Liga
426,05/06,Pavel Kovac,21051,30,Slowakei,1.FC Slovacko,5544,Apollon Kalamarias,3392,Griechenland,0,1.Liga
427,05/06,Csaba Horvath,21028,23,Slowakei,1.FC Slovacko,5544,AS Trencin,7918,Slowakei,0,1.Liga
428,05/06,Lukas Rohovsky,90463,21,Tschechien,1.FC Slovacko,5544,Mjällby AIF,2719,Schweden,0,
429,05/06,Petr Pavlik,21099,27,Tschechien,1.FC Slovacko,5544,1.FC Brünn,5225,Tschechien,0,1.Liga
430,05/06,Rudolf Obal,35653,23,Tschechien,1.FC Slovacko,5544,FC Vilnius (-2008),8608,Litauen,0,1.Liga
431,05/06,Dusan Melicharek,37061,22,Tschechien,1.FC Slovacko,5544,Mjällby AIF,2719,Schweden,0,
432,05/06,Jan Nezmar,21091,27,Tschechien,1.FC Slovacko,5544,MFK Ruzomberok,7087,Slowakei,0,1.Liga
433,05/06,Zbynek Pospech,35585,22,Tschechien,1.FC Slovacko,5544,FC Slovan Liberec,697,Tschechien,0,1.Liga
434,05/06,Petr Coupek,1915,23,Tschechien,1.FC Slovacko,5544,FC Banik Ostrau,377,Tschechien,0,1.Liga
435,05/06,Lukas Plesko,25615,28,Tschechien,FK Chmel Blsany,135,FK Marila Pribram,2598,Tschechien,250000,1.Liga
