,Saison,Name,Player_ID,Alter,Nationalität,Abgebender Verein,ID_1,Aufnehmender Verein,ID_2,Zielland,Ablösesumme,Ligahöhe
3815,19/20,Jaílton Paraíba,216827,28,Brasilien,Genclerbirligi Ankara,820,Tokyo Verdy,3734,Japan,0,2.Liga
3816,19/20,Emrullah Salk,64890,32,Türkei,Genclerbirligi Ankara,820,Adana Demirspor,3840,Türkei,0,2.Liga
3817,19/20,Elmar Bjarnason,29390,32,Island,Gaziantep FK,2832,Akhisarspor,19771,Türkei,0,2.Liga
3818,19/20,Prince Segbefia,170919,28,Togo,Gaziantep FK,2832,Altay SK,2375,Türkei,0,2.Liga
3819,19/20,Yuriy Lodygin,126360,29,Russland,Gaziantep FK,2832,Arsenal Tula,3729,Russland,0,1.Liga
3820,19/20,Gökhan Alsan,144723,29,Türkei,Gaziantep FK,2832,Samsunspor,152,Türkei,0,3.Liga
3821,19/20,Igor Silva,607250,23,Brasilien,Gaziantep FK,2832,Bursaspor,20,Türkei,0,2.Liga
3822,19/20,Ridvan Simsek,90983,28,Türkei,Gaziantep FK,2832,Keciörengücü,12388,Türkei,0,2.Liga
3823,19/20,Ahmet Kesim,60710,29,Türkei,Gaziantep FK,2832,Giresunspor,11688,Türkei,0,2.Liga
3824,19/20,Yonathan Del Valle,72643,29,Venezuela,Gaziantep FK,2832,Giresunspor,11688,Türkei,0,2.Liga
3825,19/20,Cihat Celik,275385,23,Niederlande,Gaziantep FK,2832,TOP Oss,1228,Niederlande,0,2.Liga
3826,19/20,Erhan Celenk,169813,30,Türkei,Gaziantep FK,2832,Akhisarspor,19771,Türkei,0,2.Liga
3827,19/20,Yalcin Kilinc,169809,30,Türkei,Gaziantep FK,2832,Samsunspor,152,Türkei,0,3.Liga
3828,19/20,Rydell Poepon,43247,31,Niederlande,Gaziantep FK,2832,Boluspor,3207,Türkei,0,2.Liga
3829,19/20,Fatih Gülmez,230939,25,Türkei,Gaziantep FK,2832,Bodrum Belediyesi Bodrumspor,44006,Türkei,0,3.Liga
3830,19/20,Samican Keskin,214838,26,Türkei,Gaziantep FK,2832,Boluspor,3207,Türkei,0,2.Liga
3831,19/20,Ugur Kuru,144447,30,Türkei,Gaziantep FK,2832,Akhisarspor,19771,Türkei,0,2.Liga
3832,20/21,Irfan Can Kahveci,216603,25,Türkei,Basaksehir FK,6890,Fenerbahce,36,Türkei,7000000 ,1.Liga
3833,20/21,Eljero Elia,27805,33,Niederlande,Basaksehir FK,6890,FC Utrecht,200,Niederlande,0,1.Liga
3834,20/21,Kerim Frei,146844,27,Türkei,Basaksehir FK,6890,FC Emmen,1283,Niederlande,0,1.Liga
3835,20/21,Milos Jojic,160285,28,Serbien,Basaksehir FK,6890,FK Partizan Belgrad,669,Serbien,0,1.Liga
3836,20/21,Doganay Kilic,270576,24,Türkei,Basaksehir FK,6890,Kahramanmarasspor,12452,Türkei,0,3.Liga
3837,20/21,Gökhan Inler,19041,36,Schweiz,Basaksehir FK,6890,Adana Demirspor,3840,Türkei,0,2.Liga
3838,20/21,Robinho,15511,36,Brasilien,Basaksehir FK,6890,FC Santos,221,Brasilien,0,1.Liga
3839,20/21,Joseph Attamah,263546,26,Ghana,Basaksehir FK,6890,Kayserispor,3205,Türkei,0,1.Liga
3840,20/21,Furkan Soyalp,221285,25,Türkei,Basaksehir FK,6890,Gaziantep FK,2832,Türkei,0,1.Liga
3841,20/21,João Pereira,13217,36,Portugal,Trabzonspor,449,Sporting Lissabon,336,Portugal,0,1.Liga
3842,20/21,Bilal Basacikoglu,224256,25,Türkei,Trabzonspor,449,Gaziantep FK,2832,Türkei,0,1.Liga
3843,20/21,Furkan Yildirim,530801,23,Türkei,Trabzonspor,449,Hekimoglu Trabzon,39869,Türkei,0,3.Liga
3844,20/21,Nemanja Andjusic,261550,23,Bosnien-Herzegowina,Trabzonspor,449,FK Velez Mostar,628,Bosnien-Herzegowina,0,1.Liga
3845,20/21,Azat Kuckar,532401,20,Türkei,Trabzonspor,449,Hekimoglu Trabzon,39869,Türkei,0,3.Liga
3846,20/21,Dogan Erdogan,239733,24,Türkei,Trabzonspor,449,Caykur Rizespor,126,Türkei,0,1.Liga
3847,20/21,Burak Temir,588068,20,Türkei,Trabzonspor,449,Iskenderun FK,44277,Türkei,0,4.Liga
3848,20/21,Yunus Emre Cakir,432085,23,Türkei,Trabzonspor,449,24 Erzincanspor,37956,Türkei,0,3.Liga
3849,20/21,Berkay Sefa Kara,506183,21,Türkei,Trabzonspor,449,Hekimoglu Trabzon,39869,Türkei,0,3.Liga
3850,20/21,José Sosa,20137,35,Argentinien,Trabzonspor,449,Fenerbahce,36,Türkei,0,1.Liga
3851,20/21,Filip Novak,107665,30,Tschechien,Trabzonspor,449,Fenerbahce,36,Türkei,0,1.Liga
3852,20/21,Caner Erkin,39333,31,Türkei,Besiktas JK,114,Fenerbahce,36,Türkei,0,1.Liga
3853,20/21,Gökhan Gönül,33793,35,Türkei,Besiktas JK,114,Fenerbahce,36,Türkei,0,1.Liga
3854,20/21,Burak Yilmaz,34987,35,Türkei,Besiktas JK,114,LOSC Lille,1082,Frankreich,0,1.Liga
3855,20/21,Sedat Sahintürk,388210,24,Türkei,Besiktas JK,114,Adana Demirspor,3840,Türkei,0,2.Liga
3856,20/21,Víctor Ruiz,62920,31,Spanien,Besiktas JK,114,Real Betis Sevilla,150,Spanien,0,1.Liga
3857,20/21,Enzo Roco,186862,28,Chile,Besiktas JK,114,Fatih Karagümrük,6646,Türkei,0,1.Liga
3858,20/21,Nicolas Isimat-Mirin,147846,29,Frankreich,Besiktas JK,114,Sporting Kansas City,4284,Vereinigte Staaten,0,
3859,20/21,Fatih Aksoy,338794,22,Türkei,Besiktas JK,114,Alanyaspor,11282,Türkei,0,1.Liga
3860,20/21,Cem Özdemir,170442,28,Türkei,Sivasspor,2381,Van Spor FK,3173,Türkei,0,3.Liga
3861,20/21,Mert Hakan Yandas,306462,25,Türkei,Sivasspor,2381,Fenerbahce,36,Türkei,0,1.Liga
3862,20/21,Paul Papp,112552,30,Rumänien,Sivasspor,2381,Universitatea Craiova,40812,Rumänien,0,1.Liga
3863,20/21,Emre Kilinc,208848,25,Türkei,Sivasspor,2381,Galatasaray,141,Türkei,0,1.Liga
3864,20/21,Abdou Traoré,42941,31,Burkina Faso,Sivasspor,2381,Giresunspor,11688,Türkei,0,2.Liga
3865,20/21,Yasin Öztekin,31867,33,Türkei,Sivasspor,2381,Samsunspor,152,Türkei,0,2.Liga
3866,20/21,Baris Yardimci,91948,28,Türkei,Sivasspor,2381,Konyaspor,2293,Türkei,0,1.Liga
3867,20/21,Anastasios Bakasetas,162571,27,Griechenland,Alanyaspor,11282,Trabzonspor,449,Türkei,3000000 ,1.Liga
3868,20/21,Lokman Gör,177032,29,Türkei,Alanyaspor,11282,Altay SK,2375,Türkei,0,2.Liga
3869,20/21,Hasan Ayaroglu,222608,25,Türkei,Alanyaspor,11282,Denizlispor,833,Türkei,0,1.Liga
3870,20/21,Reso Akin,392493,23,Türkei,Alanyaspor,11282,Tuzlaspor,39805,Türkei,0,2.Liga
3871,20/21,Alper Tursun,239554,27,Türkei,Alanyaspor,11282,Nigde Anadolu FK,37968,Türkei,0,3.Liga
3872,20/21,Musa Cagiran,90959,27,Türkei,Alanyaspor,11282,Konyaspor,2293,Türkei,0,1.Liga
3873,20/21,Isaac Sackey,259943,26,Ghana,Alanyaspor,11282,Hatayspor,7775,Türkei,0,1.Liga
3874,20/21,Haydar Yilmaz,145025,36,Türkei,Alanyaspor,11282,Tuzlaspor,39805,Türkei,0,2.Liga
3875,20/21,Eray Birnican,45212,32,Türkei,Alanyaspor,11282,Konyaspor,2293,Türkei,0,1.Liga
3876,20/21,Kaan Kanak,123527,29,Türkei,Alanyaspor,11282,Büyüksehir Belediye Erzurumspor,39722,Türkei,0,1.Liga
3877,20/21,Cenk Gönen,45214,32,Türkei,Alanyaspor,11282,Denizlispor,833,Türkei,0,1.Liga
3878,20/21,Baiano,77752,33,Brasilien,Alanyaspor,11282,Grêmio Esportivo Anápolis (GO),25243,Brasilien,0,
3879,20/21,Djalma,51191,33,Angola,Alanyaspor,11282,SC Farense,4294,Portugal,0,1.Liga
3880,20/21,Fabrice N'Sakala,86930,30,DR Kongo,Alanyaspor,11282,Besiktas JK,114,Türkei,0,1.Liga
3881,20/21,Papiss Cissé,33952,35,Senegal,Alanyaspor,11282,Fenerbahce,36,Türkei,0,1.Liga
3882,20/21,Junior Fernandes,89708,32,Chile,Alanyaspor,11282,Al-Ittihad Kalba SC,38040,Vereinigte Arabische Emirate,0,1.Liga
3883,20/21,Welinton,95152,31,Brasilien,Alanyaspor,11282,Besiktas JK,114,Türkei,draft,1.Liga
3884,20/21,Maicon,84695,31,Brasilien,Galatasaray,141,Al-Nassr FC,18544,Saudi-Arabien,1430000 ,1.Liga
3885,20/21,Erencan Yardimci,618898,18,Türkei,Galatasaray,141,Eyüpspor,7160,Türkei,479000 ,3.Liga
3886,20/21,Yuto Nagatomo,79522,33,Japan,Galatasaray,141,Olympique Marseille,244,Frankreich,0,1.Liga
3887,20/21,Mariano,54155,34,Brasilien,Galatasaray,141,Clube Atlético Mineiro,330,Brasilien,0,1.Liga
3888,20/21,Birhan Vatansever,251108,23,Türkei,Galatasaray,141,Altinordu FK,12374,Türkei,0,2.Liga
3889,20/21,Adem Büyük,54148,33,Türkei,Galatasaray,141,Yeni Malatyaspor,19789,Türkei,0,1.Liga
3890,20/21,Ahmet Calik,182395,26,Türkei,Galatasaray,141,Konyaspor,2293,Türkei,0,1.Liga
3891,20/21,Vedat Muriqi,256267,26,Kosovo,Fenerbahce,36,Lazio Rom,398,Italien,20000000 ,1.Liga
3892,20/21,Jailson,366948,25,Brasilien,Fenerbahce,36,Dalian Professional,33304,China,4500000 ,1.Liga
3893,20/21,Tolgay Arslan,53536,30,Deutschland,Fenerbahce,36,Udinese Calcio,410,Italien,0,1.Liga
3894,20/21,Tolga Cigerci,94199,28,Türkei,Fenerbahce,36,Basaksehir FK,6890,Türkei,0,1.Liga
3895,20/21,Abdulcebrail Akbulut,622918,18,Türkei,Fenerbahce,36,24 Erzincanspor,37956,Türkei,0,3.Liga
3896,20/21,Mevlüt Erdinc,38360,33,Türkei,Fenerbahce,36,Fatih Karagümrük,6646,Türkei,0,1.Liga
3897,20/21,Mauricio Isla,43722,32,Chile,Fenerbahce,36,Flamengo Rio de Janeiro,614,Brasilien,0,1.Liga
3898,20/21,Max Kruse,36182,32,Deutschland,Fenerbahce,36,1.FC Union Berlin,89,Deutschland,0,1.Liga
3899,20/21,Erten Ersu,203986,26,Türkei,Fenerbahce,36,Konyaspor,2293,Türkei,0,1.Liga
3900,20/21,Alper Potuk,99186,29,Türkei,Fenerbahce,36,MKE Ankaragücü,868,Türkei,0,1.Liga
3901,20/21,Hasan Ali Kaldirim,55605,30,Türkei,Fenerbahce,36,Basaksehir FK,6890,Türkei,0,1.Liga
3902,20/21,Raman Chibsah,199633,27,Ghana,Gaziantep FK,2832,VfL Bochum,80,Deutschland,0,2.Liga
3903,20/21,André Felipe,104509,30,Brasilien,Gaziantep FK,2832,Sport Recife,8718,Brasilien,0,1.Liga
3904,20/21,Kubilay Aktas,274466,25,Türkei,Gaziantep FK,2832,Denizlispor,833,Türkei,0,1.Liga
3905,20/21,Mehmet Erdem Ugurlu,185883,32,Türkei,Gaziantep FK,2832,Altay SK,2375,Türkei,0,2.Liga
3906,20/21,Mahmut Bilir,224874,26,Türkei,Gaziantep FK,2832,Sariyer,518,Türkei,0,3.Liga
3907,20/21,Kerim Avci,76569,30,Türkei,Gaziantep FK,2832,Adana Demirspor,3840,Türkei,0,2.Liga
3908,20/21,Mugdat Celik,67570,30,Türkei,Gaziantep FK,2832,Kayserispor,3205,Türkei,0,1.Liga
3909,20/21,Bahadir Ciloglu,271173,23,Türkei,Gaziantep FK,2832,Serik Belediyespor,50845,Türkei,0,3.Liga
3910,20/21,Bartlomiej Pawlowski,153667,27,Polen,Gaziantep FK,2832,Slask Wroclaw,759,Polen,0,1.Liga
3911,20/21,Nazim Sangaré,157113,26,Türkei,Antalyaspor,589,Fenerbahce,36,Türkei,1750000 ,1.Liga
3912,20/21,Adis Jahovic,98536,33,Nordmazedonien,Antalyaspor,589,Göztepe,1467,Türkei,0,1.Liga
3913,20/21,Erman Vardar,656047,19,Türkei,Antalyaspor,589,Somaspor,45418,Türkei,0,4.Liga
3914,20/21,Diego Ângelo,59333,34,Brasilien,Antalyaspor,589,Genclerbirligi Ankara,820,Türkei,0,1.Liga
3915,20/21,Yekta Kurtulus,63204,34,Türkei,Antalyaspor,589,Altay SK,2375,Türkei,0,2.Liga
3916,20/21,Salih Dursun,176961,29,Türkei,Antalyaspor,589,Genclerbirligi Ankara,820,Türkei,0,1.Liga
3917,20/21,Ondrej Celustka,70131,31,Tschechien,Antalyaspor,589,AC Sparta Prag,197,Tschechien,0,1.Liga
3918,20/21,Aly Cissokho,57515,32,Frankreich,Antalyaspor,589,AFC Blois 1995 ,80446,Frankreich,0,
3919,20/21,David Pavelka,133734,29,Tschechien,Kasimpasa,10484,AC Sparta Prag,197,Tschechien,900000 ,1.Liga
3920,20/21,Yilmaz Daler,353658,21,Türkei,Kasimpasa,10484,Zonguldak Kömürspor,1515,Türkei,0,3.Liga
3921,20/21,Tobias Heintz,329714,22,Norwegen,Kasimpasa,10484,BK Häcken,1109,Schweden,0,1.Liga
3922,20/21,Alan,515639,23,Brasilien,Kasimpasa,10484,Tuzlaspor,39805,Türkei,0,2.Liga
3923,20/21,Murat Berk Colak,616893,21,Türkei,Kasimpasa,10484,Halide Edip Adivarspor,44281,Türkei,0,4.Liga
3924,20/21,Azad Toptik,332061,21,Türkei,Kasimpasa,10484,Ankaraspor,2944,Türkei,0,2.Liga
3925,20/21,Ahmet Oguz,291758,27,Türkei,Kasimpasa,10484,Sivasspor,2381,Türkei,0,1.Liga
3926,20/21,Ricardo Quaresma,4188,36,Portugal,Kasimpasa,10484,Vitória Guimarães SC,2420,Portugal,0,1.Liga
3927,20/21,Mame Thiam,163053,27,Senegal,Kasimpasa,10484,Fenerbahce,36,Türkei,0,1.Liga
3928,20/21,Fatih Öztürk,209574,33,Türkei,Kasimpasa,10484,Galatasaray,141,Türkei,0,1.Liga
3929,20/21,Olivier Veigneau,31773,35,Frankreich,Kasimpasa,10484,FC Le Mans,1164,Frankreich,0,3.Liga
3930,20/21,Ilhan Depe,166725,27,Türkei,Kasimpasa,10484,Kayserispor,3205,Türkei,0,1.Liga
3931,20/21,Kamil Wilczek,78590,32,Polen,Göztepe,1467,FC Kopenhagen,190,Dänemark,900000 ,Playoff/Relegation
3932,20/21,Zlatko Tripic,195274,28,Norwegen,Göztepe,1467,Viking FK,239,Norwegen,0,1.Liga
3933,20/21,Titi,55250,33,Brasilien,Göztepe,1467,Fortaleza Esporte Clube,10870,Brasilien,0,1.Liga
3934,20/21,Göktug Bakirbas,213990,24,Türkei,Göztepe,1467,Büyüksehir Belediye Erzurumspor,39722,Türkei,0,1.Liga
3935,20/21,Márcio Mossoró,45596,37,Brasilien,Göztepe,1467,Altay SK,2375,Türkei,0,2.Liga
3936,20/21,Hakan Cinemre,212372,26,Türkei,Göztepe,1467,Adanaspor,6,Türkei,0,2.Liga
3937,20/21,Beto,35242,38,Portugal,Göztepe,1467,Leixões SC,3345,Portugal,0,2.Liga
3938,20/21,Celso Borges,81532,32,Costa Rica,Göztepe,1467,Deportivo La Coruna ,897,Spanien,0,
3939,20/21,Cameron Jerome,35855,34,England,Göztepe,1467,Milton Keynes Dons,991,England,0,3.Liga
3940,20/21,Kerem Atakan Kesgin,361264,19,Türkei,Göztepe,1467,Sivasspor,2381,Türkei,0,1.Liga
3941,20/21,Wallace Reis,68833,32,Brasilien,Göztepe,1467,Esporte Clube Vitória,2125,Brasilien,0,2.Liga
3942,20/21,André Castro,58267,32,Portugal,Göztepe,1467,SC Braga,1075,Portugal,0,1.Liga
3943,20/21,Samed Kaya,213366,24,Türkei,Göztepe,1467,Adana Demirspor,3840,Türkei,0,2.Liga
3944,20/21,Berat Özdemir,483063,22,Türkei,Genclerbirligi Ankara,820,Trabzonspor,449,Türkei,2500000 ,1.Liga
3945,20/21,Rahmi Can Karadas,298595,25,Türkei,Genclerbirligi Ankara,820,Ankara Demirspor,12524,Türkei,0,3.Liga
3946,20/21,Mats Seuntjens,187809,28,Niederlande,Genclerbirligi Ankara,820,Fortuna Sittard,385,Niederlande,0,1.Liga
3947,20/21,Mike van Beijnen,540271,21,Niederlande,Genclerbirligi Ankara,820,Fortuna Sittard,385,Niederlande,0,1.Liga
3948,20/21,Ahmet Oguz,291758,27,Türkei,Genclerbirligi Ankara,820,Kasimpasa,10484,Türkei,0,1.Liga
3949,20/21,Furkan Korkut,352717,21,Türkei,Genclerbirligi Ankara,820,Sultanbeyli Belediye Spor,49053,Türkei,0,4.Liga
3950,20/21,Erdem Özgenc,58855,36,Türkei,Genclerbirligi Ankara,820,Tuzlaspor,39805,Türkei,0,2.Liga
3951,20/21,Nadir Ciftci,77964,28,Türkei,Genclerbirligi Ankara,820,Caykur Rizespor,126,Türkei,0,1.Liga
3952,20/21,Yasin Pehlivan,64016,31,Österreich,Genclerbirligi Ankara,820,Caykur Rizespor,126,Türkei,0,1.Liga
3953,20/21,Burak Capkinoglu,298580,25,Türkei,Genclerbirligi Ankara,820,Adanaspor,6,Türkei,0,2.Liga
3954,20/21,Ertac Özbir,159079,30,Türkei,Genclerbirligi Ankara,820,Yeni Malatyaspor,19789,Türkei,0,1.Liga
3955,20/21,Emre Gündogdu,638922,21,Türkei,Genclerbirligi Ankara,820,Ankara Keciörengücü,12388,Türkei,0,2.Liga
3956,20/21,Ömer Ali Sahiner,110695,29,Türkei,Konyaspor,2293,Basaksehir FK,6890,Türkei,1000000 ,1.Liga
3957,20/21,Mücahit Atalay,209569,28,Türkei,Konyaspor,2293,1922 Konyaspor,15156,Türkei,0,3.Liga
3958,20/21,Ugur Demirok,44977,32,Türkei,Konyaspor,2293,Kayserispor,3205,Türkei,0,1.Liga
3959,20/21,Ferhat Öztorun,37839,33,Türkei,Konyaspor,2293,Tuzlaspor,39805,Türkei,0,2.Liga
3960,20/21,Abdulsamet Kaya,724134,17,Türkei,Konyaspor,2293,1922 Konyaspor,15156,Türkei,0,3.Liga
3961,20/21,Serkan Kirintili,16058,35,Türkei,Konyaspor,2293,Alanyaspor,11282,Türkei,0,1.Liga
3962,20/21,Savas Polat,251102,23,Türkei,Konyaspor,2293,Turgutluspor,1508,Türkei,0,3.Liga
3963,20/21,Ahmet Colak,601228,19,Türkei,Konyaspor,2293,Sultanbeyli Belediye Spor,49053,Türkei,0,4.Liga
3964,20/21,Ertugrul Taskiran,91945,30,Türkei,Konyaspor,2293,Kasimpasa,10484,Türkei,0,1.Liga
3965,20/21,Mücahit Can Akcay,315202,22,Türkei,Konyaspor,2293,MKE Ankaragücü,868,Türkei,0,1.Liga
3966,20/21,Ali Yasar,221133,25,Türkei,Konyaspor,2293,Istanbulspor,924,Türkei,0,2.Liga
3967,20/21,Jens Jönsson,148355,27,Dänemark,Konyaspor,2293,FC Cádiz,2687,Spanien,0,1.Liga
3968,20/21,Seddar Karaman,307362,26,Türkei,Konyaspor,2293,1922 Konyaspor,15156,Türkei,0,3.Liga
3969,20/21,Selim Ay,157175,29,Türkei,Konyaspor,2293,Caykur Rizespor,126,Türkei,0,1.Liga
3970,20/21,Vedat Bora,216598,25,Türkei,Konyaspor,2293,Tuzlaspor,39805,Türkei,0,2.Liga
3971,20/21,Federico Varela,309980,24,Argentinien,Denizlispor,833,ZSKA Sofia,208,Bulgarien,0,
3972,20/21,Neven Subotic,40995,32,Deutschland,Denizlispor,833,SCR Altach,3551,Österreich,0,1.Liga
3973,20/21,Ismail Aissati,30710,32,Marokko,Denizlispor,833,Adana Demirspor,3840,Türkei,0,2.Liga
3974,20/21,Ogenyi Onazi,131709,27,Nigeria,Denizlispor,833,SönderjyskE,5817,Dänemark,0,Playoff/Relegation
3975,20/21,Marc Kibong Mbamba,86620,31,Kamerun,Denizlispor,833,Ankaraspor,2944,Türkei,0,2.Liga
3976,20/21,Tolgahan Acar,37951,34,Türkei,Denizlispor,833,Giresunspor,11688,Türkei,0,2.Liga
3977,20/21,Zeki Yavru,98131,29,Türkei,Denizlispor,833,Yeni Malatyaspor,19789,Türkei,0,1.Liga
3978,20/21,Olcay Sahan,36200,33,Türkei,Denizlispor,833,Yeni Malatyaspor,19789,Türkei,0,1.Liga
3979,20/21,Zakarya Bergdich,149540,32,Marokko,Denizlispor,833,Büyüksehir Belediye Erzurumspor,39722,Türkei,0,1.Liga
3980,20/21,Ogulcan Caglayan,248219,24,Türkei,Caykur Rizespor,126,Galatasaray,141,Türkei,1150000 ,1.Liga
3981,20/21,Kemal Rüzgar,196655,25,Türkei,Caykur Rizespor,126,Manisa FK,48913,Türkei,0,3.Liga
3982,20/21,Bogachan Kazmaz,665404,20,Türkei,Caykur Rizespor,126,Istanbulspor,924,Türkei,0,2.Liga
3983,20/21,Ismael Diomande,170495,28,Elfenbeinküste,Caykur Rizespor,126,Konyaspor,2293,Türkei,0,1.Liga
3984,20/21,Orhan Ovacikli,170239,31,Türkei,Caykur Rizespor,126,Bandirmaspor,20760,Türkei,0,2.Liga
3985,20/21,Amedej Vetrih,121481,30,Slowenien,Caykur Rizespor,126,Gaziantep FK,2832,Türkei,0,1.Liga
3986,20/21,Nadir Ciftci,77964,28,Türkei,Caykur Rizespor,126,Samsunspor,152,Türkei,0,2.Liga
3987,20/21,Engin Bekdemir,83943,28,Türkei,Caykur Rizespor,126,Ankaraspor,2944,Türkei,0,2.Liga
3988,20/21,Yusuf Acer,388361,24,Türkei,Caykur Rizespor,126,Akhisarspor,19771,Türkei,0,2.Liga
3989,20/21,Thievy Bifouma,181477,28,Kongo,Yeni Malatyaspor,19789,Shenzhen FC,1320,China,2850000 ,1.Liga
3990,20/21,Youssouf Ndayishimiye,674612,22,Burundi,Yeni Malatyaspor,19789,Basaksehir FK,6890,Türkei,2150000 ,1.Liga
3991,20/21,Kubilay Yilmaz,239886,24,Österreich,Yeni Malatyaspor,19789,Menemenspor,20664,Türkei,0,2.Liga
3992,20/21,Mustafa Akbas,98113,30,Türkei,Yeni Malatyaspor,19789,Genclerbirligi Ankara,820,Türkei,0,1.Liga
3993,20/21,Yigithan Güveli,315212,22,Türkei,Yeni Malatyaspor,19789,Altinordu FK,12374,Türkei,0,2.Liga
3994,20/21,Murat Akca,66953,30,Türkei,Yeni Malatyaspor,19789,Altay SK,2375,Türkei,0,2.Liga
3995,20/21,Christian Cueva,95280,29,Peru,Yeni Malatyaspor,19789,Al-Fateh,27221,Saudi-Arabien,0,1.Liga
3996,20/21,Gökhan Töre,82130,28,Türkei,Yeni Malatyaspor,19789,Besiktas JK,114,Türkei,0,1.Liga
3997,20/21,Murat Yildirim,35530,33,Türkei,Yeni Malatyaspor,19789,Genclerbirligi Ankara,820,Türkei,0,1.Liga
3998,20/21,Eren Tozlu,136212,29,Türkei,Yeni Malatyaspor,19789,Giresunspor,11688,Türkei,0,2.Liga
3999,20/21,Fabien Farnolle,34937,35,Benin,Yeni Malatyaspor,19789,Büyüksehir Belediye Erzurumspor,39722,Türkei,0,1.Liga
4000,20/21,Arturo Mina,263628,29,Ecuador,Yeni Malatyaspor,19789,Büyüksehir Belediye Erzurumspor,39722,Türkei,0,1.Liga
4001,20/21,Robin Yalcin,124422,26,Deutschland,Yeni Malatyaspor,19789,Sivasspor,2381,Türkei,0,1.Liga
4002,20/21,Mitchell Donald,45511,31,Suriname,Yeni Malatyaspor,19789,Büyüksehir Belediye Erzurumspor,39722,Türkei,0,1.Liga
4003,20/21,Ghaylen Chaaleli,346776,26,Tunesien,Yeni Malatyaspor,19789,Esperance Tunis,3342,Tunesien,0,1.Liga
4004,20/21,Sakib Aytac,114491,28,Türkei,Yeni Malatyaspor,19789,Denizlispor,833,Türkei,0,1.Liga
4005,20/21,Ben Rienstra,64506,30,Niederlande,Kayserispor,3205,Fortuna Sittard,385,Niederlande,150000 ,1.Liga
4006,20/21,Hasan Acar,285634,26,Türkei,Kayserispor,3205,Alanyaspor,11282,Türkei,0,1.Liga
4007,20/21,Mario Situm,138741,28,Kroatien,Kayserispor,3205,Reggina 1914,1386,Italien,0,2.Liga
4008,20/21,Aymen Abdennour,108830,31,Tunesien,Kayserispor,3205,Umm Salal SC,10920,Katar,0,1.Liga
4009,20/21,Eray Iscan,88371,29,Türkei,Kayserispor,3205,Yeni Malatyaspor,19789,Türkei,0,1.Liga
4010,20/21,Cenk Sahin,167042,25,Türkei,Kayserispor,3205,Gaziantep FK,2832,Türkei,0,1.Liga
4011,20/21,Artem Kravets,58405,31,Ukraine,Kayserispor,3205,Dynamo Kiew,338,Ukraine,0,1.Liga
4012,20/21,Ziya Alkurt,164473,29,Türkei,Kayserispor,3205,Altay SK,2375,Türkei,0,2.Liga
4013,20/21,Aksel Aktas,371147,21,Türkei,Kayserispor,3205,Fatih Karagümrük,6646,Türkei,0,1.Liga
4014,20/21,Ilhan Depe,166725,28,Türkei,Kayserispor,3205,Altay SK,2375,Türkei,0,2.Liga
4015,20/21,Ilhan Parlak,37091,33,Türkei,MKE Ankaragücü,868,Kayserispor,3205,Türkei,0,1.Liga
4016,20/21,Cebrail Karayel,260330,26,Türkei,MKE Ankaragücü,868,Altay SK,2375,Türkei,0,2.Liga
4017,20/21,Gelmin Rivas,123500,31,Venezuela,MKE Ankaragücü,868,D.C. United,2440,Vereinigte Staaten,0,
4018,20/21,Dever Orgill,103621,30,Jamaika,MKE Ankaragücü,868,Antalyaspor,589,Türkei,0,1.Liga
4019,20/21,Aydin Karabulut,37899,32,Türkei,MKE Ankaragücü,868,Kocaelispor,120,Türkei,0,3.Liga
4020,20/21,Mahmut Akan,291657,26,Türkei,MKE Ankaragücü,868,Ankaraspor,2944,Türkei,0,2.Liga
4021,20/21,Enes Kubat,215603,26,Türkei,MKE Ankaragücü,868,Mamak FK,12378,Türkei,0,3.Liga
4022,20/21,Mehmet Sak,58622,30,Türkei,MKE Ankaragücü,868,Hekimoglu Trabzon,39869,Türkei,0,3.Liga
4023,20/21,Ahmet Can Arik,434282,23,Türkei,MKE Ankaragücü,868,68 Aksaray Belediye Spor,54636,Türkei,0,4.Liga
4024,20/21,Ricardo Faty,33953,34,Senegal,MKE Ankaragücü,868,Reggina 1914,1386,Italien,0,2.Liga
4025,20/21,Mehmet Kücükdurmus,374133,26,Türkei,Hatayspor,7775,Adiyaman 1954 Spor,49829,Türkei,0,4.Liga
4026,20/21,Dame Diop,209971,27,Senegal,Hatayspor,7775,SK Dynamo Ceske Budejovice,1321,Tschechien,0,1.Liga
4027,20/21,Mirkan Aydin,46897,33,Türkei,Hatayspor,7775,Istanbulspor,924,Türkei,0,2.Liga
4028,20/21,Hélder Barbosa,39784,33,Portugal,Hatayspor,7775,Panetolikos GFS,6418,Griechenland,0,1.Liga
4029,20/21,Bugra Temel,387952,22,Türkei,Hatayspor,7775,Nevsehir Belediye Spor,37967,Türkei,0,4.Liga
4030,20/21,Gökhan Karadeniz,288924,30,Türkei,Hatayspor,7775,Samsunspor,152,Türkei,0,2.Liga
4031,20/21,Idir Ouali,46716,32,Algerien,Hatayspor,7775,Ethnikos Achnas,4590,Zypern,0,1.Liga
4032,20/21,Mahmut Emir,221272,25,Türkei,Hatayspor,7775,Sanliurfaspor,6630,Türkei,0,3.Liga
4033,20/21,Süleyman Camlica,607148,18,Türkei,Hatayspor,7775,Altindag Spor,50838,Türkei,0,4.Liga
4034,20/21,Semih Üstün,393393,21,Türkei,Hatayspor,7775,Isparta 32 Spor,55705,Türkei,0,4.Liga
